concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,172,69,0.7353009961719806,4.440892098500626e-16,13.768478072460873,317.0,550.0,0.0,139.0,58.99300267962603,57,3,12,0,0.05,0.25,337.0,0.1489748613748958,0.17505342041432057,0.04085601801917173,0.0788683884318279,36,0,0,139,24,139,20,4,119,0.6268507180531939,0.4857196752206667,14,60,0,0,119,0,0.6268507180531939,nenhuma,58.99300267962603,0.0,66,0,terminal,0.525,00,51,centralizada,j6032_1.sm,0,GOV,0,2.4927536231884058,0.6,36,0.0,0.0,0.5391211351170426,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,232,69,0.7590352707944238,0.0,10.665303446208018,313.0,524.0,0.0,101.0,65.35000106328333,55,5,10,0,0.08333333333333333,0.25,337.0,0.16242078014311923,0.19391691710173095,0.03164778470684872,0.09466212930054417,30,0,0,101,30,101,8,9,93,0.6586427040007742,0.39362113220747674,13,60,0,0,93,0,0.6586427040007742,nenhuma,65.35000106328333,0.0,71,0,terminal,0.525,00,51,centralizada,j6032_1.sm,1,GOV,0,3.36231884057971,0.5,30,0.0,0.0,0.6958709980917062,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,168,69,0.6801371900292145,0.0,6.204177570928872,327.0,526.0,0.0,155.0,92.37338365132824,58,2,17,0,0.03333333333333333,0.31666666666666665,337.0,0.2151353278253965,0.27410499599800664,0.018410022465664307,0.11944215511426799,36,0,0,155,24,155,0,55,155,0.7659648859265082,0.2570239140832174,2,60,0,0,155,0,0.7659648859265082,nenhuma,92.37338365132825,0.0,101,0,terminal,0.525,00,51,centralizada,j6032_1.sm,2,GOV,0,2.4347826086956523,0.6,36,0.0,0.0,0.5464926292600365,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,157,69,0.666034459720976,0.0,0.0,337.0,560.0,0.0,211.0,69.7973368744354,60,0,15,0,0.0,0.25,337.0,0.1715776642263995,0.20711375927132167,0.0,0.08301327063415632,36,0,0,211,24,211,0,7,211,0.794910294566222,0.24332019624229825,0,60,0,0,211,0,0.794910294566222,nenhuma,69.79733687443542,0.0,77,0,terminal,0.525,00,51,centralizada,j6032_1.sm,3,GOV,0,2.2753623188405796,0.6,36,0.0,0.0,0.5090846618905283,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,183,108,0.5556627921289201,0.0,9.016661853106578,316.0,414.0,0.0,291.0,40.056184909979144,58,2,8,0,0.03333333333333333,0.16666666666666666,334.0,0.10708601147610784,0.1199286973352669,0.026995993572175383,0.053762636592056344,24,0,0,291,36,291,41,0,250,0.6268507180531939,0.4857196752206667,21,60,0,0,250,0,0.6268507180531939,nenhuma,40.056184909979144,0.0,44,0,terminal,0.525,00,51,centralizada,j6043_1.sm,0,GOV,0,1.6944444444444444,0.4,24,0.0,0.0,0.8723688174105737,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,173,108,0.6463068181818182,0.0,7.0,311.0,455.0,0.0,204.0,45.0,55,5,11,0,0.08333333333333333,0.26666666666666666,334.0,0.11873350923482849,0.1347305389221557,0.020958083832335328,0.06392045454545454,21,0,0,204,39,204,38,0,166,0.6586427040007742,0.39362113220747674,20,60,0,0,166,0,0.6586427040007742,nenhuma,45.0,0.0,48,0,terminal,0.525,00,51,centralizada,j6043_1.sm,1,GOV,0,1.6018518518518519,0.35,21,0.0,0.0,0.8128564201246502,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,184,108,0.6482377328786858,0.0,21.363402050383193,309.0,465.0,0.0,179.0,73.32942470817603,57,3,13,0,0.05,0.26666666666666666,334.0,0.18002486503574253,0.21954917577298214,0.06396228158797364,0.1022255914540351,25,0,0,179,35,179,1,16,178,0.7659648859265082,0.2570239140832174,6,60,0,0,178,0,0.7659648859265082,nenhuma,73.32942470817603,0.0,80,0,terminal,0.525,00,51,centralizada,j6043_1.sm,2,GOV,0,1.7037037037037037,0.4166666666666667,25,0.0,0.0,0.7532467582885268,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,228,108,0.5873836879479674,0.0,8.477203749229325,297.0,468.0,0.0,256.0,72.75348431102015,55,5,12,0,0.08333333333333333,0.2833333333333333,334.0,0.1788638256762661,0.2178248033264076,0.025380849548590795,0.09131241437109315,32,0,0,256,28,256,3,0,253,0.794910294566222,0.24332019624229825,4,60,0,0,253,0,0.794910294566222,nenhuma,72.75348431102015,0.0,77,0,terminal,0.525,00,51,centralizada,j6043_1.sm,3,GOV,0,2.111111111111111,0.5333333333333333,32,0.0,0.0,0.7677285098466051,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,121,85,0.7221987036945581,0.0,7.493691304083861,296.0,384.0,88.0,38.0,21.709622345717236,55,5,1,0,0.08333333333333333,0.1,323.0,0.06297944976988241,0.0672124530827159,0.023200282675182232,0.0408298466556651,18,0,88,38,42,126,10,3,0,0.6268507180531939,0.4857196752206667,16,60,116,28,0,88,0.6268507180531939,nenhuma,21.709622345717236,0.0,24,0,terminal,1.0,00,55,centralizada,j6010_1.sm,0,GOV,0,1.423529411764706,0.3,18,0.0,0.0,0.7791866419108284,60,6,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,128,85,0.7177937003606629,0.0,9.5,282.0,372.0,77.0,40.0,29.254757339169583,53,7,3,0,0.11666666666666667,0.16666666666666666,323.0,0.08304999926800576,0.09057200414603586,0.029411764705882353,0.05644860355816075,15,0,77,40,45,117,13,12,0,0.6586427040007742,0.39362113220747674,14,60,104,27,0,77,0.6586427040007742,nenhuma,29.254757339169583,0.0,31,0,terminal,0.9966666666666667,00,55,centralizada,j6010_1.sm,1,GOV,0,1.5058823529411764,0.25,15,0.0,0.0,0.863686291951731,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,153,85,0.648225711084416,0.0,24.018131314192335,186.0,417.0,81.0,55.0,90.29444647050668,36,24,0,0,0.4,0.4,323.0,0.21847486033652821,0.27954936987772966,0.07435953967242209,0.1403625462117936,31,0,81,55,29,136,8,16,0,0.7659648859265082,0.2570239140832174,4,60,128,47,0,81,0.7659648859265082,nenhuma,90.29444647050668,0.0,100,0,terminal,0.8883333333333332,00,55,centralizada,j6010_1.sm,2,GOV,0,1.8,0.5166666666666667,31,0.0,0.0,0.6335185389632506,60,24,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,143,85,0.6233423267906504,0.0,23.5,213.0,383.0,110.0,57.0,64.42963767905759,44,16,1,0,0.26666666666666666,0.2833333333333333,323.0,0.1663002295462754,0.19947256247386252,0.07275541795665634,0.10486088842073713,21,0,110,57,39,167,5,16,0,0.794910294566222,0.24332019624229825,3,60,162,52,0,110,0.794910294566222,nenhuma,64.42963767905759,0.0,69,0,terminal,0.9066666666666666,00,55,centralizada,j6010_1.sm,3,GOV,0,1.6823529411764706,0.35,21,0.0,0.0,0.778606302394908,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,211,76,0.7451104301455315,0.0,18.381014628549444,242.0,406.0,43.0,16.0,79.88567543028755,46,14,2,0,0.23333333333333334,0.26666666666666666,332.0,0.19395108933281743,0.24061950430809503,0.055364501893221216,0.14660997532593073,25,0,43,16,35,59,8,0,0,0.6268507180531939,0.4857196752206667,18,60,51,8,0,43,0.6268507180531939,nenhuma,79.88567543028755,0.0,87,0,terminal,0.9825666334538514,00,55,centralizada,j6021_1.sm,0,GOV,0,2.776315789473684,0.4166666666666667,25,0.0,0.0,0.7892489783302052,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,196,76,0.7366171182206515,0.0,13.728630582609373,251.0,405.0,50.0,21.0,73.81073610983267,43,17,4,0,0.2833333333333333,0.35,332.0,0.18188463128746749,0.22232149430672493,0.0413512969355704,0.1342475351283208,28,0,50,21,32,71,6,0,0,0.6586427040007742,0.39362113220747674,17,60,65,15,0,50,0.6586427040007742,nenhuma,73.81073610983267,0.0,80,0,terminal,0.9616666666666666,00,55,centralizada,j6021_1.sm,1,GOV,0,2.5789473684210527,0.4666666666666667,28,0.0,0.0,0.8016954640894164,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,216,76,0.8027834831085604,4.440892098500626e-16,15.785413478534231,266.0,400.0,28.0,13.0,57.26635502154196,48,12,2,0,0.2,0.23333333333333334,332.0,0.14711354907200455,0.17248902114922277,0.04754642614016335,0.11493120987281213,23,0,28,13,37,41,2,0,0,0.7659648859265082,0.2570239140832174,6,60,39,11,0,28,0.7659648859265082,nenhuma,57.26635502154196,0.0,63,0,terminal,0.9533333333333333,00,55,centralizada,j6021_1.sm,2,GOV,0,2.8421052631578947,0.38333333333333336,23,0.0,0.0,0.8228709021378732,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,215,76,0.7647895293582443,0.0,15.785413478534231,234.0,436.0,36.0,15.0,83.09148695571122,44,16,3,0,0.26666666666666666,0.31666666666666665,332.0,0.20017632152638384,0.2502755631196121,0.04754642614016335,0.14575114495994285,30,0,36,15,30,51,0,1,0,0.794910294566222,0.24332019624229825,2,60,51,15,0,36,0.794910294566222,nenhuma,83.09148695571122,0.0,91,0,terminal,0.9083333333333333,00,55,centralizada,j6021_1.sm,3,GOV,0,2.8289473684210527,0.5,30,0.0,0.0,0.7047997428063014,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,123,69,0.7235713222569758,0.0,15.211348554068486,273.0,436.0,83.0,39.0,44.5667222963197,50,10,1,0,0.16666666666666666,0.18333333333333332,337.0,0.11679929011657827,0.13224546675465787,0.045137532801390164,0.0739614728913016,25,0,83,39,35,122,11,6,0,0.6268507180531939,0.4857196752206667,14,60,111,28,0,83,0.6268507180531939,nenhuma,44.56672229631971,0.0,48,0,terminal,0.9883333333333333,00,55,centralizada,j6032_1.sm,0,GOV,0,1.7826086956521738,0.4166666666666667,25,0.0,0.0,0.6340655016884442,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,157,69,0.7338488654023154,0.0,14.40773340375961,215.0,457.0,51.0,34.0,80.74403020226852,41,19,1,0,0.31666666666666665,0.3333333333333333,337.0,0.1932858984559824,0.2395965287901143,0.04275291811204632,0.12965845722526267,22,0,51,34,38,85,8,13,0,0.6586427040007742,0.39362113220747674,13,60,77,26,0,51,0.6586427040007742,nenhuma,80.7440302022685,0.0,89,0,terminal,0.9583333333333334,00,55,centralizada,j6032_1.sm,1,GOV,0,2.2753623188405796,0.36666666666666664,22,0.0,0.0,0.6464471156818874,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,128,69,0.659806858562131,1.7763568394002505e-15,24.16621213760662,247.0,436.0,81.0,62.0,81.79943598971222,44,16,6,0,0.26666666666666666,0.36666666666666664,337.0,0.1953188781078531,0.24272829670537752,0.07170982830150333,0.12378859837735352,22,0,81,62,38,143,5,25,0,0.7659648859265082,0.2570239140832174,2,60,138,57,0,81,0.7659648859265082,nenhuma,81.79943598971222,0.0,89,0,terminal,0.8683333333333332,00,55,centralizada,j6032_1.sm,2,GOV,0,1.855072463768116,0.36666666666666664,22,0.0,0.0,0.6867035354083617,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,140,69,0.6622495876849314,8.881784197001252e-16,18.511700851129355,238.0,459.0,99.0,69.0,66.09216424664895,44,16,2,0,0.26666666666666666,0.3,337.0,0.1639629099964535,0.19611918174079807,0.05493086305973102,0.09535840636502839,28,0,99,69,32,168,0,33,0,0.794910294566222,0.24332019624229825,0,60,168,69,0,99,0.794910294566222,nenhuma,66.09216424664893,0.0,71,0,terminal,0.8183333333333332,00,55,centralizada,j6032_1.sm,3,GOV,0,2.028985507246377,0.4666666666666667,28,0.0,0.0,0.583678846918609,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,199,108,0.5438836668298223,0.0,21.05640944443851,238.0,378.0,199.0,55.0,63.00156569010152,47,13,2,0,0.21666666666666667,0.25,334.0,0.15869349427019738,0.1886274421859327,0.0630431420492171,0.0906495305914083,20,0,199,55,40,254,30,0,0,0.6268507180531939,0.4857196752206667,21,60,224,25,0,199,0.6268507180531939,nenhuma,63.00156569010152,0.0,68,0,terminal,0.9966666666666667,00,55,centralizada,j6043_1.sm,0,GOV,0,1.8425925925925926,0.3333333333333333,20,0.0,0.0,0.8807645273759465,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,154,108,0.6723926363888187,0.0,11.0,250.0,384.0,101.0,32.0,54.094891910665794,46,14,3,0,0.23333333333333334,0.2833333333333333,334.0,0.13938573539153334,0.16196075422355027,0.03293413173652695,0.09472137236192905,21,0,101,32,39,133,12,0,0,0.6586427040007742,0.39362113220747674,20,60,121,20,0,101,0.6586427040007742,nenhuma,54.094891910665794,0.0,60,0,terminal,0.945,00,55,centralizada,j6043_1.sm,1,GOV,0,1.4259259259259258,0.35,21,0.0,0.0,0.8229718570111335,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,166,108,0.6727374521618191,0.0,11.157420791647528,268.0,395.0,101.0,38.0,53.15327759838666,49,11,3,0,0.18333333333333332,0.23333333333333334,334.0,0.13729259359009016,0.15914154969576844,0.03340545147199859,0.09052708998883174,18,0,101,38,42,139,0,3,0,0.7659648859265082,0.2570239140832174,6,60,139,38,0,101,0.7659648859265082,nenhuma,53.15327759838666,0.0,57,0,terminal,0.87,00,55,centralizada,j6043_1.sm,2,GOV,0,1.537037037037037,0.3,18,0.0,0.0,0.8388432412409363,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,157,108,0.6277346160573335,0.0,12.021484620545374,237.0,388.0,131.0,44.0,55.0955933845815,44,16,0,0,0.26666666666666666,0.26666666666666666,334.0,0.14159911939718398,0.16495686642090268,0.035992468923788545,0.0891376576281475,24,0,131,44,36,175,3,0,0,0.794910294566222,0.24332019624229825,4,60,172,41,0,131,0.794910294566222,nenhuma,55.0955933845815,0.0,62,0,terminal,0.9590640879149741,00,55,centralizada,j6043_1.sm,3,GOV,0,1.4537037037037037,0.4,24,0.0,0.0,0.7773362880790696,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,121,85,0.7221987036945581,0.0,7.493691304083861,296.0,384.0,88.0,38.0,21.709622345717236,55,5,1,0,0.08333333333333333,0.1,323.0,0.06297944976988241,0.0672124530827159,0.023200282675182232,0.0408298466556651,18,0,88,38,42,126,10,3,0,0.6268507180531939,0.4857196752206667,16,60,116,28,0,88,0.6268507180531939,nenhuma,21.709622345717236,0.0,24,0,terminal,1.0,00,56,adaptativa,j6010_1.sm,0,GOV,0,1.423529411764706,0.3,18,0.0,0.0,0.7791866419108284,60,6,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,117,85,0.6881013260471361,0.0,15.379955430487936,249.0,364.0,82.0,42.0,40.991859514401455,49,11,1,0,0.18333333333333332,0.2,323.0,0.11261751724087556,0.12690978177833268,0.047615961085101965,0.07749052991482845,15,0,82,42,45,124,13,12,0,0.6586427040007742,0.39362113220747674,14,60,111,29,0,82,0.6586427040007742,nenhuma,40.99185951440145,0.0,44,0,terminal,0.9933333333333333,00,56,adaptativa,j6010_1.sm,1,GOV,0,1.3764705882352941,0.25,15,0.0,0.0,0.8593660068984214,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
