concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,142,86,0.6107840799275215,0.0,7.426698394995889,350.0,427.0,121.0,100.0,51.101391199767136,57,3,8,9,0.05,0.18333333333333332,375.0,0.1199277736594141,0.13627037653271237,0.019804529053322372,0.07309582249874967,27,9,121,91,33,212,36,11,8,0.6268507180531939,0.4857196752206667,22,60,168,47,8,121,0.6268507180531939,nenhuma,51.101391199767136,0.0,56,0,terminal,0.9966666666666667,j6040_1.sm,0,adaptativa,0.5,0,1.6511627906976745,0.45,0.13043478260869565
True,224,86,0.6962192539470846,8.43769498715119e-15,37.1918287259082,257.0,592.0,42.0,114.0,102.30684894703344,42,18,3,34,0.3,0.35,375.0,0.2143418833664932,0.27281826385875585,0.0991782099357552,0.120317564269562,38,34,42,80,22,122,2,32,17,0.6586427040007742,0.39362113220747674,19,60,103,61,17,42,0.6586427040007742,nenhuma,102.30684894703347,0.0,111,0,terminal,0.5533286600042505,j6040_1.sm,1,centralizada,0.5,0,2.604651162790698,0.6333333333333333,0.3617021276595745
True,158,86,0.6347712687331181,0.0,8.36505004677493,325.0,488.0,104.0,86.0,90.78085703840152,51,9,14,18,0.15,0.38333333333333336,375.0,0.19490036068811015,0.2420822854357374,0.02230680012473315,0.11808417991587283,31,18,104,68,29,172,15,9,5,0.6586427040007742,0.39362113220747674,19,60,152,48,5,104,0.6586427040007742,nenhuma,90.78085703840152,0.0,101,0,terminal,0.9366666666666666,j6040_1.sm,1,adaptativa,0.5,0,1.8372093023255813,0.5166666666666667,0.23076923076923078
True,368,86,0.7550356663492144,1.7763568394002505e-15,20.06672604580209,295.0,613.0,33.0,107.0,58.882176326858556,48,12,1,14,0.2,0.21666666666666667,375.0,0.13571006033329325,0.1570191368716228,0.053511269455472237,0.0725255191501494,35,14,33,93,25,126,1,24,25,0.7659648859265082,0.2570239140832174,4,60,100,67,25,33,0.7659648859265082,nenhuma,58.882176326858556,0.0,62,0,terminal,0.37191874203223657,j6040_1.sm,2,centralizada,0.5,0,4.27906976744186,0.5833333333333334,0.1891891891891892
True,149,86,0.6490296179369548,0.0,6.063414043668415,362.0,488.0,81.0,108.0,74.89172653042647,58,2,13,14,0.03333333333333333,0.25,375.0,0.16646611198652814,0.19971127074780393,0.016169104116449107,0.09960440298500327,34,14,81,94,26,175,1,28,2,0.7659648859265082,0.2570239140832174,4,60,172,91,2,81,0.7659648859265082,nenhuma,74.89172653042647,0.0,80,0,terminal,0.8752111937442958,j6040_1.sm,2,adaptativa,0.5,0,1.7325581395348837,0.5666666666666667,0.1891891891891892
True,230,86,0.6523904956627117,8.881784197001252e-16,25.943505839061654,268.0,531.0,82.0,137.0,63.929699359889206,44,16,1,20,0.26666666666666666,0.2833333333333333,375.0,0.14564906282969858,0.17047919829303787,0.06918268223749774,0.0785444976515372,35,20,82,117,25,199,1,14,41,0.794910294566222,0.24332019624229823,2,60,157,75,41,82,0.794910294566222,nenhuma,63.929699359889206,0.0,69,0,terminal,0.7083333333333334,j6040_1.sm,3,centralizada,0.5,0,2.6744186046511627,0.5833333333333334,0.25
True,151,86,0.6044990526616805,0.0,7.761379726629671,351.0,457.0,133.0,103.0,62.99787623781251,56,4,11,16,0.06666666666666667,0.25,375.0,0.14383146507223607,0.1679943366341667,0.02069701260434579,0.08333075821762681,32,16,133,87,28,220,4,9,10,0.794910294566222,0.24332019624229823,2,60,206,73,10,133,0.794910294566222,nenhuma,62.99787623781251,0.0,69,0,terminal,0.96,j6040_1.sm,3,adaptativa,0.5,0,1.755813953488372,0.5333333333333333,0.21052631578947367
True,196,86,0.6826643890198976,0.0,48.423268288682706,228.0,575.0,58.0,103.0,106.28796645673646,37,23,2,9,0.38333333333333336,0.4166666666666667,375.0,0.22084068970024998,0.2834345772179639,0.1291287154364872,0.12618958205453107,31,9,58,94,29,152,1,13,33,0.7496468789669437,0.35303232464984247,5,60,118,60,33,58,0.7496468789669437,nenhuma,106.28796645673647,0.0,116,0,terminal,0.6206533956420601,j6040_1.sm,4,centralizada,0.5,0,2.2790697674418605,0.5166666666666667,0.13043478260869565
True,146,86,0.5901623638176114,0.0,7.0,338.0,454.0,133.0,108.0,74.27982506913614,55,5,14,9,0.08333333333333333,0.31666666666666665,375.0,0.1653308715959053,0.19807953351769636,0.018666666666666668,0.09655761486070497,21,9,133,99,39,232,5,20,10,0.7496468789669437,0.35303232464984247,5,60,217,84,10,133,0.7496468789669437,nenhuma,74.27982506913614,0.0,80,0,terminal,0.8866666666666666,j6040_1.sm,4,adaptativa,0.5,0,1.697674418604651,0.35,0.13043478260869565
True,245,86,0.6814936451411306,8.881784197001252e-16,18.5,270.0,510.0,66.0,97.0,75.35620792088821,44,16,2,22,0.26666666666666666,0.3,375.0,0.16732578922088634,0.20094988778903522,0.04933333333333333,0.10069564082356676,32,22,66,75,28,141,15,15,19,0.6863255838987572,0.3910769205246226,15,60,107,41,19,66,0.6863255838987572,nenhuma,75.35620792088821,0.0,82,0,terminal,0.6904956184756704,j6040_1.sm,5,centralizada,0.5,0,2.8488372093023258,0.5333333333333333,0.2682926829268293
True,159,86,0.5849409521375505,0.0,8.241962804802624,348.0,483.0,114.0,108.0,120.72437138308143,55,5,22,22,0.08333333333333333,0.45,375.0,0.24353124105288165,0.32193165702155047,0.021978567479473663,0.14620420029612197,40,22,114,86,20,200,14,12,7,0.6863255838987572,0.3910769205246226,15,60,179,65,7,114,0.6863255838987572,nenhuma,120.72437138308143,0.0,132,0,terminal,0.9672897938567555,j6040_1.sm,5,adaptativa,0.5,0,1.8488372093023255,0.6666666666666666,0.2682926829268293
True,268,86,0.7250025640305724,0.0,37.700825131220284,222.0,623.0,15.0,99.0,122.30730580661634,37,23,3,17,0.38333333333333336,0.43333333333333335,375.0,0.24593908912767298,0.32615281548431024,0.10053553368325409,0.14233244030412226,27,17,15,82,33,97,0,41,22,0.7631789564580391,0.24360497938515846,4,60,75,60,22,15,0.7631789564580391,nenhuma,122.30730580661633,0.0,133,0,terminal,0.29497884279338954,j6040_1.sm,6,centralizada,0.5,0,3.116279069767442,0.45,0.22077922077922077
True,149,86,0.6456377743673412,0.0,10.658390629144506,311.0,500.0,70.0,118.0,86.42804595804316,50,10,9,11,0.16666666666666666,0.31666666666666665,375.0,0.18730557605920187,0.23047478922144843,0.028422375011052017,0.11160242247053852,23,11,70,107,37,177,0,39,10,0.7631789564580391,0.24360497938515846,4,60,167,97,10,70,0.7631789564580391,nenhuma,86.42804595804316,0.0,94,0,terminal,0.8523274081915734,j6040_1.sm,6,adaptativa,0.5,0,1.7325581395348837,0.38333333333333336,0.15492957746478872
True,182,86,0.6469862395301227,0.0,43.78528584164709,274.0,541.0,101.0,119.0,75.1847083376986,44,16,1,16,0.26666666666666666,0.2833333333333333,375.0,0.167008578801615,0.20049255556719625,0.11676076224439223,0.08991399578110292,35,16,101,103,25,204,6,4,43,0.5858494645010164,0.43100241340042456,29,60,155,54,43,101,0.5858494645010164,nenhuma,75.18470833769858,0.0,84,0,terminal,0.6358286530089969,j6040_1.sm,7,centralizada,0.5,0,2.116279069767442,0.5833333333333334,0.21052631578947367
True,164,86,0.5674471403650707,0.0,8.464456857095042,331.0,458.0,153.0,104.0,92.12363746399856,54,6,14,16,0.1,0.3333333333333333,375.0,0.19721467739062676,0.2456630332373295,0.022571884952253447,0.114138197901691,38,16,153,88,22,241,16,4,5,0.5858494645010164,0.43100241340042456,29,60,220,67,5,153,0.5858494645010164,nenhuma,92.12363746399858,0.0,100,0,terminal,0.9383333333333334,j6040_1.sm,7,adaptativa,0.5,0,1.9069767441860466,0.6333333333333333,0.21052631578947367
True,222,86,0.5295739220297493,7.105427357601002e-15,43.62495332312801,218.0,506.0,157.0,169.0,123.48511539353142,38,22,3,29,0.36666666666666664,0.4166666666666667,375.0,0.24772076754196665,0.3292936410494171,0.1163332088616747,0.12923813610918697,49,29,157,140,11,297,33,5,36,0.5273323364698471,0.27249021043639565,37,60,228,71,36,157,0.5273323364698471,nenhuma,123.48511539353144,0.0,135,0,terminal,0.8616666666666667,j6040_1.sm,8,centralizada,0.5,0,2.5813953488372094,0.8166666666666667,0.3258426966292135
True,184,86,0.5130363364894672,8.881784197001252e-16,13.63900636050555,329.0,485.0,182.0,161.0,117.352142732598,53,7,16,27,0.11666666666666667,0.38333333333333336,375.0,0.23835001932008099,0.312939047286928,0.0363706836280148,0.12413590389014667,50,27,182,134,10,316,14,20,12,0.5273323364698471,0.27249021043639565,37,60,290,108,12,182,0.5273323364698471,nenhuma,117.35214273259798,0.0,127,0,terminal,0.9744432565511133,j6040_1.sm,8,adaptativa,0.5,0,2.13953488372093,0.8333333333333334,0.3103448275862069
True,302,86,0.6224065348819778,0.0,31.81078115984231,257.0,488.0,88.0,124.0,84.05346449734124,46,14,2,8,0.23333333333333334,0.26666666666666666,375.0,0.18310168857864717,0.22414257199290996,0.08482874975957949,0.1072037409479826,29,8,88,116,31,204,18,16,20,0.6872143627230507,0.3512385487549321,15,60,166,78,20,88,0.6872143627230507,nenhuma,84.05346449734124,0.0,91,0,terminal,0.8589050755330291,j6040_1.sm,9,centralizada,0.5,0,3.511627906976744,0.48333333333333334,0.11764705882352941
True,166,86,0.593435236233982,8.881784197001252e-16,8.467449758091842,344.0,464.0,124.0,106.0,87.8881853807755,54,6,17,16,0.1,0.38333333333333336,375.0,0.18986914800704618,0.23436849434873466,0.022579866021578247,0.11240505615003558,35,16,124,90,25,214,15,16,10,0.6872143627230507,0.3512385487549321,15,60,189,65,10,124,0.6872143627230507,nenhuma,87.8881853807755,0.0,97,0,terminal,0.9691505996099519,j6040_1.sm,9,adaptativa,0.5,0,1.930232558139535,0.5833333333333334,0.21052631578947367
True,204,86,0.5303310379520602,0.0,47.23057607920774,214.0,500.0,155.0,165.0,122.80734903016936,37,23,3,41,0.38333333333333336,0.43333333333333335,375.0,0.24669653686194715,0.3274862640804516,0.1259482028778873,0.1302570977586213,42,41,155,124,18,279,28,17,30,0.5820371027673271,0.4175993861121362,30,60,221,66,30,155,0.5820371027673271,nenhuma,122.80734903016936,0.0,134,0,terminal,0.9040653120925098,j6040_1.sm,10,centralizada,0.5,0,2.372093023255814,0.7,0.40594059405940597
True,162,86,0.5695544957311983,0.0,7.5,328.0,486.0,154.0,123.0,90.29850548553668,52,8,14,25,0.13333333333333333,0.36666666666666664,375.0,0.19406575439418322,0.24079601462809783,0.02,0.1058228801586331,38,25,154,98,22,252,20,18,7,0.5820371027673271,0.4175993861121362,30,60,225,71,7,154,0.5820371027673271,nenhuma,90.2985054855367,0.0,98,0,terminal,0.9783333333333334,j6040_1.sm,10,adaptativa,0.5,0,1.8837209302325582,0.6333333333333333,0.29411764705882354
True,239,86,0.7030349498892166,7.771561172376096e-16,42.83369569239693,183.0,564.0,34.0,67.0,137.23607672545228,31,29,4,24,0.48333333333333334,0.55,375.0,0.2679156798223877,0.36596287126787275,0.11422318851305847,0.17106694738239542,33,24,34,43,27,77,10,6,10,0.7131697048371954,0.48671389683598903,11,60,57,23,10,34,0.7131697048371954,nenhuma,137.2360767254523,0.0,149,0,terminal,0.635790146740855,j6040_1.sm,11,centralizada,0.5,0,2.7790697674418605,0.55,0.2857142857142857
True,156,86,0.5903232108780739,0.0,7.098739846645024,347.0,439.0,103.0,90.0,111.6604082482394,56,4,22,13,0.06666666666666667,0.43333333333333335,375.0,0.22944214560244816,0.29776108866197176,0.01892997292438673,0.1501497283030917,31,13,103,77,29,180,10,12,3,0.7131697048371954,0.48671389683598903,11,60,167,64,3,103,0.7131697048371954,nenhuma,111.6604082482394,0.0,119,0,terminal,0.9884035534402136,j6040_1.sm,11,adaptativa,0.5,0,1.813953488372093,0.5166666666666667,0.1780821917808219
True,173,108,0.5065260070366514,0.0,11.950594011217774,281.0,390.0,203.0,147.0,29.950594011217774,52,8,0,14,0.13333333333333333,0.13333333333333333,334.0,0.0822930213717267,0.08967243715933465,0.03578022159047238,0.0388993712637897,21,14,203,133,39,336,36,0,40,0.6268507180531939,0.4857196752206667,21,60,260,57,40,203,0.6268507180531939,nenhuma,29.950594011217774,0.0,32,0,terminal,0.9916666666666667,j6043_1.sm,0,centralizada,0.5,0,1.6018518518518519,0.35,0.1891891891891892
True,172,108,0.514200956392224,0.0,5.0,316.0,368.0,216.0,109.0,22.673503569479465,57,3,6,10,0.05,0.15,334.0,0.0635693522018596,0.06788474122598642,0.014970059880239521,0.03168135114181751,24,10,216,99,36,315,37,3,14,0.6268507180531939,0.4857196752206667,21,60,264,48,14,216,0.6268507180531939,nenhuma,22.673503569479465,0.0,25,0,terminal,0.9866666666666667,j6043_1.sm,0,adaptativa,0.5,0,1.5925925925925926,0.4,0.14285714285714285
True,261,108,0.5783811032042897,0.0,23.14645828230178,249.0,385.0,110.0,115.0,55.65106962703514,47,13,2,9,0.21666666666666667,0.25,334.0,0.14282283295232073,0.16661996894321898,0.06930077330030472,0.08360396635164499,19,9,110,106,41,216,27,1,31,0.6586427040007742,0.39362113220747674,20,60,158,48,31,110,0.6586427040007742,nenhuma,55.65106962703514,0.0,61,0,terminal,0.875,j6043_1.sm,1,centralizada,0.5,0,2.4166666666666665,0.31666666666666665,0.13043478260869565
True,157,108,0.5575657784209626,0.0,5.957239973298194,305.0,361.0,146.0,88.0,52.45723997329819,56,4,11,6,0.06666666666666667,0.25,334.0,0.1357387947420073,0.15705760471047364,0.017836047824246092,0.08102039290727768,21,6,146,82,39,228,24,4,11,0.6586427040007742,0.39362113220747674,20,60,193,47,11,146,0.6586427040007742,nenhuma,52.45723997329819,0.0,56,0,terminal,0.965,j6043_1.sm,1,adaptativa,0.5,0,1.4537037037037037,0.35,0.09090909090909091
True,284,108,0.6704264262870382,0.0,24.828590886600445,267.0,463.0,70.0,103.0,54.60523548302072,49,11,2,16,0.18333333333333332,0.21666666666666667,334.0,0.1405159542309012,0.16348872899108,0.07433709846287559,0.07906866713054805,26,16,70,87,34,157,0,8,29,0.7659648859265082,0.2570239140832174,6,60,128,58,29,70,0.7659648859265082,nenhuma,54.60523548302072,0.0,60,0,terminal,0.6605304936256724,j6043_1.sm,2,centralizada,0.5,0,2.6296296296296298,0.43333333333333335,0.21052631578947367
True,164,108,0.6187087433605294,0.0,4.5,312.0,409.0,103.0,91.0,58.05417838207357,57,3,12,14,0.05,0.25,334.0,0.14807692809614004,0.1738149053355496,0.01347305389221557,0.08782060575452506,20,14,103,77,40,180,0,15,2,0.7659648859265082,0.2570239140832174,6,60,178,75,2,103,0.7659648859265082,nenhuma,58.05417838207357,0.0,63,0,terminal,0.9457198653198354,j6043_1.sm,2,adaptativa,0.5,0,1.5185185185185186,0.3333333333333333,0.1891891891891892
True,246,108,0.557457667533495,8.881784197001252e-16,14.5,262.0,426.0,143.0,156.0,39.18358704233573,48,12,1,15,0.2,0.21666666666666667,334.0,0.1049981521236907,0.11731612886926865,0.04341317365269461,0.05127509633384073,26,15,143,141,34,284,0,0,55,0.794910294566222,0.24332019624229823,4,60,229,86,55,143,0.794910294566222,nenhuma,39.18358704233573,0.0,43,0,terminal,0.7066666666666667,j6043_1.sm,3,centralizada,0.5,0,2.2777777777777777,0.43333333333333335,0.2
True,169,108,0.519000520775683,0.0,4.0,326.0,392.0,196.0,121.0,46.29789337037322,59,1,12,7,0.016666666666666666,0.21666666666666667,334.0,0.12174112499036002,0.13861644721668628,0.011976047904191617,0.06129752747459373,18,7,196,114,42,310,1,5,25,0.794910294566222,0.24332019624229823,4,60,284,88,25,196,0.794910294566222,nenhuma,46.29789337037322,0.0,51,0,terminal,0.82,j6043_1.sm,3,adaptativa,0.5,0,1.5648148148148149,0.3,0.1044776119402985
True,212,108,0.5577820987154497,0.0,23.883139557167574,245.0,426.0,128.0,156.0,53.73910346183795,44,16,1,16,0.26666666666666666,0.2833333333333333,334.0,0.13859603785648889,0.1608955193468202,0.07150640585978316,0.07036316880758371,20,16,128,140,40,268,2,3,58,0.7496468789669437,0.35303232464984247,10,60,208,80,58,128,0.7496468789669437,nenhuma,53.73910346183795,0.0,61,0,terminal,0.7066666666666667,j6043_1.sm,4,centralizada,0.5,0,1.962962962962963,0.3333333333333333,0.21052631578947367
True,182,108,0.592845293662,0.0,8.0519397348131,301.0,406.0,151.0,90.0,37.83296458700325,55,5,5,10,0.08333333333333333,0.16666666666666666,334.0,0.10174720422925523,0.11327234906288397,0.024107603996446406,0.05524407635636942,21,10,151,80,39,231,1,0,12,0.7496468789669437,0.35303232464984247,10,60,218,67,12,151,0.7496468789669437,nenhuma,37.832964587003254,0.0,43,0,terminal,0.8705445041024221,j6043_1.sm,4,adaptativa,0.5,0,1.6851851851851851,0.35,0.14285714285714285
True,178,108,0.6074208820460112,0.0,17.0,237.0,416.0,98.0,109.0,61.862855881350214,46,14,2,6,0.23333333333333334,0.26666666666666666,334.0,0.15627345420832314,0.18521813138128806,0.05089820359281437,0.09032882328205533,27,6,98,103,33,201,13,0,27,0.6863255838987572,0.3910769205246226,16,60,161,63,27,98,0.6863255838987572,nenhuma,61.862855881350214,0.0,67,0,terminal,0.7266666666666666,j6043_1.sm,5,centralizada,0.5,0,1.6481481481481481,0.45,0.09090909090909091
True,170,108,0.5529278074726949,0.0,2.5,324.0,402.0,151.0,106.0,68.03885492294025,58,2,17,16,0.03333333333333333,0.31666666666666665,334.0,0.16923452569275033,0.203709146475869,0.0074850299401197605,0.09358351959078139,20,16,151,90,40,241,7,1,9,0.6863255838987572,0.3910769205246226,16,60,225,74,9,151,0.6863255838987572,nenhuma,68.03885492294025,0.0,74,0,terminal,0.9916666666666667,j6043_1.sm,5,adaptativa,0.5,0,1.5740740740740742,0.3333333333333333,0.21052631578947367
True,204,108,0.8164128313958599,3.552713678800501e-15,16.375538578365116,293.0,508.0,21.0,60.0,33.23421835672062,54,6,2,15,0.1,0.13333333333333333,334.0,0.09049869727672781,0.09950364777461262,0.04902855861785963,0.05341110690519398,19,15,21,45,41,66,3,3,16,0.7631789564580391,0.24360497938515846,7,60,47,26,16,21,0.7631789564580391,nenhuma,33.23421835672062,0.0,36,0,terminal,0.400307902966794,j6043_1.sm,6,centralizada,0.5,0,1.8888888888888888,0.31666666666666665,0.2
True,150,108,0.6689303904923599,0.0,4.5,312.0,394.0,86.0,60.0,49.0,57,3,12,0,0.05,0.25,334.0,0.1279373368146214,0.1467065868263473,0.01347305389221557,0.0831918505942275,6,0,86,60,54,146,12,12,7,0.7631789564580391,0.24360497938515846,7,60,127,41,7,86,0.7631789564580391,nenhuma,49.0,0.0,53,0,terminal,0.9666666666666667,j6043_1.sm,6,adaptativa,0.5,0,1.3888888888888888,0.1,0.0
True,201,108,0.5150541959599911,1.7763568394002505e-15,30.19735597739492,244.0,415.0,185.0,144.0,61.74045072382383,46,14,3,12,0.23333333333333334,0.2833333333333333,334.0,0.15601248396745462,0.18485164887372404,0.09041124544130216,0.07662573061630491,28,12,185,132,32,317,43,1,33,0.5858494645010164,0.43100241340042456,25,60,241,56,33,185,0.5858494645010164,nenhuma,61.74045072382383,0.0,67,0,terminal,0.9016237103634156,j6043_1.sm,7,centralizada,0.5,0,1.8611111111111112,0.4666666666666667,0.16666666666666666
True,180,108,0.46655835849592286,0.0,4.871922523035851,311.0,352.0,228.0,119.0,55.46081629480875,57,3,9,6,0.05,0.2,334.0,0.1424040981129839,0.16605034818805015,0.014586594380346858,0.07351053241860768,29,6,228,113,31,341,38,0,16,0.5858494645010164,0.43100241340042456,25,60,287,59,16,228,0.5858494645010164,nenhuma,55.46081629480875,0.0,61,0,terminal,0.9966666666666667,j6043_1.sm,7,adaptativa,0.5,0,1.6666666666666667,0.48333333333333334,0.09090909090909091
True,264,108,0.4449183002326346,0.0,22.805489358840724,252.0,402.0,241.0,202.0,58.5366713165228,48,12,1,19,0.2,0.21666666666666667,334.0,0.14912408341416242,0.1752594949596491,0.06827990826000217,0.06478615995876554,36,19,241,183,24,424,46,2,47,0.5273323364698471,0.27249021043639565,33,60,331,90,47,241,0.5273323364698471,nenhuma,58.5366713165228,0.0,62,0,terminal,0.9135522326189927,j6043_1.sm,8,centralizada,0.5,0,2.4444444444444446,0.6,0.24050632911392406
True,213,108,0.4073464422014657,0.0,4.5,312.0,389.0,323.0,171.0,71.96108397973454,56,4,15,20,0.06666666666666667,0.31666666666666665,334.0,0.17726104008365198,0.21545234724471418,0.01347305389221557,0.07535499109538756,39,20,323,151,21,474,38,0,9,0.5273323364698471,0.27249021043639565,33,60,427,104,9,323,0.5273323364698471,nenhuma,71.96108397973454,0.0,79,0,terminal,1.0,j6043_1.sm,8,adaptativa,0.5,0,1.9722222222222223,0.65,0.25
True,245,108,0.514878892733564,0.0,18.5,241.0,372.0,172.0,132.0,46.5,46,14,0,4,0.23333333333333334,0.23333333333333334,334.0,0.12220762155059132,0.13922155688622753,0.05538922155688623,0.0643598615916955,20,4,172,128,40,300,34,3,35,0.6872143627230507,0.3512385487549321,16,60,231,59,35,172,0.6872143627230507,nenhuma,46.5,0.0,51,0,terminal,0.8816932186602612,j6043_1.sm,9,centralizada,0.5,0,2.2685185185185186,0.3333333333333333,0.0625
True,156,108,0.5196566292055321,0.0,4.870363846120779,309.0,352.0,193.0,100.0,32.37036384612078,57,3,6,6,0.05,0.15,334.0,0.0883542094024741,0.09691725702431372,0.014581927682996345,0.04778827887054475,19,6,193,94,41,287,30,0,13,0.6872143627230507,0.3512385487549321,16,60,244,51,13,193,0.6872143627230507,nenhuma,32.37036384612078,0.0,35,0,terminal,0.9902367153494646,j6043_1.sm,9,adaptativa,0.5,0,1.4444444444444444,0.31666666666666665,0.09090909090909091
True,215,108,0.48652144796665486,0.0,27.730360241547586,208.0,409.0,182.0,163.0,86.66180783880263,41,19,2,16,0.31666666666666665,0.35,334.0,0.20601301621375473,0.2594664905353372,0.08302503066331612,0.10308759959203485,29,16,182,147,31,329,31,3,35,0.5820371027673271,0.4175993861121362,26,60,263,81,35,182,0.5820371027673271,nenhuma,86.66180783880264,0.0,92,0,terminal,0.9349527713022384,j6043_1.sm,10,centralizada,0.5,0,1.9907407407407407,0.48333333333333334,0.21052631578947367
True,176,108,0.4825833497327829,0.0,8.5,285.0,371.0,217.0,108.0,72.77911391976313,53,7,11,11,0.11666666666666667,0.3,334.0,0.1789155623514111,0.21790153868192555,0.025449101796407185,0.09466843284631563,29,11,217,97,31,314,25,0,5,0.5820371027673271,0.4175993861121362,26,60,284,67,5,217,0.5820371027673271,nenhuma,72.77911391976313,0.0,79,0,terminal,0.9866666666666667,j6043_1.sm,10,adaptativa,0.5,0,1.6296296296296295,0.48333333333333334,0.15492957746478872
True,248,108,0.6274686488746873,3.552713678800501e-15,25.91838223948787,220.0,426.0,82.0,105.0,65.91838223948787,43,17,2,14,0.2833333333333333,0.31666666666666665,334.0,0.1648295881533477,0.19736042586673014,0.07759994682481398,0.0970932353047339,22,14,82,91,38,173,11,0,32,0.7131697048371954,0.48671389683598903,13,60,130,48,32,82,0.7131697048371954,nenhuma,65.91838223948787,0.0,71,0,terminal,0.7579802274722994,j6043_1.sm,11,centralizada,0.5,0,2.2962962962962963,0.36666666666666664,0.1891891891891892
True,146,108,0.642732489937176,0.0,8.0,303.0,391.0,90.0,65.0,62.34018214672535,55,5,14,6,0.08333333333333333,0.31666666666666665,334.0,0.15728958343074834,0.18664725193630344,0.023952095808383235,0.10247585804169276,18,6,90,59,42,149,5,3,3,0.7131697048371954,0.48671389683598903,13,60,141,51,3,90,0.7131697048371954,nenhuma,62.34018214672535,0.0,67,0,terminal,0.9983333333333334,j6043_1.sm,11,adaptativa,0.5,0,1.3518518518518519,0.3,0.09090909090909091
True,220,78,0.6140548782749865,0.0,33.75524442660655,230.0,408.0,87.0,96.0,73.43572787201138,43,17,2,18,0.2833333333333333,0.31666666666666665,320.0,0.18665241275673053,0.22948664960003556,0.10548513883314548,0.11052344838108574,36,18,87,78,24,165,23,0,22,0.6268507180531939,0.4857196752206667,29,60,120,33,22,87,0.6268507180531939,nenhuma,73.4357278720114,0.0,80,0,terminal,0.7591076468578567,j6046_1.sm,0,centralizada,0.5,0,2.8205128205128207,0.6,0.23076923076923078
True,147,78,0.5617850801280623,0.0,0.5,319.0,356.0,149.0,101.0,27.694294477965954,59,1,9,18,0.016666666666666666,0.16666666666666666,320.0,0.07965127676180776,0.08654467024364361,0.0015625,0.04370292539998386,36,18,149,83,24,232,25,0,6,0.6268507180531939,0.4857196752206667,29,60,201,52,6,149,0.6268507180531939,nenhuma,27.694294477965954,0.0,32,0,terminal,0.9939636915886284,j6046_1.sm,0,adaptativa,0.5,0,1.8846153846153846,0.6,0.23076923076923078
True,235,78,0.5460722461087516,5.329070518200751e-15,51.71335622776899,207.0,404.0,113.0,124.0,98.82884660199787,40,20,3,25,0.3333333333333333,0.38333333333333336,320.0,0.23596475601861386,0.30884014563124335,0.1616042382117781,0.13358339169378772,40,25,113,99,20,212,18,3,17,0.6586427040007742,0.39362113220747674,26,60,177,64,17,113,0.6586427040007742,nenhuma,98.82884660199788,0.0,109,0,terminal,0.8733333333333334,j6046_1.sm,1,centralizada,0.5,0,3.0128205128205128,0.6666666666666666,0.29411764705882354
True,172,78,0.5546076615765998,0.0,17.28513107730339,271.0,391.0,125.0,87.0,102.00288237723328,54,6,17,17,0.1,0.38333333333333336,320.0,0.24171134045964102,0.318759007428854,0.054016034616573096,0.14468434800335117,38,17,125,70,22,195,22,5,13,0.6586427040007742,0.39362113220747674,26,60,160,35,13,125,0.6586427040007742,nenhuma,102.00288237723329,0.0,110,0,terminal,0.9824548954602896,j6046_1.sm,1,adaptativa,0.5,0,2.2051282051282053,0.6333333333333333,0.22077922077922077
True,312,78,0.6672464018356077,0.0,16.038509321264453,251.0,445.0,69.0,115.0,37.92004449300353,49,11,1,13,0.18333333333333332,0.2,320.0,0.10594557381304968,0.11850013904063603,0.05012034162895142,0.05685845673124215,33,13,69,102,27,171,5,1,35,0.7659648859265082,0.2570239140832174,10,60,131,62,35,69,0.7659648859265082,nenhuma,37.92004449300352,0.0,42,0,terminal,0.7275936825107853,j6046_1.sm,2,centralizada,0.5,0,4.0,0.55,0.1780821917808219
True,145,78,0.6479247193050184,0.0,8.916153328601652,295.0,382.0,83.0,66.0,58.57466603488071,56,4,11,12,0.06666666666666667,0.25,320.0,0.15472420975333784,0.1830458313590022,0.027862979151880164,0.0993507174058515,33,12,83,54,27,137,6,3,2,0.7659648859265082,0.2570239140832174,10,60,129,46,2,83,0.7659648859265082,nenhuma,58.57466603488071,0.0,65,0,terminal,0.9533333333333333,j6046_1.sm,2,adaptativa,0.5,0,1.858974358974359,0.55,0.16666666666666666
