concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,95,69,0.9379265097026064,0.0,1.5,328.0,435.0,7.0,13.0,8.789002123341085,58,2,4,0,0.03333333333333333,337.0,0.026080124995077402,0.004451038575667656,0.01895043238003241,6,0,7,13,54,20,13,6,0,0.6268507180531939,0.4857196752206667,15,60,0.8377260234658823,nenhuma,8.789002123341085,0.0,12,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6032_1.sm,0,adaptativa,1.3768115942028984,[],0,0
True,127,69,0.7362399348553306,2.220446049250313e-16,5.988139365891079,303.0,433.0,0.0,144.0,11.123490048232078,53,7,0,0,0.11666666666666667,337.0,0.033007388867157504,0.017768959542703498,0.01891352791795451,29,0,0,144,31,144,46,10,98,0.6586427040007742,0.39362113220747674,13,60,0.6586427040007742,nenhuma,11.123490048232078,0.0,14,0,terminal,0.25,p1_criticidade_reduzida,j6032_1.sm,1,centralizada,1.8405797101449275,[],0,0
True,96,69,0.9324082739942119,0.0,4.098877246410074,323.0,429.0,7.0,17.0,7.098877246410074,58,2,1,0,0.03333333333333333,337.0,0.02106491764513375,0.012162840493798437,0.015429025362755245,8,0,7,17,52,24,17,10,0,0.6586427040007742,0.39362113220747674,13,60,0.8917750505164274,nenhuma,7.098877246410074,0.0,9,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6032_1.sm,1,adaptativa,1.391304347826087,[],0,0
True,195,69,0.8112722600027215,0.0,3.287482567713489,304.0,450.0,0.0,91.0,13.68431768946526,55,5,1,0,0.08333333333333333,337.0,0.04060628394500077,0.00975514115048513,0.02467046075228378,22,0,0,91,38,91,48,19,43,0.7659648859265082,0.2570239140832174,1,60,0.7659648859265082,nenhuma,13.68431768946526,0.0,16,0,terminal,0.25,p1_criticidade_reduzida,j6032_1.sm,2,centralizada,2.8260869565217392,[],0,0
True,96,69,0.8983793917744669,0.0,3.0622078535918766,318.0,429.0,9.0,22.0,17.526537148904264,57,3,6,0,0.05,337.0,0.052007528631763396,0.00908667018869993,0.03670275007866017,13,0,9,22,47,31,22,13,0,0.7659648859265082,0.2570239140832174,1,60,0.875938716610695,nenhuma,17.526537148904268,0.0,23,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6032_1.sm,2,adaptativa,1.391304347826087,[],0,0
True,145,69,0.7188970916970832,8.881784197001252e-16,12.415076897977007,305.0,439.0,0.0,155.0,16.657638026693384,55,5,1,0,0.08333333333333333,337.0,0.049429192957547136,0.036839990795184,0.027278194833559484,23,0,0,155,37,155,58,14,97,0.794910294566222,0.24332019624229823,0,60,0.794910294566222,nenhuma,16.657638026693384,0.0,20,0,terminal,0.25,p1_criticidade_reduzida,j6032_1.sm,3,centralizada,2.101449275362319,[],0,0
True,102,69,0.9136594955134192,0.0,0.0,337.0,440.0,9.0,19.0,13.579846934932464,60,0,5,0,0.0,337.0,0.04029628170603105,0.0,0.02819853659027238,8,0,9,19,52,28,19,10,0,0.794910294566222,0.24332019624229823,0,60,0.801760969978645,nenhuma,13.579846934932464,0.0,15,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6032_1.sm,3,adaptativa,1.4782608695652173,[],0,0
True,237,108,0.6153961374547064,0.0,7.254428748512305,309.0,401.0,0.0,239.0,11.612799616432245,57,3,1,0,0.05,334.0,0.034768861127042645,0.021719846552432052,0.017821626007451123,25,0,0,239,35,239,56,0,183,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,11.612799616432245,0.0,15,0,terminal,0.25,p1_criticidade_reduzida,j6043_1.sm,0,centralizada,2.1944444444444446,[],0,0
True,144,108,0.9127557958027808,0.0,2.6999999999999997,316.0,404.0,9.0,12.0,17.61565016377318,57,3,6,0,0.05,334.0,0.05274146755620712,0.00808383233532934,0.03979897718766875,8,0,9,12,52,21,12,1,0,0.6268507180531939,0.4857196752206667,18,60,0.8958312267717315,nenhuma,17.615650163773182,0.0,22,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6043_1.sm,0,adaptativa,1.3333333333333333,[],0,0
True,192,108,0.6621575947663423,2.220446049250313e-16,5.216442951481897,308.0,403.0,0.0,195.0,10.616442951481893,56,4,2,0,0.06666666666666667,334.0,0.03178575733976615,0.015618092669107474,0.01744356905639538,20,0,0,195,40,195,47,0,148,0.6586427040007742,0.39362113220747674,17,60,0.6586427040007742,nenhuma,10.616442951481897,0.0,14,0,terminal,0.25,p1_criticidade_reduzida,j6043_1.sm,1,centralizada,1.7777777777777777,[],0,0
True,140,108,0.9278117221090745,0.0,1.7999999999999998,328.0,410.0,10.0,12.0,9.899999999999999,59,1,4,0,0.016666666666666666,334.0,0.029640718562874247,0.005389221556886227,0.02240325865580448,5,0,10,12,55,22,12,2,0,0.6586427040007742,0.39362113220747674,17,60,0.9627534935089093,nenhuma,9.899999999999999,0.0,11,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6043_1.sm,1,adaptativa,1.2962962962962963,[],0,0
True,164,108,0.8072854685450755,0.0,11.180669730134525,275.0,437.0,0.0,82.0,22.320285112501935,52,8,0,0,0.13333333333333333,334.0,0.06682720093563453,0.033475059072259054,0.04123304765470435,18,0,0,82,42,82,27,1,55,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,22.320285112501935,0.0,27,0,terminal,0.25,p1_criticidade_reduzida,j6043_1.sm,2,centralizada,1.5185185185185186,[],0,0
True,134,108,0.9321062776751786,0.0,2.1,324.0,402.0,6.0,8.0,15.281292303547186,58,2,5,0,0.03333333333333333,334.0,0.04575237216630894,0.006287425149700599,0.03543230966946697,10,0,6,8,50,14,8,1,0,0.7659648859265082,0.2570239140832174,4,60,0.8396598540829286,nenhuma,15.281292303547186,0.0,19,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6043_1.sm,2,adaptativa,1.2407407407407407,[],0,0
True,189,108,0.6326696270553549,2.220446049250313e-16,6.489358519126256,308.0,413.0,0.0,227.0,12.789358519126253,55,5,1,0,0.08333333333333333,334.0,0.03829149257223429,0.019429217123132503,0.019591861221725987,23,0,0,227,37,227,63,7,164,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,12.789358519126255,0.0,15,0,terminal,0.25,p1_criticidade_reduzida,j6043_1.sm,3,centralizada,1.75,[],0,0
True,139,108,0.9341040462427745,0.0,0.0,334.0,404.0,9.0,12.0,7.5,60,0,4,0,0.0,334.0,0.02245508982035928,0.0,0.017341040462427744,8,0,9,12,52,21,12,3,0,0.794910294566222,0.24332019624229823,3,60,0.9459230362705152,nenhuma,7.5,0.0,9,0,terminal,0.7999999999999999,p1_criticidade_reduzida,j6043_1.sm,3,adaptativa,1.287037037037037,[],0,0
True,216,85,0.6321155934480953,1.6653345369377348e-16,2.6999999999999997,305.0,397.0,0.0,225.0,6.049686030405901,55,5,0,0,0.08333333333333333,323.0,0.01872967811271177,0.008359133126934983,0.009632495907518081,39,0,0,225,21,225,61,0,164,0.6268507180531939,0.4857196752206667,19,60,0.6268507180531939,nenhuma,6.0496860304059,0.0,9,0,terminal,0.25,p1_duracao_dominante,j6010_1.sm,0,centralizada,2.541176470588235,[],0,0
True,112,85,0.9155559366295716,0.0,0.6,321.0,400.0,11.0,14.0,11.893022039174038,59,1,6,0,0.016666666666666666,323.0,0.03682050166926947,0.0018575851393188853,0.027221817331080308,13,0,11,14,47,25,14,2,0,0.6268507180531939,0.4857196752206667,19,60,0.98,nenhuma,11.893022039174038,0.0,15,0,terminal,0.7999999999999999,p1_duracao_dominante,j6010_1.sm,0,adaptativa,1.3176470588235294,[],0,0
True,195,85,0.7132149249303593,0.0,8.90985970281212,283.0,413.0,0.0,149.0,17.068083916396883,54,6,2,0,0.1,323.0,0.05284236506624422,0.027584704962266626,0.029475090046339168,29,0,0,149,31,149,47,4,102,0.6586427040007742,0.39362113220747674,14,60,0.6586427040007742,nenhuma,17.068083916396883,0.0,20,0,terminal,0.25,p1_duracao_dominante,j6010_1.sm,1,centralizada,2.2941176470588234,[],0,0
True,110,85,0.9092940125111706,0.0,2.1,313.0,407.0,12.0,16.0,12.600000000000001,58,2,4,0,0.03333333333333333,323.0,0.0390092879256966,0.006501547987616099,0.028150134048257374,7,0,12,16,53,28,16,3,0,0.6586427040007742,0.39362113220747674,14,60,0.98,nenhuma,12.600000000000001,0.0,15,0,terminal,0.7999999999999999,p1_duracao_dominante,j6010_1.sm,1,adaptativa,1.2941176470588236,[],0,0
True,148,85,0.7015627758599582,0.0,4.427776095732498,297.0,419.0,0.0,167.0,11.238072510902889,56,4,0,0,0.06666666666666667,323.0,0.03479279415140213,0.013708285126106804,0.01881673829609671,32,0,0,167,28,167,55,1,112,0.7659648859265082,0.2570239140832174,10,60,0.7659648859265082,nenhuma,11.238072510902889,0.0,14,0,terminal,0.25,p1_duracao_dominante,j6010_1.sm,2,centralizada,1.7411764705882353,[],0,0
True,110,85,0.9246813441483198,0.0,1.7999999999999998,313.0,399.0,10.0,15.0,7.499999999999999,57,3,3,0,0.05,323.0,0.023219814241486066,0.005572755417956656,0.017381228273464656,16,0,10,15,44,25,15,3,0,0.7659648859265082,0.2570239140832174,10,60,0.9181757349712009,nenhuma,7.499999999999999,0.0,10,0,terminal,0.7999999999999999,p1_duracao_dominante,j6010_1.sm,2,adaptativa,1.2941176470588236,[],0,0
True,191,85,0.6199180125858844,0.0,15.40060966638156,264.0,404.0,0.0,223.0,24.699082455729155,51,9,1,0,0.15,323.0,0.07646774754095713,0.04767990608786861,0.037899520070917084,38,0,0,223,22,223,63,6,160,0.794910294566222,0.24332019624229823,8,60,0.794910294566222,nenhuma,24.699082455729155,0.0,31,0,terminal,0.25,p1_duracao_dominante,j6010_1.sm,3,centralizada,2.2470588235294118,[],0,0
True,113,85,0.8982300884955752,0.0,0.0,323.0,406.0,15.0,19.0,12.0,60,0,6,0,0.0,323.0,0.03715170278637771,0.0,0.02654867256637168,11,0,15,19,49,34,19,4,0,0.794910294566222,0.24332019624229823,8,60,0.98,nenhuma,12.0,0.0,14,0,terminal,0.7999999999999999,p1_duracao_dominante,j6010_1.sm,3,adaptativa,1.3294117647058823,[],0,0
True,213,76,0.7366833696445971,1.7763568394002505e-15,14.765384512671766,294.0,419.0,0.0,129.0,20.76538451267177,53,7,1,0,0.11666666666666667,332.0,0.06254633889358967,0.04447404973696315,0.03650957860324766,36,0,0,129,24,129,37,0,92,0.6268507180531939,0.4857196752206667,22,60,0.6268507180531939,nenhuma,20.765384512671766,0.0,24,0,terminal,0.25,p1_duracao_dominante,j6021_1.sm,0,centralizada,2.8026315789473686,[],0,0
True,163,76,0.9335157052046215,0.0,2.1,325.0,412.0,6.0,9.0,14.34233382789409,59,1,4,0,0.016666666666666666,332.0,0.04319980068642798,0.006325301204819277,0.032497072518511284,24,0,6,9,36,15,9,1,0,0.6268507180531939,0.4857196752206667,22,60,0.8677641592765526,nenhuma,14.342333827894091,0.0,17,0,terminal,0.7999999999999999,p1_duracao_dominante,j6021_1.sm,0,adaptativa,2.1447368421052633,[],0,0
True,220,76,0.7627365832638064,4.440892098500626e-16,12.915997150861415,296.0,408.0,0.0,111.0,15.915997150861415,54,6,0,0,0.1,332.0,0.04793975045440185,0.0389036058760886,0.0297541992305993,29,0,0,111,31,111,30,0,81,0.6586427040007742,0.39362113220747674,19,60,0.6586427040007742,nenhuma,15.915997150861413,0.0,19,0,terminal,0.25,p1_duracao_dominante,j6021_1.sm,1,centralizada,2.8947368421052633,[],0,0
True,174,76,0.9254887145178787,0.0,2.4783615075269583,328.0,405.0,8.0,13.0,11.60663274103724,59,1,3,0,0.016666666666666666,332.0,0.03495973717179891,0.0074649442997799945,0.02652298176637945,24,0,8,13,36,21,13,2,0,0.6586427040007742,0.39362113220747674,19,60,0.8919044958879536,nenhuma,11.60663274103724,0.0,14,0,terminal,0.7999999999999999,p1_duracao_dominante,j6021_1.sm,1,adaptativa,2.289473684210526,[],0,0
True,353,76,0.8745221192011615,0.0,10.331326009794648,267.0,432.0,0.0,31.0,30.98407486206697,49,11,1,0,0.18333333333333332,332.0,0.0933255266929728,0.031118451836730867,0.06272282131912556,31,0,0,31,29,31,10,0,21,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,30.98407486206697,0.0,37,0,terminal,0.25,p1_duracao_dominante,j6021_1.sm,2,centralizada,4.644736842105263,[],0,0
True,165,76,0.8872156308815436,0.0,3.0,300.0,413.0,7.0,9.0,36.501266687152864,55,5,9,0,0.08333333333333333,332.0,0.10994357435889417,0.009036144578313253,0.07841281925379613,26,0,7,9,34,16,9,2,0,0.7659648859265082,0.2570239140832174,6,60,0.8055318716143152,nenhuma,36.501266687152864,0.0,43,0,terminal,0.7999999999999999,p1_duracao_dominante,j6021_1.sm,2,adaptativa,2.1710526315789473,[],0,0
True,232,76,0.7710558511984648,0.0,15.66889259237735,273.0,421.0,0.0,97.0,28.00454603338107,51,9,0,0,0.15,332.0,0.08435104226922009,0.04719545961559443,0.05128995030687704,37,0,0,97,23,97,31,0,66,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,28.004546033381068,0.0,32,0,terminal,0.25,p1_duracao_dominante,j6021_1.sm,3,centralizada,3.0526315789473686,[],0,0
True,182,76,0.9239605207150905,0.0,0.0,332.0,404.0,7.0,10.0,16.248119310690907,60,0,5,0,0.0,332.0,0.0489401184056955,0.0,0.03715995242313586,18,0,7,10,42,17,10,2,0,0.794910294566222,0.24332019624229823,5,60,0.7996862915310009,nenhuma,16.248119310690907,0.0,19,0,terminal,0.7999999999999999,p1_duracao_dominante,j6021_1.sm,3,adaptativa,2.3947368421052633,[],0,0
True,197,69,0.7626062392054311,0.0,8.38810788877206,307.0,424.0,0.0,120.0,11.98810788877206,54,6,1,0,0.1,337.0,0.035573020441460115,0.024890527859857747,0.021561806302465618,27,0,0,120,33,120,40,0,80,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,11.988107888772062,0.0,16,0,terminal,0.25,p1_duracao_dominante,j6032_1.sm,0,centralizada,2.8550724637681157,[],0,0
True,93,69,0.92643687334171,0.0,2.5262571991484295,316.0,426.0,8.0,17.0,8.82625719914843,57,3,2,0,0.05,337.0,0.026190674181449346,0.007496312163645192,0.019194765546687392,15,0,8,17,45,25,17,8,0,0.6268507180531939,0.4857196752206667,18,60,0.8980131275500336,nenhuma,8.82625719914843,0.0,12,0,terminal,0.7999999999999999,p1_duracao_dominante,j6032_1.sm,0,adaptativa,1.3478260869565217,[],0,0
True,171,69,0.7311570642681371,0.0,11.281449165749217,296.0,434.0,0.0,133.0,26.57971249914546,54,6,3,0,0.1,337.0,0.07887155044256813,0.033476110284122305,0.04477867410130485,30,0,0,133,30,133,56,18,77,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,26.57971249914546,0.0,31,0,terminal,0.25,p1_duracao_dominante,j6032_1.sm,1,centralizada,2.4782608695652173,[],0,0
True,113,69,0.9351713920074267,0.0,3.862148470667556,329.0,425.0,8.0,14.0,7.462148470667556,59,1,2,0,0.016666666666666666,337.0,0.022142873800200462,0.01146038121859809,0.01641973593571828,13,0,8,14,47,22,14,5,0,0.6586427040007742,0.39362113220747674,16,60,0.9612537060000363,nenhuma,7.462148470667556,0.0,9,0,terminal,0.7999999999999999,p1_duracao_dominante,j6032_1.sm,1,adaptativa,1.6376811594202898,[],0,0
True,327,69,0.7444312764591042,2.6645352591003757e-15,15.32354487834069,261.0,431.0,0.0,116.0,31.96546481772812,49,11,1,0,0.18333333333333332,337.0,0.09485301132857009,0.04547045957964596,0.05521134983032467,28,0,0,116,32,116,66,34,50,0.7659648859265082,0.2570239140832174,5,60,0.7659648859265082,nenhuma,31.965464817728115,0.0,38,0,terminal,0.25,p1_duracao_dominante,j6032_1.sm,2,centralizada,4.739130434782608,[],0,0
True,91,69,0.90920160359392,0.0,3.0,319.0,432.0,10.0,14.0,19.14214481406233,56,4,6,0,0.06666666666666667,337.0,0.05680161665893867,0.008902077151335312,0.040287196206417845,13,0,10,14,47,24,14,3,0,0.7659648859265082,0.2570239140832174,5,60,0.9387831749355497,nenhuma,19.142144814062334,0.0,24,0,terminal,0.7999999999999999,p1_duracao_dominante,j6032_1.sm,2,adaptativa,1.318840579710145,[],0,0
True,207,69,0.7158876833639524,8.881784197001252e-16,10.689042239563786,296.0,440.0,0.0,155.0,19.621553387316744,54,6,0,0,0.1,337.0,0.05822419402764613,0.0317182262301596,0.0319246099964734,28,0,0,155,32,155,62,15,93,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,19.621553387316744,0.0,23,0,terminal,0.25,p1_duracao_dominante,j6032_1.sm,3,centralizada,3.0,[],0,0
True,97,69,0.8886520153186009,0.0,1.7999999999999998,331.0,437.0,11.0,23.0,20.7560445112208,59,1,9,0,0.016666666666666666,337.0,0.061590636531812466,0.005341246290801186,0.042208010949517046,8,0,11,23,52,34,23,12,0,0.794910294566222,0.24332019624229823,5,60,0.98,nenhuma,20.7560445112208,0.0,24,0,terminal,0.7999999999999999,p1_duracao_dominante,j6032_1.sm,3,adaptativa,1.4057971014492754,[],0,0
True,177,108,0.5580957797806089,0.0,6.09658962786766,306.0,391.0,0.0,299.0,10.59658962786766,56,4,0,0,0.06666666666666667,334.0,0.031726316251100777,0.01825326235888521,0.015125094504807963,27,0,0,299,33,299,68,0,231,0.6268507180531939,0.4857196752206667,23,60,0.6268507180531939,nenhuma,10.59658962786766,0.0,13,0,terminal,0.25,p1_duracao_dominante,j6043_1.sm,0,centralizada,1.6388888888888888,[],0,0
True,140,108,0.9058927000879508,0.0,1.7999999999999998,328.0,412.0,11.0,15.0,16.8,59,1,8,0,0.016666666666666666,334.0,0.050299401197604794,0.005389221556886227,0.036939313984168866,9,0,11,15,51,26,15,2,0,0.6268507180531939,0.4857196752206667,23,60,0.9313263851942724,nenhuma,16.799999999999997,0.0,22,0,terminal,0.7999999999999999,p1_duracao_dominante,j6043_1.sm,0,adaptativa,1.2962962962962963,[],0,0
True,159,108,0.6370107139229626,8.881784197001252e-16,6.232923665667464,310.0,400.0,0.0,219.0,8.932923665667463,56,4,1,0,0.06666666666666667,334.0,0.02674528043613013,0.01866144810080079,0.014225920204215398,30,0,0,219,30,219,52,0,167,0.6586427040007742,0.39362113220747674,23,60,0.6586427040007742,nenhuma,8.932923665667463,0.0,11,0,terminal,0.25,p1_duracao_dominante,j6043_1.sm,1,centralizada,1.4722222222222223,[],0,0
True,139,108,0.9307589818270342,0.0,0.0,334.0,415.0,8.0,11.0,11.872678215122242,60,0,6,0,0.0,334.0,0.03554694076383905,0.0,0.026627956354378767,6,0,8,11,54,19,11,3,0,0.6586427040007742,0.39362113220747674,23,60,0.896206770280079,nenhuma,11.87267821512224,0.0,15,0,terminal,0.7999999999999999,p1_duracao_dominante,j6043_1.sm,1,adaptativa,1.287037037037037,[],0,0
True,136,108,0.8090324149938096,0.0,5.930522030678755,293.0,417.0,0.0,85.0,13.430522030678754,53,7,0,0,0.11666666666666667,334.0,0.040211143804427404,0.01775605398406813,0.026056900894742437,23,0,0,85,37,85,27,1,58,0.7659648859265082,0.2570239140832174,9,60,0.7659648859265082,nenhuma,13.430522030678754,0.0,17,0,terminal,0.25,p1_duracao_dominante,j6043_1.sm,2,centralizada,1.2592592592592593,[],0,0
True,126,108,0.9078662355971733,0.0,2.6068962400274054,317.0,409.0,9.0,17.0,15.506896240027405,57,3,6,0,0.05,334.0,0.046427833053974264,0.007805078562956304,0.034420996369754625,10,0,9,17,50,26,17,8,0,0.7659648859265082,0.2570239140832174,9,60,0.9396887626428642,nenhuma,15.506896240027404,0.0,20,0,terminal,0.7999999999999999,p1_duracao_dominante,j6043_1.sm,2,adaptativa,1.1666666666666667,[],0,0
True,222,108,0.6610258947447687,0.0,5.187257050719985,299.0,409.0,0.0,191.0,18.735216353242162,55,5,1,0,0.08333333333333333,334.0,0.056093462135455574,0.015530709732694567,0.03027986101011913,23,0,0,191,37,191,48,1,143,0.794910294566222,0.24332019624229823,7,60,0.794910294566222,nenhuma,18.735216353242162,0.0,22,0,terminal,0.25,p1_duracao_dominante,j6043_1.sm,3,centralizada,2.0555555555555554,[],0,0
True,138,108,0.9235597399686168,0.0,0.0,334.0,412.0,10.0,16.0,8.1,60,0,4,0,0.0,334.0,0.024251497005988023,0.0,0.01815736381977135,7,0,10,16,53,26,16,6,0,0.794910294566222,0.24332019624229823,7,60,0.9340870670726722,nenhuma,8.1,0.0,10,0,terminal,0.7999999999999999,p1_duracao_dominante,j6043_1.sm,3,adaptativa,1.2777777777777777,[],0,0
True,180,85,0.6619195945708959,1.887379141862766e-15,9.318155142807596,286.0,420.0,0.0,201.0,13.518155142807593,54,6,0,0,0.1,323.0,0.041851873507144255,0.028848777531912062,0.021304599455889698,30,0,0,201,30,201,49,3,152,0.6268507180531939,0.4857196752206667,15,60,0.6268507180531939,nenhuma,13.518155142807593,0.0,15,0,terminal,0.25,p1_recursos_dominante,j6010_1.sm,0,centralizada,2.1176470588235294,[],0,0
True,124,85,0.9481342407885472,0.0,2.6999999999999997,314.0,404.0,6.0,8.0,8.099999999999998,59,1,4,0,0.016666666666666666,323.0,0.025077399380804947,0.008359133126934983,0.01900962215442384,5,0,6,8,55,14,8,1,0,0.6268507180531939,0.4857196752206667,15,60,0.8636149679375654,nenhuma,8.099999999999998,0.0,11,0,terminal,0.7999999999999999,p1_recursos_dominante,j6010_1.sm,0,adaptativa,1.4588235294117646,[],0,0
True,161,85,0.7545219796679989,0.0,4.8,286.0,410.0,0.0,122.0,11.390399548607212,55,5,0,0,0.08333333333333333,323.0,0.035264394887328826,0.014860681114551083,0.020961723942986815,22,0,0,122,38,122,37,1,85,0.6586427040007742,0.39362113220747674,12,60,0.6586427040007742,nenhuma,11.39039954860721,0.0,13,0,terminal,0.25,p1_recursos_dominante,j6010_1.sm,1,centralizada,1.8941176470588235,[],0,0
True,121,85,0.9447948840763204,0.0,0.0,323.0,403.0,5.0,9.0,9.547610272036255,60,0,5,0,0.0,323.0,0.029559164928904817,0.0,0.022383457419787544,9,0,5,9,51,14,9,2,0,0.6586427040007742,0.39362113220747674,12,60,0.9517318848650966,nenhuma,9.547610272036257,0.0,12,0,terminal,0.7999999999999999,p1_recursos_dominante,j6010_1.sm,1,adaptativa,1.423529411764706,[],0,0
True,146,85,0.8274331253314949,8.881784197001252e-16,8.737727765399391,276.0,426.0,0.0,72.0,16.84523275440716,51,9,0,0,0.15,323.0,0.052152423388257464,0.027051788747366537,0.03271902249980184,26,0,0,72,34,72,28,9,44,0.7659648859265082,0.2570239140832174,3,60,0.7659648859265082,nenhuma,16.84523275440716,0.0,21,0,terminal,0.25,p1_recursos_dominante,j6010_1.sm,2,centralizada,1.7176470588235293,[],0,0
True,123,85,0.9295715307140036,0.0,3.0,295.0,402.0,7.0,7.0,16.457306100181373,56,4,3,0,0.06666666666666667,323.0,0.050951412074864935,0.009287925696594427,0.0380553314004341,12,0,7,7,48,14,7,0,0,0.7659648859265082,0.2570239140832174,3,60,0.9181757349712009,nenhuma,16.457306100181373,0.0,19,0,terminal,0.7999999999999999,p1_recursos_dominante,j6010_1.sm,2,adaptativa,1.4470588235294117,[],0,0
True,146,85,0.6869810992338999,0.0,10.180129263368086,267.0,419.0,0.0,169.0,21.91488771271272,52,8,0,0,0.13333333333333333,323.0,0.06784794957496199,0.03151742805996311,0.03593105883166318,29,0,0,169,31,169,58,13,111,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,21.91488771271272,0.0,25,0,terminal,0.25,p1_recursos_dominante,j6010_1.sm,3,centralizada,1.7176470588235293,[],0,0
