concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,141,85,0.6443318964599213,0.0,7.727118938198747,300.0,391.0,98.0,65.0,52.830116820580244,56,4,9,11,0.06666666666666667,0.21666666666666667,323.0,0.14056914136500967,0.1635607331906509,0.02392296884891253,0.08705915437647993,20,11,98,54,40,152,16,2,5,0.6268507180531939,0.4857196752206667,16,60,131,33,5,98,0.6268507180531939,nenhuma,52.83011682058023,0.0,58,0,terminal,0.9600401671391144,44,j6010_1.sm,0,centralizada,0,1.6588235294117648,0.3333333333333333
True,142,85,0.6546921873396424,0.0,11.159283606304463,293.0,410.0,69.0,56.0,91.24849956747613,53,7,16,14,0.11666666666666667,0.38333333333333336,323.0,0.2202747859382719,0.28250309463614903,0.034548865654193385,0.14570653603241795,33,14,69,42,27,111,8,4,3,0.7659648859265082,0.2570239140832174,4,60,100,31,3,69,0.7659648859265082,nenhuma,91.24849956747613,0.0,102,0,terminal,0.9074999999999999,44,j6010_1.sm,2,centralizada,0,1.6705882352941177,0.55
True,188,76,0.6960097402106803,0.0,4.0,317.0,424.0,72.0,53.0,60.18687699924479,58,2,12,18,0.03333333333333333,0.23333333333333334,332.0,0.15346479071343505,0.1812857740941108,0.012048192771084338,0.09879870901966163,26,18,72,35,34,107,14,0,7,0.6268507180531939,0.4857196752206667,18,60,86,14,7,72,0.6268507180531939,nenhuma,60.18687699924479,0.0,65,0,terminal,0.9208333333333334,44,j6021_1.sm,0,centralizada,0,2.473684210526316,0.43333333333333335
True,200,76,0.7469890549954862,0.0,4.663948974254952,314.0,446.0,49.0,30.0,72.0636343563227,56,4,14,5,0.06666666666666667,0.3,332.0,0.1783472409515911,0.217059139627478,0.01404803907908118,0.12069674019589628,28,5,49,25,32,74,4,0,3,0.7659648859265082,0.2570239140832174,6,60,67,18,3,49,0.7659648859265082,nenhuma,72.0636343563227,0.0,79,0,terminal,0.8650260960707779,44,j6021_1.sm,2,centralizada,0,2.6315789473684212,0.4666666666666667
True,137,69,0.6629398196361105,0.0,8.431018251256548,285.0,452.0,86.0,70.0,73.81151080667338,51,9,11,10,0.15,0.3333333333333333,337.0,0.17967245041828647,0.21902525461920885,0.02501785831233397,0.10825794172841785,27,10,86,60,33,146,17,6,5,0.6268507180531939,0.4857196752206667,14,60,124,38,5,86,0.6268507180531939,nenhuma,73.81151080667337,0.0,83,0,terminal,0.9125550784964186,44,j6032_1.sm,0,centralizada,0,1.9855072463768115,0.45
True,149,69,0.6655316050312364,0.0,5.788165752403495,322.0,486.0,65.0,85.0,94.24330674302054,57,3,21,15,0.05,0.4,337.0,0.21853859589102093,0.2796537292077761,0.017175566030870906,0.1290574057615918,32,15,65,70,28,135,0,24,5,0.7659648859265082,0.2570239140832174,2,60,130,65,5,65,0.7659648859265082,nenhuma,94.24330674302054,0.0,104,0,terminal,0.7384941804524745,44,j6032_1.sm,2,centralizada,0,2.1594202898550723,0.5333333333333333
True,175,108,0.559298286666088,0.0,4.0,318.0,378.0,171.0,87.0,39.84687636576539,57,3,9,11,0.05,0.2,334.0,0.10658608881027505,0.11930202504720176,0.011976047904191617,0.0589584383078519,20,11,171,76,40,247,25,0,7,0.6268507180531939,0.4857196752206667,21,60,215,44,7,171,0.6268507180531939,nenhuma,39.84687636576539,0.0,44,0,terminal,0.9346247365143342,44,j6043_1.sm,0,centralizada,0,1.6203703703703705,0.3333333333333333
True,160,108,0.6512336288284702,0.0,6.254072321694297,302.0,410.0,89.0,75.0,55.57436755464415,56,4,11,7,0.06666666666666667,0.25,334.0,0.1426540660348988,0.16639032201989265,0.018724767430222444,0.08827291964014172,18,7,89,68,42,157,2,15,9,0.7659648859265082,0.2570239140832174,6,60,146,57,9,89,0.7659648859265082,nenhuma,55.57436755464415,0.0,62,0,terminal,0.8056238766147658,44,j6043_1.sm,2,centralizada,0,1.4814814814814814,0.3
True,191,85,0.7002700534682629,3.552713678800501e-15,25.1345777400579,232.0,408.0,53.0,61.0,60.632368725861994,43,17,2,11,0.2833333333333333,0.31666666666666665,323.0,0.1580481045622847,0.18771631184477397,0.07781603015497801,0.10406625512148727,28,11,53,50,32,103,13,5,8,0.6268507180531939,0.4857196752206667,16,60,82,29,8,53,0.6268507180531939,nenhuma,60.63236872586199,0.0,69,0,terminal,0.9208333333333334,45,j6010_1.sm,0,centralizada,0,2.2470588235294118,0.4666666666666667
True,296,85,0.6749453732790263,0.0,25.94823587263198,226.0,398.0,69.0,59.0,63.67735131871861,46,14,1,14,0.23333333333333334,0.25,323.0,0.16467825462638122,0.19714350253473253,0.08033509558090396,0.10798676797797041,28,14,69,45,32,114,8,3,5,0.7659648859265082,0.2570239140832174,4,60,101,32,5,69,0.7659648859265082,nenhuma,63.6773513187186,0.0,68,0,terminal,0.9158333333333334,45,j6010_1.sm,2,centralizada,0,3.4823529411764707,0.4666666666666667
True,225,76,0.6953282804216913,0.0,17.32203121460008,266.0,425.0,71.0,62.0,53.22208310332637,47,13,2,10,0.21666666666666667,0.25,332.0,0.13815948108315185,0.16030747922688665,0.05217479281506048,0.0870748694698736,27,10,71,52,33,123,8,0,11,0.6268507180531939,0.4857196752206667,18,60,104,33,11,71,0.6268507180531939,nenhuma,53.222083103326376,0.0,59,0,terminal,0.9599680210464655,45,j6021_1.sm,0,centralizada,0,2.960526315789474,0.45
True,353,76,0.8251164653974039,0.0,19.724488437013704,256.0,471.0,11.0,21.0,67.8285069467745,46,14,3,8,0.23333333333333334,0.2833333333333333,332.0,0.16964399928543336,0.20430273176739305,0.059411109750041276,0.11882466646519284,27,8,11,13,33,24,2,0,3,0.7659648859265082,0.2570239140832174,6,60,19,8,3,11,0.7659648859265082,nenhuma,67.8285069467745,0.0,75,0,terminal,0.7031302229354521,45,j6021_1.sm,2,centralizada,0,4.644736842105263,0.45
True,195,69,0.6584125130428067,0.0,20.805309860267734,263.0,432.0,95.0,75.0,54.1236177051719,47,13,3,5,0.21666666666666667,0.26666666666666666,337.0,0.13837982483065026,0.1606042068402727,0.06173682451118022,0.08248997025053328,22,5,95,70,38,165,17,7,10,0.6268507180531939,0.4857196752206667,14,60,138,43,10,95,0.6268507180531939,nenhuma,54.123617705171895,0.0,59,0,terminal,0.9158333333333334,45,j6032_1.sm,0,centralizada,0,2.8260869565217392,0.36666666666666664
True,284,69,0.7749638555310906,0.0,28.784734306287323,239.0,527.0,4.0,63.0,86.03171533573212,44,16,5,3,0.26666666666666666,0.35,337.0,0.2033694217641684,0.25528698912680153,0.08541464185841935,0.1265113279213135,32,3,4,60,28,64,0,40,4,0.7659648859265082,0.2570239140832174,2,60,60,56,4,4,0.7659648859265082,nenhuma,86.0317153357321,0.0,92,0,terminal,0.4986905817766791,45,j6032_1.sm,2,centralizada,0,4.115942028985507,0.5333333333333333
True,204,108,0.5071723752763712,0.0,15.176421258358591,257.0,365.0,202.0,112.0,40.676421258358594,48,12,1,2,0.2,0.21666666666666667,334.0,0.10856413414472676,0.1217856923902952,0.045438387001073624,0.05652043065025755,21,2,202,110,39,312,33,0,15,0.6268507180531939,0.4857196752206667,21,60,264,62,15,202,0.6268507180531939,nenhuma,40.676421258358594,0.0,44,0,terminal,0.9983333333333334,45,j6043_1.sm,0,centralizada,0,1.8888888888888888,0.35
True,201,108,0.6401281684367791,0.0,25.18957052151526,210.0,409.0,87.0,73.0,69.93454493464307,40,20,0,4,0.3333333333333333,0.3333333333333333,334.0,0.17313335987630998,0.20938486507378165,0.07541787581291995,0.10945494415518996,13,4,87,69,47,156,4,3,13,0.7659648859265082,0.2570239140832174,6,60,139,52,13,87,0.7659648859265082,nenhuma,69.93454493464307,0.0,78,0,terminal,0.8088004287908207,45,j6043_1.sm,2,centralizada,0,1.8611111111111112,0.21666666666666667
True,155,85,0.641144667287943,2.6645352591003757e-15,16.23625674372716,233.0,397.0,83.0,78.0,61.20502541075383,45,15,1,6,0.25,0.26666666666666666,323.0,0.1593030318781476,0.18948924275775178,0.05026704874218935,0.09884452305624145,18,6,83,72,42,155,14,3,12,0.6268507180531939,0.4857196752206667,16,60,129,46,12,83,0.6268507180531939,nenhuma,61.20502541075383,0.0,67,0,terminal,0.8925000000000001,46,j6010_1.sm,0,centralizada,0,1.8235294117647058,0.3
True,147,85,0.644161686944272,0.0,16.0,236.0,396.0,83.0,70.0,65.7524884295997,46,14,3,12,0.23333333333333334,0.2833333333333333,323.0,0.16913715123782933,0.2035680756334356,0.04953560371517028,0.10695766128180471,24,12,83,58,36,141,14,12,6,0.7659648859265082,0.2570239140832174,4,60,121,38,6,83,0.7659648859265082,nenhuma,65.7524884295997,0.0,73,0,terminal,0.9141666666666666,46,j6010_1.sm,2,centralizada,0,1.7294117647058824,0.4
True,202,76,0.6798421415819879,2.220446049250313e-16,10.49668016435704,269.0,412.0,76.0,73.0,45.02303799714286,49,11,2,12,0.18333333333333332,0.21666666666666667,332.0,0.11941720653549041,0.135611560232358,0.03161650651914771,0.07429261789442916,26,12,76,61,34,137,15,0,11,0.6268507180531939,0.4857196752206667,18,60,111,35,11,76,0.6268507180531939,nenhuma,45.02303799714285,0.0,51,0,terminal,0.9699680210464656,46,j6021_1.sm,0,centralizada,0,2.6578947368421053,0.43333333333333335
True,203,76,0.7991169289974346,0.0,18.54461346668287,256.0,472.0,20.0,34.0,64.65198455020504,44,16,6,9,0.26666666666666666,0.36666666666666664,332.0,0.16299422937091573,0.19473489322350918,0.05585726947796045,0.10945867658336746,31,9,20,25,29,45,2,1,6,0.7659648859265082,0.2570239140832174,6,60,37,17,6,20,0.7659648859265082,nenhuma,64.65198455020504,0.0,72,0,terminal,0.8010402236218996,46,j6021_1.sm,2,centralizada,0,2.6710526315789473,0.5166666666666667
True,139,69,0.6999822589249943,0.0,15.05676891925291,270.0,456.0,70.0,72.0,53.44508190865743,48,12,2,10,0.2,0.23333333333333334,337.0,0.13688245641972416,0.1585907475034345,0.04467883952300567,0.08204080956766091,22,10,70,62,38,132,19,4,9,0.6268507180531939,0.4857196752206667,14,60,104,34,9,70,0.6268507180531939,nenhuma,53.44508190865743,0.0,59,0,terminal,0.9125000000000001,46,j6032_1.sm,0,centralizada,0,2.0144927536231885,0.36666666666666664
True,132,69,0.7365745436870168,0.0,24.43775049998877,252.0,493.0,23.0,87.0,66.3144695609846,46,14,3,7,0.23333333333333334,0.2833333333333333,337.0,0.16442373027967272,0.19677884142725402,0.07251558011866104,0.09907819504407465,28,7,23,80,32,103,0,35,4,0.7659648859265082,0.2570239140832174,2,60,99,76,4,23,0.7659648859265082,nenhuma,66.31446956098459,0.0,73,0,terminal,0.6813849869871498,46,j6032_1.sm,2,centralizada,0,1.9130434782608696,0.4666666666666667
True,170,108,0.4864293078700095,0.0,11.5,254.0,371.0,215.0,129.0,47.70075424637835,48,12,1,5,0.2,0.21666666666666667,334.0,0.12496898084615443,0.1428166294801747,0.0344311377245509,0.06254189992707072,19,5,215,124,41,339,42,1,8,0.6268507180531939,0.4857196752206667,21,60,289,74,8,215,0.6268507180531939,nenhuma,47.70075424637835,0.0,50,0,terminal,1.0,46,j6043_1.sm,0,centralizada,0,1.5740740740740742,0.31666666666666665
True,169,108,0.6159509219138443,0.0,8.558058842339307,257.0,413.0,117.0,93.0,47.50796631126427,47,13,2,7,0.21666666666666667,0.25,334.0,0.1245268002411869,0.1422394200936056,0.025622930665686546,0.07085369406216727,23,7,117,86,37,203,3,5,15,0.7659648859265082,0.2570239140832174,6,60,185,68,15,117,0.7659648859265082,nenhuma,47.50796631126426,0.0,52,0,terminal,0.8557378338579537,46,j6043_1.sm,2,centralizada,0,1.5648148148148149,0.38333333333333336
True,169,85,0.6588445513136196,8.881784197001252e-16,8.567925449621308,243.0,400.0,83.0,75.0,49.12348489863153,44,16,1,11,0.26666666666666666,0.2833333333333333,323.0,0.13200855869661932,0.15208509256542269,0.026526084983347704,0.08091185091750065,23,11,83,64,37,147,16,3,9,0.6268507180531939,0.4857196752206667,16,60,122,39,9,83,0.6268507180531939,nenhuma,49.12348489863153,0.0,56,0,terminal,0.9125,47,j6010_1.sm,0,centralizada,0,1.988235294117647,0.38333333333333336
True,169,85,0.7059827672817057,1.7763568394002505e-15,12.335171730275672,234.0,419.0,54.0,60.0,60.49890594823533,46,14,3,11,0.23333333333333334,0.2833333333333333,323.0,0.15775509397776866,0.18730311439082145,0.03818938616184418,0.10193600247935758,23,11,54,49,37,103,9,8,4,0.7659648859265082,0.2570239140832174,4,60,90,36,4,54,0.7659648859265082,nenhuma,60.49890594823533,0.0,69,0,terminal,0.9108333333333333,47,j6010_1.sm,2,centralizada,0,1.988235294117647,0.38333333333333336
True,181,76,0.7049066249291174,0.0,14.56188600922583,282.0,424.0,63.0,60.0,54.49810628129047,51,9,3,5,0.15,0.2,332.0,0.14100484684296785,0.16415092253400743,0.0438611024374272,0.09060395321644528,25,5,63,55,35,118,10,0,11,0.6268507180531939,0.4857196752206667,18,60,97,34,11,63,0.6268507180531939,nenhuma,54.49810628129047,0.0,61,0,terminal,0.9566346877131323,47,j6021_1.sm,0,centralizada,0,2.3815789473684212,0.4166666666666667
True,213,76,0.8071371583535897,0.0,15.20861204509315,245.0,479.0,15.0,28.0,71.45551749478517,45,15,2,12,0.25,0.2833333333333333,332.0,0.17710878745315153,0.21522746233369028,0.045809072424979363,0.1204058524831443,32,12,15,16,28,31,2,0,3,0.7659648859265082,0.2570239140832174,6,60,26,11,3,15,0.7659648859265082,nenhuma,71.45551749478517,0.0,80,0,terminal,0.7311680779544104,47,j6021_1.sm,2,centralizada,0,2.8026315789473686,0.5333333333333333
True,142,69,0.6739654475291729,0.0,18.512295138816317,254.0,469.0,90.0,83.0,53.88137154419789,44,16,2,18,0.26666666666666666,0.3,337.0,0.13784584139002742,0.15988537550207088,0.054932626524677494,0.07742896095153726,30,18,90,65,30,155,18,6,12,0.6268507180531939,0.4857196752206667,14,60,125,35,12,90,0.6268507180531939,nenhuma,53.88137154419789,0.0,61,0,terminal,0.9075000000000001,47,j6032_1.sm,0,centralizada,0,2.0579710144927534,0.5
True,135,69,0.7945208167839309,2.6645352591003757e-15,18.189594308424187,252.0,533.0,10.0,63.0,64.84460059521481,46,14,2,11,0.23333333333333334,0.26666666666666666,337.0,0.16136735568716506,0.19241721244870866,0.05397505729502726,0.09666113513872016,33,11,10,52,27,62,0,30,5,0.7659648859265082,0.2570239140832174,2,60,57,47,5,10,0.7659648859265082,nenhuma,64.84460059521481,0.0,70,0,terminal,0.5797177796793601,47,j6032_1.sm,2,centralizada,0,1.9565217391304348,0.55
True,167,108,0.5065023956194388,0.0,8.5,286.0,370.0,220.0,113.0,27.5,52,8,2,2,0.13333333333333333,0.16666666666666666,334.0,0.07607192254495158,0.08233532934131736,0.025449101796407185,0.03764544832306639,20,2,220,111,40,331,30,1,18,0.6268507180531939,0.4857196752206667,21,60,283,63,18,220,0.6268507180531939,nenhuma,27.5,0.0,30,0,terminal,0.9501258683753311,47,j6043_1.sm,0,centralizada,0,1.5462962962962963,0.3333333333333333
True,175,108,0.6726225613715211,0.0,10.76738056584416,261.0,407.0,80.0,68.0,50.09418412920991,49,11,1,11,0.18333333333333332,0.2,334.0,0.13042161584086404,0.14998258721320332,0.032237666364802874,0.08278741631156208,19,11,80,57,41,137,2,2,12,0.7659648859265082,0.2570239140832174,6,60,123,43,12,80,0.7659648859265082,nenhuma,50.09418412920991,0.0,55,0,terminal,0.8754219884257034,47,j6043_1.sm,2,centralizada,0,1.6203703703703705,0.31666666666666665
True,163,85,0.633190998094135,0.0,16.22641187312515,281.0,403.0,93.0,79.0,61.458827135895135,53,7,9,12,0.11666666666666667,0.26666666666666666,323.0,0.15985802067218816,0.19027500661267843,0.050236569266641336,0.09656371239670558,15,12,93,67,45,160,24,0,11,0.6268507180531939,0.4857196752206667,16,60,125,32,11,93,0.6268507180531939,nenhuma,61.458827135895135,0.0,67,0,terminal,0.929171792036594,48,j6010_1.sm,0,centralizada,0,1.9176470588235295,0.25
True,346,85,0.672218590490086,0.0,19.991197723936295,252.0,412.0,68.0,53.0,79.89587320045455,47,13,9,10,0.21666666666666667,0.36666666666666664,323.0,0.19830402472428305,0.2473556445834506,0.06189225301528265,0.1303579885164665,27,10,68,43,33,111,8,8,5,0.7659648859265082,0.2570239140832174,4,60,98,30,5,68,0.7659648859265082,nenhuma,79.89587320045456,0.0,89,0,terminal,0.8825,48,j6010_1.sm,2,centralizada,0,4.070588235294117,0.45
True,220,76,0.6977557834800819,0.0,13.965912117792318,302.0,407.0,68.0,69.0,39.29864063623087,53,7,5,10,0.11666666666666667,0.2,332.0,0.10584105713097017,0.11836939950671949,0.042066000354796136,0.06737310512735985,27,10,68,59,33,127,10,0,11,0.6268507180531939,0.4857196752206667,18,60,106,38,11,68,0.6268507180531939,nenhuma,39.298640636230886,0.0,44,0,terminal,0.9699680210464656,48,j6021_1.sm,0,centralizada,0,2.8947368421052633,0.45
True,227,76,0.8293571106432895,0.0,13.628586330926753,292.0,475.0,18.0,22.0,57.73277566953876,52,8,7,8,0.13333333333333333,0.25,332.0,0.14813425832702198,0.17389390261909266,0.04104995882809263,0.10080229056569658,24,8,18,14,36,32,2,0,3,0.7659648859265082,0.2570239140832174,6,60,27,9,3,18,0.7659648859265082,nenhuma,57.73277566953876,0.0,64,0,terminal,0.8139455663912533,48,j6021_1.sm,2,centralizada,0,2.986842105263158,0.4
True,149,69,0.7426694490581501,8.881784197001252e-16,17.689855681214468,301.0,445.0,73.0,53.0,28.189855681214468,54,6,1,4,0.1,0.11666666666666667,337.0,0.07719232953125145,0.08364942338639308,0.05249215335671949,0.04704661705122767,22,4,73,49,38,122,9,6,8,0.6268507180531939,0.4857196752206667,14,60,105,32,8,73,0.6268507180531939,nenhuma,28.189855681214468,0.0,30,0,terminal,0.9125000000000001,48,j6032_1.sm,0,centralizada,0,2.1594202898550723,0.36666666666666664
True,141,69,0.7308489721022383,0.0,13.173318165887896,299.0,480.0,33.0,68.0,75.77043865754099,52,8,11,8,0.13333333333333333,0.31666666666666665,337.0,0.18356556468522853,0.22483809690664983,0.03908996488394034,0.11536822335124902,25,8,33,60,35,93,0,24,13,0.7659648859265082,0.2570239140832174,2,60,80,47,13,33,0.7659648859265082,nenhuma,75.77043865754099,0.0,82,0,terminal,0.7154709290688789,48,j6032_1.sm,2,centralizada,0,2.0434782608695654,0.4166666666666667
True,178,108,0.5016949152542373,0.0,12.0,269.0,370.0,210.0,110.0,47.5,52,8,5,1,0.13333333333333333,0.21666666666666667,334.0,0.12450851900393185,0.14221556886227546,0.03592814371257485,0.06440677966101695,20,1,210,109,40,319,39,0,15,0.6268507180531939,0.4857196752206667,21,60,265,55,15,210,0.6268507180531939,nenhuma,47.5,0.0,51,0,terminal,0.9966666666666667,48,j6043_1.sm,0,centralizada,0,1.6481481481481481,0.3333333333333333
True,171,108,0.641132514186542,0.0,7.5,286.0,414.0,89.0,72.0,70.73234212786122,54,6,12,4,0.1,0.3,334.0,0.17476325651661356,0.21177347942473418,0.02245508982035928,0.10953817474091383,18,4,89,68,42,157,0,16,15,0.7659648859265082,0.2570239140832174,6,60,142,53,15,89,0.7659648859265082,nenhuma,70.73234212786122,0.0,79,0,terminal,0.8168643672918768,48,j6043_1.sm,2,centralizada,0,1.5833333333333333,0.3
True,130,85,0.6447885132083165,0.0,6.5,269.0,391.0,88.0,81.0,46.4003808853164,52,8,6,8,0.13333333333333333,0.23333333333333334,323.0,0.12560999740745207,0.14365442998549968,0.020123839009287926,0.07651773044333185,21,8,88,73,39,161,27,3,8,0.6268507180531939,0.4857196752206667,16,60,126,38,8,88,0.6268507180531939,nenhuma,46.4003808853164,0.0,52,0,terminal,0.9141666666666667,49,j6010_1.sm,0,centralizada,0,1.5294117647058822,0.35
True,137,85,0.6586286993240418,6.661338147750939e-16,11.768491471831222,267.0,396.0,67.0,65.0,73.2492325439498,49,11,10,9,0.18333333333333332,0.35,323.0,0.1848564653959939,0.2267778097335907,0.03643495811712453,0.1218284009012776,21,9,67,56,39,123,8,14,4,0.7659648859265082,0.2570239140832174,4,60,111,44,4,67,0.7659648859265082,nenhuma,73.24923254394982,0.0,80,0,terminal,0.8879801522781702,49,j6010_1.sm,2,centralizada,0,1.611764705882353,0.35
True,161,76,0.7201209786500077,1.7763568394002505e-15,16.15801964648405,281.0,408.0,58.0,59.0,41.57146798426449,52,8,6,5,0.13333333333333333,0.23333333333333334,332.0,0.11128116450803345,0.12521526501284483,0.04866873387495196,0.07337374070771079,28,5,58,54,32,112,13,0,10,0.6268507180531939,0.4857196752206667,18,60,89,31,10,58,0.6268507180531939,nenhuma,41.571467984264494,0.0,47,0,terminal,0.968301354379799,49,j6021_1.sm,0,centralizada,0,2.1184210526315788,0.4666666666666667
True,207,76,0.8092208134811942,0.0,8.92323606911129,294.0,489.0,18.0,23.0,74.28500089656184,52,8,12,7,0.13333333333333333,0.3333333333333333,332.0,0.18283963408108792,0.22375000270048748,0.026877217075636416,0.12293040665637427,26,7,18,16,34,34,2,0,3,0.7659648859265082,0.2570239140832174,6,60,29,11,3,18,0.7659648859265082,nenhuma,74.28500089656184,0.0,82,0,terminal,0.7835482598219797,49,j6021_1.sm,2,centralizada,0,2.723684210526316,0.43333333333333335
True,188,69,0.6816895959681243,0.0,15.4892991409922,290.0,453.0,96.0,76.0,39.52532454548751,49,11,4,15,0.18333333333333332,0.25,337.0,0.10497388082249036,0.11728582951183236,0.04596231199107478,0.05947903426031427,29,15,96,61,31,157,16,2,9,0.6268507180531939,0.4857196752206667,14,60,132,36,9,96,0.6268507180531939,nenhuma,39.525324545487514,0.0,44,0,terminal,0.9208333333333334,49,j6032_1.sm,0,centralizada,0,2.7246376811594204,0.48333333333333334
True,140,69,0.6648364249217009,0.0,7.4531127055546165,292.0,471.0,74.0,103.0,60.44493824999226,52,8,8,16,0.13333333333333333,0.26666666666666666,337.0,0.15208380440354857,0.17936183456970997,0.022116061440814884,0.08532058736887013,30,16,74,87,30,161,0,31,18,0.7659648859265082,0.2570239140832174,2,60,143,69,18,74,0.7659648859265082,nenhuma,60.44493824999227,0.0,66,0,terminal,0.6920654645089671,49,j6032_1.sm,2,centralizada,0,2.028985507246377,0.5
