concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,177,108,0.663028584145673,0.0,12.328898838020965,239.0,465.0,58.0,105.0,73.32722950272611,44,16,5,10,0.26666666666666666,0.35,334.0,0.18002044595016536,0.21954260330157518,0.03691287077251786,0.10455494442261788,19,10,58,95,41,153,0,4,35,0.7659648859265082,0.2570239140832174,6,60,118,60,35,58,0.7659648859265082,nenhuma,73.32722950272611,0.0,81,0,terminal,0.7206385112288712,19,j6043_1.sm,2,centralizada,0,1.6388888888888888,0.31666666666666665
True,150,85,0.6579684819317438,1.7763568394002505e-15,16.252681052726047,259.0,445.0,69.0,114.0,48.32418910631543,49,11,2,10,0.18333333333333332,0.21666666666666667,323.0,0.13014015925711622,0.14961049258921186,0.05031789799605587,0.07145122100419073,21,10,69,104,39,173,20,0,45,0.6268507180531939,0.4857196752206667,16,60,108,39,45,69,0.6268507180531939,nenhuma,48.32418910631543,0.0,54,0,terminal,0.7201931983924127,20,j6010_1.sm,0,centralizada,0,1.7647058823529411,0.35
True,171,85,0.7578498658057395,7.771561172376096e-16,11.279921168780106,253.0,479.0,25.0,69.0,59.05130938531109,46,14,4,12,0.23333333333333334,0.3,323.0,0.15456381887636966,0.18282139128579286,0.03492235655969073,0.09342803109250776,30,12,25,57,30,82,8,19,19,0.7659648859265082,0.2570239140832174,4,60,55,30,19,25,0.7659648859265082,nenhuma,59.05130938531109,0.0,67,0,terminal,0.5386006046244091,20,j6010_1.sm,2,centralizada,0,2.011764705882353,0.5
True,207,76,0.7512331951236945,0.0,11.141833738990144,286.0,499.0,34.0,86.0,45.24114807365123,50,10,3,17,0.16666666666666666,0.21666666666666667,332.0,0.11992633440087641,0.13626851829413023,0.03355974017768116,0.06810952348383405,31,17,34,69,29,103,11,0,36,0.6268507180531939,0.4857196752206667,18,60,56,22,36,34,0.6268507180531939,nenhuma,45.24114807365123,0.0,51,0,terminal,0.5474645689861714,20,j6021_1.sm,0,centralizada,0,2.723684210526316,0.5166666666666667
True,202,76,0.7845587702558835,0.0,17.669012693783042,223.0,511.0,11.0,46.0,83.3215062694889,42,18,1,15,0.3,0.31666666666666665,332.0,0.20061929134828918,0.25096839237797863,0.05321991775235856,0.12792684636919394,31,15,11,31,29,42,4,0,19,0.7659648859265082,0.2570239140832174,6,60,19,8,19,11,0.7659648859265082,nenhuma,83.32150626948894,0.0,90,0,terminal,0.3348744125553272,20,j6021_1.sm,2,centralizada,0,2.6578947368421053,0.5166666666666667
True,138,69,0.6718913450329506,0.0,23.731812168771032,289.0,491.0,78.0,107.0,54.772919802859825,51,9,4,11,0.15,0.21666666666666667,337.0,0.13980782497785085,0.16253091929631996,0.07042080762246597,0.07495203820310677,26,11,78,96,34,174,10,16,41,0.6268507180531939,0.4857196752206667,14,60,123,45,41,78,0.6268507180531939,nenhuma,54.77291980285984,0.0,60,0,terminal,0.7528403730854679,20,j6032_1.sm,0,centralizada,0,2.0,0.43333333333333335
True,156,69,0.7523357227502867,8.881784197001252e-16,34.752056605975184,181.0,581.0,5.0,68.0,118.26161463669324,35,25,3,8,0.4166666666666667,0.4666666666666667,337.0,0.25976627687152604,0.35092467251244286,0.10312182969132103,0.1531367251657702,35,8,5,60,25,65,2,12,33,0.7659648859265082,0.2570239140832174,2,60,30,25,33,5,0.7659648859265082,nenhuma,118.26161463669322,0.0,130,0,terminal,0.23956298559177178,20,j6032_1.sm,2,centralizada,0,2.260869565217391,0.5833333333333334
True,171,108,0.5453892565698791,0.0,12.992956429724533,294.0,395.0,169.0,123.0,37.25335710548561,55,5,3,4,0.08333333333333333,0.13333333333333333,334.0,0.10034483565599293,0.11153699732181321,0.03890106715486387,0.05143691325694436,23,4,169,119,37,288,40,0,34,0.6268507180531939,0.4857196752206667,21,60,214,45,34,169,0.6268507180531939,nenhuma,37.25335710548562,0.0,40,0,terminal,0.8733333333333334,20,j6043_1.sm,0,centralizada,0,1.5833333333333333,0.38333333333333336
True,167,108,0.7372743021896743,0.0,16.72042766316239,227.0,512.0,35.0,85.0,62.449811256653206,41,19,0,8,0.31666666666666665,0.31666666666666665,334.0,0.15752261568419443,0.18697548280435092,0.05006116066815087,0.08992703323462081,33,8,35,77,27,112,0,6,30,0.7659648859265082,0.2570239140832174,6,60,82,47,30,35,0.7659648859265082,nenhuma,62.449811256653206,0.0,69,0,terminal,0.5309546490043505,20,j6043_1.sm,2,centralizada,0,1.5462962962962963,0.55
True,183,85,0.6249093914434068,0.0,24.708177557349934,272.0,427.0,82.0,128.0,46.299060386532936,51,9,4,20,0.15,0.21666666666666667,323.0,0.1253701006931165,0.14334074423075213,0.0764959057503094,0.06775812096147504,20,20,82,108,40,190,25,4,40,0.6268507180531939,0.4857196752206667,16,60,125,43,40,82,0.6268507180531939,nenhuma,46.29906038653294,0.0,53,0,terminal,0.8156520933563068,21,j6010_1.sm,0,centralizada,0,2.152941176470588,0.3333333333333333
True,309,85,0.7396324065875968,0.0,17.09975186632603,261.0,506.0,20.0,85.0,73.12362072465923,49,11,9,15,0.18333333333333332,0.3333333333333333,323.0,0.18459798128394514,0.22638891865219576,0.052940408254879355,0.10688656042485846,32,15,20,70,28,90,8,18,22,0.7659648859265082,0.2570239140832174,4,60,60,40,22,20,0.7659648859265082,nenhuma,73.12362072465925,0.0,80,0,terminal,0.42455995186375,21,j6010_1.sm,2,centralizada,0,3.635294117647059,0.5333333333333333
True,286,76,0.7419208986612814,8.881784197001252e-16,13.798600794902661,289.0,486.0,32.0,81.0,56.05635557232066,53,7,6,15,0.11666666666666667,0.21666666666666667,332.0,0.14445416179216175,0.16884444449494176,0.04156205058705621,0.08557485946891455,28,15,32,66,32,98,12,0,35,0.6268507180531939,0.4857196752206667,18,60,51,19,35,32,0.6268507180531939,nenhuma,56.05635557232066,0.0,61,0,terminal,0.5463052609504194,21,j6021_1.sm,0,centralizada,0,3.763157894736842,0.4666666666666667
True,258,76,0.8112716630638078,0.0,12.094077788636994,304.0,523.0,16.0,50.0,55.66691468658529,56,4,8,10,0.06666666666666667,0.2,332.0,0.1435947009602044,0.16767142977887134,0.03642794514649697,0.08634988614802515,28,10,16,40,32,56,2,0,24,0.7659648859265082,0.2570239140832174,6,60,30,14,24,16,0.7659648859265082,nenhuma,55.66691468658529,0.0,61,0,terminal,0.40673090838058856,21,j6021_1.sm,2,centralizada,0,3.3947368421052633,0.4666666666666667
True,201,69,0.691145882600283,1.7763568394002505e-15,17.02049592677024,281.0,516.0,60.0,109.0,61.586231634144426,50,10,4,19,0.16666666666666666,0.23333333333333334,337.0,0.1545116884284989,0.18274846182238702,0.050505922631365704,0.08249044654807405,32,19,60,90,28,150,8,4,36,0.6268507180531939,0.4857196752206667,14,60,106,46,36,60,0.6268507180531939,nenhuma,61.586231634144426,0.0,67,0,terminal,0.7207278750491866,21,j6032_1.sm,0,centralizada,0,2.9130434782608696,0.5333333333333333
True,318,69,0.7977489781425653,0.0,31.59075388482312,263.0,582.0,10.0,49.0,88.55279912121816,49,11,9,14,0.18333333333333332,0.3333333333333333,337.0,0.20808886536308271,0.26276794991459396,0.09374110945051371,0.12137956187391002,32,14,10,35,28,45,0,7,21,0.7659648859265082,0.2570239140832174,2,60,24,14,21,10,0.7659648859265082,nenhuma,88.55279912121816,0.0,100,0,terminal,0.3050679630446273,21,j6032_1.sm,2,centralizada,0,4.608695652173913,0.5333333333333333
True,198,108,0.5857180028296917,0.0,13.5,280.0,406.0,134.0,112.0,41.16633266956624,52,8,3,5,0.13333333333333333,0.18333333333333332,334.0,0.10972821675292528,0.12325249302265341,0.040419161676646706,0.05938882304197297,22,5,134,107,38,241,27,0,34,0.6268507180531939,0.4857196752206667,21,60,180,46,34,134,0.6268507180531939,nenhuma,41.16633266956624,0.0,43,0,terminal,0.878032532630435,21,j6043_1.sm,0,centralizada,0,1.8333333333333333,0.36666666666666664
True,325,108,0.6624936124657764,8.881784197001252e-16,16.597401348529086,283.0,480.0,56.0,121.0,67.53528753803076,51,9,8,10,0.15,0.2833333333333333,334.0,0.1681926586131842,0.20220145969470288,0.04969281840876972,0.09321186793746859,29,10,56,111,31,167,2,5,35,0.7659648859265082,0.2570239140832174,6,60,130,74,35,56,0.7659648859265082,nenhuma,67.53528753803077,0.0,74,0,terminal,0.5847614249278853,21,j6043_1.sm,2,centralizada,0,3.009259259259259,0.48333333333333334
True,152,85,0.669013108613658,0.0,7.5,279.0,444.0,64.0,112.0,43.66412598411622,53,7,5,11,0.11666666666666667,0.2,323.0,0.11908480511127979,0.13518305258240315,0.02321981424148607,0.06579250598993691,24,11,64,101,36,165,21,0,47,0.6268507180531939,0.4857196752206667,16,60,97,33,47,64,0.6268507180531939,nenhuma,43.66412598411622,0.0,48,0,terminal,0.7105675369780435,22,j6010_1.sm,0,centralizada,0,1.7882352941176471,0.4
True,153,85,0.7275780486147813,8.881784197001252e-16,8.116419642721315,275.0,498.0,23.0,106.0,57.46265104909434,50,10,9,17,0.16666666666666666,0.31666666666666665,323.0,0.1510336189127785,0.17790294442444068,0.025128234187991687,0.08395293879223327,31,17,23,89,29,112,10,27,24,0.7659648859265082,0.2570239140832174,4,60,78,55,24,23,0.7659648859265082,nenhuma,57.46265104909434,0.0,64,0,terminal,0.44798204195767427,22,j6010_1.sm,2,centralizada,0,1.8,0.5166666666666667
True,279,76,0.7343767431605627,0.0,4.795448632019328,304.0,495.0,32.0,81.0,66.0409532437687,54,6,10,13,0.1,0.26666666666666666,332.0,0.16591497107415434,0.1989185338667732,0.014444122385600385,0.09797765688561183,28,13,32,68,32,100,11,0,35,0.6268507180531939,0.4857196752206667,18,60,54,22,35,32,0.6268507180531939,nenhuma,66.04095324376868,0.0,73,0,terminal,0.5343265875097537,22,j6021_1.sm,0,centralizada,0,3.6710526315789473,0.4666666666666667
True,236,76,0.7699298284431612,0.0,12.585183182211892,302.0,496.0,14.0,52.0,82.21455264687981,55,5,12,11,0.08333333333333333,0.2833333333333333,332.0,0.1984830135047625,0.2476341947195175,0.03790717825967437,0.12761983148174075,34,11,14,41,26,55,3,0,25,0.7659648859265082,0.2570239140832174,6,60,27,13,25,14,0.7659648859265082,nenhuma,82.21455264687981,0.0,92,0,terminal,0.3460142224149994,22,j6021_1.sm,2,centralizada,0,3.1052631578947367,0.5666666666666667
True,169,69,0.686634312983942,4.440892098500626e-16,12.479713820021562,280.0,511.0,64.0,101.0,68.2098222259255,49,11,7,22,0.18333333333333332,0.3,337.0,0.16833210471362905,0.20240303331135165,0.03703179175080582,0.09165402039697686,33,22,64,79,27,143,10,7,40,0.6268507180531939,0.4857196752206667,14,60,93,29,40,64,0.6268507180531939,nenhuma,68.2098222259255,0.0,75,0,terminal,0.7193605477562235,22,j6032_1.sm,0,centralizada,0,2.449275362318841,0.55
True,148,69,0.7977402421995328,0.0,11.24353060172313,291.0,590.0,12.0,49.0,88.58911534066469,53,7,13,8,0.11666666666666667,0.3333333333333333,337.0,0.2081564404431564,0.26287571317704655,0.033363592289979614,0.11978152936966813,31,8,12,41,29,53,0,7,23,0.7659648859265082,0.2570239140832174,2,60,30,18,23,12,0.7659648859265082,nenhuma,88.58911534066468,0.0,97,0,terminal,0.315761699954831,22,j6032_1.sm,2,centralizada,0,2.1449275362318843,0.5166666666666667
True,158,108,0.598443409767169,0.0,11.0,288.0,393.0,119.0,104.0,40.70369760258704,52,8,4,3,0.13333333333333333,0.2,334.0,0.10862902571556052,0.12186735809157796,0.03293413173652695,0.06198183100107871,20,3,119,101,40,220,31,0,29,0.6268507180531939,0.4857196752206667,21,60,160,41,29,119,0.6268507180531939,nenhuma,40.70369760258704,0.0,43,0,terminal,0.8746991992971017,22,j6043_1.sm,0,centralizada,0,1.462962962962963,0.3333333333333333
True,182,108,0.6571912281541535,1.7763568394002505e-15,16.70357130104224,274.0,471.0,70.0,111.0,64.68637654049806,51,9,7,12,0.15,0.26666666666666666,334.0,0.16224877584681477,0.1936717860493954,0.05001069251809053,0.09025757801166018,29,12,70,99,31,169,0,2,31,0.7659648859265082,0.2570239140832174,6,60,138,68,31,70,0.7659648859265082,nenhuma,64.68637654049806,0.0,71,0,terminal,0.7178694091259327,22,j6043_1.sm,2,centralizada,0,1.6851851851851851,0.48333333333333334
True,146,85,0.6764546152039402,0.0,5.749653429421317,291.0,442.0,60.0,107.0,44.40673278833942,53,7,6,7,0.11666666666666667,0.21666666666666667,323.0,0.12086532125126255,0.13748214485554,0.017800784611211505,0.06796185371221797,23,7,60,100,37,160,20,0,45,0.6268507180531939,0.4857196752206667,16,60,95,35,45,60,0.6268507180531939,nenhuma,44.40673278833942,0.0,50,0,terminal,0.6764731311286152,23,j6010_1.sm,0,centralizada,0,1.7176470588235293,0.38333333333333336
True,157,85,0.7032654199624129,0.0,17.63530610879385,266.0,505.0,26.0,103.0,84.07881585730539,51,9,11,10,0.15,0.3333333333333333,323.0,0.2065418601560878,0.2603059314467659,0.05459847092505835,0.11708856186897079,31,10,26,93,29,119,10,23,29,0.7659648859265082,0.2570239140832174,4,60,80,54,29,26,0.7659648859265082,nenhuma,84.0788158573054,0.0,93,0,terminal,0.47164469678437565,23,j6010_1.sm,2,centralizada,0,1.8470588235294119,0.5166666666666667
True,247,76,0.7606896498571134,0.0,4.159035538475899,315.0,486.0,28.0,76.0,48.89393012155408,55,5,7,13,0.08333333333333333,0.2,332.0,0.12836626224511016,0.14727087386010265,0.012527215477337044,0.07652902589362787,30,13,28,63,30,91,11,0,35,0.6268507180531939,0.4857196752206667,18,60,45,17,35,28,0.6268507180531939,nenhuma,48.89393012155408,0.0,54,0,terminal,0.47504502692830286,23,j6021_1.sm,0,centralizada,0,3.25,0.5
True,216,76,0.788882021677945,0.0,12.027991583588255,300.0,513.0,14.0,59.0,64.2873508371424,54,6,8,14,0.1,0.23333333333333334,332.0,0.16222407982828052,0.19363659890705542,0.03622889031201282,0.09885991285911155,36,14,14,45,24,59,3,0,27,0.7659648859265082,0.2570239140832174,6,60,29,15,27,14,0.7659648859265082,nenhuma,64.28735083714241,0.0,71,0,terminal,0.3468882782455296,23,j6021_1.sm,2,centralizada,0,2.8421052631578947,0.6
True,143,69,0.689896675640191,0.0,11.829736551938362,269.0,500.0,63.0,100.0,61.74620860583798,47,13,6,17,0.21666666666666667,0.31666666666666665,337.0,0.15485089832383667,0.1832231709372047,0.035103075821775555,0.08519700810110675,33,17,63,83,27,146,10,10,40,0.6268507180531939,0.4857196752206667,14,60,96,33,40,63,0.6268507180531939,nenhuma,61.74620860583798,0.0,69,0,terminal,0.7126938810895567,23,j6032_1.sm,0,centralizada,0,2.072463768115942,0.55
True,156,69,0.787333560594388,0.0,8.173649913238537,302.0,586.0,14.0,56.0,88.28428982197369,55,5,13,2,0.08333333333333333,0.3,337.0,0.20758888097872125,0.26197118641535216,0.024254154045218208,0.11861635537556559,27,2,14,54,33,68,0,7,28,0.7659648859265082,0.2570239140832174,2,60,40,26,28,14,0.7659648859265082,nenhuma,88.28428982197369,0.0,97,0,terminal,0.32546640082989103,23,j6032_1.sm,2,centralizada,0,2.260869565217391,0.45
True,171,108,0.5453892565698791,0.0,12.992956429724533,294.0,395.0,169.0,123.0,37.25335710548561,55,5,3,4,0.08333333333333333,0.13333333333333333,334.0,0.10034483565599293,0.11153699732181321,0.03890106715486387,0.05143691325694436,23,4,169,119,37,288,40,0,34,0.6268507180531939,0.4857196752206667,21,60,214,45,34,169,0.6268507180531939,nenhuma,37.25335710548562,0.0,40,0,terminal,0.8733333333333334,23,j6043_1.sm,0,centralizada,0,1.5833333333333333,0.38333333333333336
True,204,108,0.664227977008349,0.0,7.985649343074073,264.0,474.0,63.0,101.0,75.61041149587415,49,11,7,7,0.18333333333333332,0.3,334.0,0.18459103912849575,0.22637847753255733,0.023909129769682853,0.10595474824614622,26,7,63,94,34,157,0,2,30,0.7659648859265082,0.2570239140832174,6,60,127,64,30,63,0.7659648859265082,nenhuma,75.61041149587415,0.0,84,0,terminal,0.641465397404941,23,j6043_1.sm,2,centralizada,0,1.8888888888888888,0.43333333333333335
True,148,85,0.6012210204237425,0.0,5.0,313.0,429.0,94.0,135.0,55.54790572298935,58,2,12,10,0.03333333333333333,0.23333333333333334,323.0,0.1467394347801193,0.17197494031885247,0.015479876160990712,0.07784747916358391,20,10,94,125,40,219,32,4,43,0.6268507180531939,0.4857196752206667,16,60,144,50,43,94,0.6268507180531939,nenhuma,55.54790572298935,0.0,61,0,terminal,0.8867840443747842,24,j6010_1.sm,0,centralizada,0,1.7411764705882353,0.3333333333333333
True,158,85,0.7172769445113676,0.0,17.943763630227167,298.0,511.0,21.0,94.0,86.41659711802089,55,5,17,22,0.08333333333333333,0.36666666666666664,323.0,0.2110725303427548,0.267543644328238,0.055553447771601136,0.12130065114654379,35,22,21,72,25,93,8,22,22,0.7659648859265082,0.2570239140832174,4,60,63,42,22,21,0.7659648859265082,nenhuma,86.41659711802086,0.0,95,0,terminal,0.43274756906867173,24,j6010_1.sm,2,centralizada,0,1.8588235294117648,0.5833333333333334
True,245,76,0.7405294945531021,0.0,8.731143041591926,315.0,489.0,37.0,79.0,55.33831683517719,57,3,8,13,0.05,0.18333333333333332,332.0,0.14286817087276477,0.16668167721438912,0.026298623619252788,0.08380297708665273,31,13,37,66,29,103,11,0,34,0.6268507180531939,0.4857196752206667,18,60,58,21,34,37,0.6268507180531939,nenhuma,55.33831683517719,0.0,61,0,terminal,0.6099203169259212,24,j6021_1.sm,0,centralizada,0,3.223684210526316,0.5166666666666667
True,291,76,0.7944601442694388,2.220446049250313e-16,12.72803678644886,318.0,517.0,16.0,48.0,69.75637051046458,57,3,14,7,0.05,0.2833333333333333,332.0,0.1736285361743819,0.21010954973031498,0.038337460200147166,0.10719275856761337,31,7,16,41,29,57,2,0,24,0.7659648859265082,0.2570239140832174,6,60,31,15,24,16,0.7659648859265082,nenhuma,69.75637051046458,0.0,79,0,terminal,0.39676757319798556,24,j6021_1.sm,2,centralizada,0,3.8289473684210527,0.5166666666666667
True,220,69,0.6803179330316127,0.0,21.32927365866484,293.0,514.0,60.0,108.0,73.52910638343508,54,6,10,19,0.1,0.26666666666666666,337.0,0.17910814419759735,0.21818725929802693,0.06329161323045947,0.09732134177517532,33,19,60,89,27,149,8,4,36,0.6268507180531939,0.4857196752206667,14,60,105,45,36,60,0.6268507180531939,nenhuma,73.52910638343509,0.0,80,0,terminal,0.7223945417158532,24,j6032_1.sm,0,centralizada,0,3.1884057971014492,0.55
True,167,69,0.7937224194404482,0.0,20.45918479962458,297.0,584.0,10.0,61.0,80.7735975401872,54,6,12,16,0.1,0.3,337.0,0.19334299251023704,0.23968426569788487,0.0607097471798949,0.10978050559333291,33,16,10,45,27,55,0,9,25,0.7659648859265082,0.2570239140832174,2,60,30,20,25,10,0.7659648859265082,nenhuma,80.77359754018718,0.0,88,0,terminal,0.2950679630446273,24,j6032_1.sm,2,centralizada,0,2.420289855072464,0.55
True,167,108,0.5827491400651769,0.0,7.0,320.0,391.0,137.0,104.0,38.957661055096665,58,2,8,7,0.03333333333333333,0.16666666666666666,334.0,0.10445598823438966,0.11663970375777445,0.020958083832335328,0.0580627710455453,22,7,137,97,38,234,31,0,29,0.6268507180531939,0.4857196752206667,21,60,174,37,29,137,0.6268507180531939,nenhuma,38.957661055096665,0.0,41,0,terminal,0.8716666666666667,24,j6043_1.sm,0,centralizada,0,1.5462962962962963,0.36666666666666664
True,186,108,0.6974357357104963,0.0,2.5,329.0,480.0,45.0,88.0,75.23545370959702,59,1,17,7,0.016666666666666666,0.3,334.0,0.18384392903305452,0.2252558494299312,0.0074850299401197605,0.10931644585305372,28,7,45,81,32,126,0,3,27,0.7659648859265082,0.2570239140832174,6,60,99,54,27,45,0.7659648859265082,nenhuma,75.23545370959702,0.0,83,0,terminal,0.5413177483240726,24,j6043_1.sm,2,centralizada,0,1.7222222222222223,0.4666666666666667
True,148,85,0.6576194593901954,0.0,10.064408918398783,300.0,436.0,76.0,113.0,37.99741252227983,56,4,6,8,0.06666666666666667,0.16666666666666666,323.0,0.10525674479712435,0.1176390480565939,0.031159160738076726,0.057311554773229134,21,8,76,105,39,181,21,0,44,0.6268507180531939,0.4857196752206667,16,60,116,40,44,76,0.6268507180531939,nenhuma,37.99741252227983,0.0,42,0,terminal,0.7899552293306846,25,j6010_1.sm,0,centralizada,0,1.7411764705882353,0.35
True,156,85,0.7085876695277241,0.0,3.9987174712590488,315.0,493.0,26.0,92.0,84.75018194796702,58,2,22,15,0.03333333333333333,0.4,323.0,0.20784829952272588,0.262384464235192,0.012379930251576002,0.12181122498693824,32,15,26,77,28,103,8,25,21,0.7659648859265082,0.2570239140832174,4,60,74,48,21,26,0.7659648859265082,nenhuma,84.75018194796704,0.0,94,0,terminal,0.4936645441293263,25,j6010_1.sm,2,centralizada,0,1.8352941176470587,0.5333333333333333
True,248,76,0.7332119660459637,0.0,8.731143041591926,308.0,488.0,39.0,81.0,57.56469697523753,55,5,8,14,0.08333333333333333,0.21666666666666667,332.0,0.1477667186534015,0.17338764149167932,0.026298623619252788,0.08649000951650421,30,14,39,67,30,106,11,0,35,0.6268507180531939,0.4857196752206667,18,60,60,21,35,39,0.6268507180531939,nenhuma,57.56469697523753,0.0,64,0,terminal,0.6516281877031979,25,j6021_1.sm,0,centralizada,0,3.263157894736842,0.5
True,226,76,0.7614231774191106,0.0,9.314421189881942,320.0,500.0,18.0,63.0,75.66506461594717,58,2,15,14,0.03333333333333333,0.2833333333333333,332.0,0.18560595739845812,0.227906821132371,0.028055485511692596,0.11522626783899362,32,14,18,49,28,67,3,0,29,0.7659648859265082,0.2570239140832174,6,60,35,17,29,18,0.7659648859265082,nenhuma,75.66506461594717,0.0,83,0,terminal,0.39029352265537637,25,j6021_1.sm,2,centralizada,0,2.973684210526316,0.5333333333333333
