modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
legado,j6038_1.sm,01001,1,2.041095890410959,0.8312987129264714,584.0,0.0,67.0,51.51522216858638,0.16666666666666666,0.1510710327524527,0.03812316715542522,13.0,10,True,0,0.0,0,0
legado,j6038_1.sm,01001,2,2.1780821917808217,0.7729477853468592,565.0,0.0,94.0,71.9678748176465,0.23333333333333334,0.21104948626875808,0.03981629623424968,13.577357015879143,14,True,0,0.0,0,0
legado,j6038_1.sm,01001,3,2.191780821917808,0.7351880712163985,541.0,0.0,155.0,39.86612892792667,0.15,0.1169094689968524,0.03324190498595656,11.335489600211188,9,True,0,0.0,0,0
legado,j6038_1.sm,01001,4,2.1780821917808217,0.6870062430176282,569.0,0.0,168.0,91.23119263182551,0.25,0.26754015434552936,0.035807834280151586,12.210471489531692,15,True,0,0.0,0,0
legado,j6038_1.sm,01001,5,2.1232876712328768,0.7315711060512531,586.0,0.0,140.0,75.0157798098514,0.25,0.21998762407581055,0.051303713678954775,17.49456636452358,15,True,0,0.0,0,0
legado,j6038_1.sm,01001,6,2.1232876712328768,0.7826762587404336,545.0,0.0,99.0,52.32877439910134,0.16666666666666666,0.15345681641965203,0.029749657901271653,10.144633344333634,10,True,0,0.0,0,0
legado,j6038_1.sm,01001,7,2.1506849315068495,0.7348606962026178,554.0,0.0,127.0,72.88437953313752,0.25,0.21373718338163494,0.06260072384815427,21.346846832220606,15,True,0,0.0,0,0
legado,j6038_1.sm,01001,8,2.9452054794520546,0.6719941317175109,635.0,0.0,212.0,97.94872801499068,0.35,0.2872396715982131,0.047441349198571854,16.177500076713002,21,True,0,0.0,0,0
legado,j6038_1.sm,01001,9,2.1095890410958904,0.8080048047182333,584.0,0.0,75.0,63.767979336028716,0.16666666666666666,0.1870028719531634,0.029801656777010084,10.162364960960439,10,True,0,0.0,0,0
legado,j6038_1.sm,01001,10,2.5616438356164384,0.7244041847786664,649.0,0.0,174.0,72.90868418063417,0.18333333333333332,0.21380845800772483,0.04656603110872418,15.879016608074947,11,True,0,0.0,0,0
legado,j6038_1.sm,01001,11,2.1780821917808217,0.8196201148072586,564.0,0.0,58.0,66.12366828336063,0.26666666666666666,0.19391105068434203,0.045454545454545456,15.5,16,True,0,0.0,0,0
legado,j6040_1.sm,01001,0,2.0348837209302326,0.7174034899980324,611.0,0.0,197.0,43.68250296869315,0.16666666666666666,0.11648667458318174,0.028351007095521623,10.631627660820609,10,True,0,0.0,0,0
legado,j6040_1.sm,01001,1,1.9883720930232558,0.7416559217644402,609.0,0.0,137.0,75.13549171313228,0.25,0.2003613112350194,0.04781325094875196,17.929969105781986,15,True,0,0.0,0,0
legado,j6040_1.sm,01001,2,1.9186046511627908,0.795317662043433,649.0,0.0,93.0,74.02613769761537,0.18333333333333332,0.19740303386030764,0.046796305700658784,17.548614637747043,11,True,0,0.0,0,0
legado,j6040_1.sm,01001,3,2.13953488372093,0.6909035667902197,662.0,0.0,205.0,91.16555568746155,0.2833333333333333,0.24310814849989745,0.04615371859506887,17.307644473150827,17,True,0,0.0,0,0
legado,j6040_1.sm,01001,4,2.0813953488372094,0.6952451012188543,643.0,0.0,201.0,80.8536938595297,0.23333333333333334,0.21560985029207919,0.048250026005372565,18.093759752014712,14,True,0,0.0,0,0
legado,j6040_1.sm,01001,5,2.116279069767442,0.704376399139128,591.0,0.0,184.0,64.04003700621735,0.25,0.1707734320165796,0.031482557197960975,11.805958949235364,15,True,0,0.0,0,0
legado,j6040_1.sm,01001,6,1.7906976744186047,0.7596132069235878,561.0,0.0,105.0,72.53376282389074,0.23333333333333334,0.1934233675303753,0.056,21.0,14,True,0,0.0,0,0
legado,j6040_1.sm,01001,7,2.186046511627907,0.7386974294106283,627.0,0.0,173.0,48.79136576968132,0.18333333333333332,0.1301103087191502,0.03176593471101403,11.91222551663026,11,True,0,0.0,0,0
legado,j6040_1.sm,01001,8,2.3488372093023258,0.6174430800008271,670.0,0.0,289.0,126.12026727889234,0.3,0.3363207127437129,0.053711423525698014,20.141783822136755,18,True,0,0.0,0,0
legado,j6040_1.sm,01001,9,1.930232558139535,0.7156436753893338,635.0,0.0,191.0,61.313088674386655,0.2,0.16350156979836442,0.03686886643467271,13.825824913002267,12,True,0,0.0,0,0
legado,j6040_1.sm,01001,10,2.186046511627907,0.7213813081847236,690.0,0.0,198.0,68.49830702753985,0.21666666666666667,0.1826621520734396,0.0365928272630762,13.722310223653576,13,True,0,0.0,0,0
legado,j6040_1.sm,01001,11,2.127906976744186,0.7533620135941078,633.0,0.0,107.0,100.2334980763235,0.3,0.26728932820352935,0.059962042309489726,22.485765866058646,18,True,0,0.0,0,0
legado,j6043_1.sm,01001,0,1.8333333333333333,0.7200401625580246,492.0,0.0,152.0,39.295218216875554,0.15,0.11765035394274118,0.030947980311649845,10.336625424091048,9,True,0,0.0,0,0
legado,j6043_1.sm,01001,1,1.962962962962963,0.6783656801225969,498.0,0.0,184.0,52.11732726514041,0.18333333333333332,0.15603990199143836,0.0444966982147887,14.861897203739426,11,True,0,0.0,0,0
legado,j6043_1.sm,01001,2,1.8055555555555556,0.7047793130190758,510.0,0.0,159.0,54.63077431331501,0.18333333333333332,0.16356519255483534,0.03533625367695059,11.802308728101497,11,True,0,0.0,0,0
legado,j6043_1.sm,01001,3,1.9537037037037037,0.6713082469517604,486.0,0.0,206.0,31.959525608097465,0.16666666666666666,0.09568720241945348,0.025449101796407185,8.5,10,True,0,0.0,0,0
legado,j6043_1.sm,01001,4,2.0,0.6529081673848619,525.0,0.0,213.0,66.09470462411068,0.3,0.19788833719793616,0.029664618131258404,9.907982455840306,18,True,0,0.0,0,0
legado,j6043_1.sm,01001,5,1.787037037037037,0.6653082732738295,502.0,0.0,179.0,73.53743800565286,0.25,0.22017197007680497,0.031208615630332778,10.423677620531148,15,True,0,0.0,0,0
legado,j6043_1.sm,01001,6,1.712962962962963,0.6604498637678379,461.0,0.0,154.0,83.00907728258882,0.2833333333333333,0.24853017150475695,0.030541180378378288,10.200754246378349,17,True,0,0.0,0,0
legado,j6043_1.sm,01001,7,1.9166666666666667,0.5825546245032419,496.0,0.0,325.0,30.422302969358235,0.13333333333333333,0.09108473942921627,0.015111311282750114,5.047177968438538,8,True,0,0.0,0,0
legado,j6043_1.sm,01001,8,2.111111111111111,0.5496813201249915,562.0,0.0,401.0,59.410584867987524,0.2,0.17787600259876504,0.03579844816931767,11.956681688552102,12,True,0,0.0,0,0
legado,j6043_1.sm,01001,9,1.8055555555555556,0.6601557754242154,479.0,0.0,193.0,53.58632042898519,0.21666666666666667,0.1604380851167221,0.038922155688622756,13.0,13,True,0,0.0,0,0
legado,j6043_1.sm,01001,10,2.1574074074074074,0.5831666512643708,529.0,0.0,316.0,62.11634290655779,0.18333333333333332,0.1859770745705323,0.026463480088261254,8.83880234947926,11,True,0,0.0,0,0
legado,j6043_1.sm,01001,11,1.6666666666666667,0.6730624287919734,450.0,0.0,150.0,68.58582614345218,0.25,0.20534678486063526,0.02893555992929543,9.664477016384673,15,True,0,0.0,0,0
legado,j6046_1.sm,01001,0,2.448717948717949,0.7824559140872329,575.0,0.0,112.0,47.865683353880925,0.16666666666666666,0.14958026048087789,0.034581476753398364,11.066072561087477,10,True,0,0.0,0,0
legado,j6046_1.sm,01001,1,2.371794871794872,0.6885226473774549,522.0,0.0,162.0,74.14499637487506,0.3,0.23170311367148458,0.046875,15.0,18,True,0,0.0,0,0
legado,j6046_1.sm,01001,2,2.2051282051282053,0.7459664308710608,543.0,0.0,112.0,72.91479284924655,0.26666666666666666,0.22785872765389548,0.0328125,10.5,16,True,0,0.0,0,0
legado,j6046_1.sm,01001,3,2.371794871794872,0.6953653523358712,556.0,0.0,171.0,72.57967150978239,0.2,0.22681147346806996,0.04695728308031016,15.02633058569925,12,True,0,0.0,0,0
legado,j6046_1.sm,01001,4,2.5641025641025643,0.7046161855685945,561.0,0.0,169.0,66.17813426652634,0.25,0.20680666958289481,0.054045795213761696,17.294654468403742,15,True,0,0.0,0,0
legado,j6046_1.sm,01001,5,2.5641025641025643,0.7228504381997116,561.0,0.0,136.0,79.09415496405212,0.2,0.24716923426266288,0.040727889471054345,13.03292463073739,12,True,0,0.0,0,0
legado,j6046_1.sm,01001,6,2.2435897435897436,0.6937058890876712,514.0,0.0,137.0,89.94801281849887,0.25,0.28108754005780895,0.043567726854751035,13.941672593520332,15,True,0,0.0,0,0
legado,j6046_1.sm,01001,7,2.5641025641025643,0.6593622765678001,580.0,0.0,183.0,116.63782674843473,0.31666666666666665,0.36449320858885853,0.08928300704761191,28.570562255235814,19,True,0,0.0,0,0
legado,j6046_1.sm,01001,8,2.7051282051282053,0.6738662508347527,586.0,0.0,202.0,81.60876772518543,0.23333333333333334,0.2550273991412045,0.046448467963226436,14.86350974823246,14,True,0,0.0,0,0
legado,j6046_1.sm,01001,9,2.5128205128205128,0.6869167263346754,545.0,0.0,170.0,78.4003920796484,0.18333333333333332,0.24500122524890125,0.039920202492906065,12.77446479772994,11,True,0,0.0,0,0
legado,j6046_1.sm,01001,10,2.58974358974359,0.6880287754590219,575.0,0.0,190.0,70.72086009976236,0.21666666666666667,0.2210026878117574,0.0328125,10.5,13,True,0,0.0,0,0
legado,j6046_1.sm,01001,11,2.0641025641025643,0.7519491622900709,514.0,0.0,88.0,81.55684902235458,0.25,0.2548651531948581,0.04362501530712955,13.960004898281454,15,True,0,0.0,0,0
legado,j604_1.sm,01001,0,2.142857142857143,0.7238109241847349,674.0,0.0,177.0,80.18240894078873,0.23333333333333334,0.2099015940858344,0.04126513718894524,15.763282406177083,14,True,0,0.0,0,0
legado,j604_1.sm,01001,1,1.7619047619047619,0.783326495602665,636.0,0.0,99.0,76.9219808985052,0.2833333333333333,0.20136644214268376,0.05156629411955535,19.698324353670145,17,True,0,0.0,0,0
legado,j604_1.sm,01001,2,2.0714285714285716,0.7888048910553781,671.0,0.0,123.0,56.65395462018297,0.18333333333333332,0.14830878172822767,0.04462211057099821,17.045646238121314,11,True,0,0.0,0,0
legado,j604_1.sm,01001,3,2.1785714285714284,0.7216212363445933,668.0,0.0,191.0,66.69337812698782,0.21666666666666667,0.17458999509682677,0.039909013450492276,15.245243138088048,13,True,0,0.0,0,0
legado,j604_1.sm,01001,4,2.1904761904761907,0.708137469660268,663.0,0.0,218.0,55.25888814791437,0.11666666666666667,0.14465677525632034,0.02625017901834084,10.027568385006202,7,True,0,0.0,0,0
legado,j604_1.sm,01001,5,2.0714285714285716,0.7516600521306877,710.0,0.0,126.0,108.57593959849754,0.23333333333333334,0.2842302083730302,0.04217181297037622,16.109632554683717,14,True,0,0.0,0,0
legado,j604_1.sm,01001,6,2.142857142857143,0.7258498405750377,661.0,0.0,150.0,99.65667173852115,0.3333333333333333,0.26088133962963655,0.06227166538672995,23.78777617773084,20,True,0,0.0,0,0
legado,j604_1.sm,01001,7,2.0357142857142856,0.7541981582982655,678.0,0.0,129.0,91.96798678188875,0.26666666666666666,0.2407538920991852,0.050925857815882256,19.45367768566702,16,True,0,0.0,0,0
legado,j604_1.sm,01001,8,2.2976190476190474,0.7478778932835627,753.0,0.0,195.0,58.848854288162855,0.16666666666666666,0.15405459237738967,0.027431070399725515,10.478668892695147,10,True,0,0.0,0,0
legado,j604_1.sm,01001,9,2.0357142857142856,0.7086501185820612,615.0,0.0,180.0,72.84717009651283,0.2,0.19069939815841053,0.039102383542333814,14.937110513171518,12,True,0,0.0,0,0
legado,j604_1.sm,01001,10,2.0833333333333335,0.7802912616998466,722.0,0.0,137.0,66.29550879134479,0.2,0.17354845233336333,0.04954392709865841,18.925780151687512,12,True,0,0.0,0,0
legado,j604_1.sm,01001,11,2.1666666666666665,0.719560880163055,677.0,0.0,149.0,114.85159249706494,0.3333333333333333,0.30065861910226427,0.048874337223899035,18.66999681952943,20,True,0,0.0,0,0
legado,j607_1.sm,01001,0,1.9610389610389611,0.7895390724820646,549.0,0.0,110.0,36.34240816495025,0.16666666666666666,0.10816192906235193,0.03218247868565093,10.813312838378714,10,True,0,0.0,0,0
legado,j607_1.sm,01001,1,1.87012987012987,0.8341847673046071,558.0,0.0,75.0,35.91655406630467,0.11666666666666667,0.10689450614971628,0.03867757787921023,12.995666167414637,7,True,0,0.0,0,0
legado,j607_1.sm,01001,2,2.064935064935065,0.7870395605007814,578.0,0.0,104.0,52.39764531306069,0.18333333333333332,0.1559453729555378,0.026123640186416067,8.777543102635798,11,True,0,0.0,0,0
legado,j607_1.sm,01001,3,2.012987012987013,0.7413740772420224,575.0,0.0,161.0,39.58686990925178,0.18333333333333332,0.11781806520610649,0.03220589209351005,10.821179743419377,11,True,0,0.0,0,0
legado,j607_1.sm,01001,4,1.9870129870129871,0.7500992228985649,563.0,0.0,123.0,64.56736870681158,0.18333333333333332,0.1921647878178916,0.03413367627077542,11.46891522698054,11,True,0,0.0,0,0
legado,j607_1.sm,01001,5,2.090909090909091,0.7297835048488834,557.0,0.0,140.0,66.2400517401914,0.3,0.19714301113152205,0.043154761904761904,14.5,18,True,0,0.0,0,0
legado,j607_1.sm,01001,6,1.9610389610389611,0.8040336894440572,568.0,0.0,85.0,53.438060316526304,0.2,0.1590418461801378,0.028273809523809524,9.5,12,True,0,0.0,0,0
legado,j607_1.sm,01001,7,2.103896103896104,0.7615201028866329,587.0,0.0,148.0,35.82666337356878,0.13333333333333333,0.10662697432609755,0.03981431996580186,13.377611508509426,8,True,0,0.0,0,0
legado,j607_1.sm,01001,8,2.311688311688312,0.6672686418540785,611.0,0.0,240.0,64.67318119771078,0.25,0.1924797059455678,0.03697041819902736,12.422060514873193,15,True,0,0.0,0,0
legado,j607_1.sm,01001,9,2.0779220779220777,0.8187817982513378,583.0,0.0,93.0,36.03341506260389,0.11666666666666667,0.10724230673394015,0.0407125364174748,13.679412236271531,7,True,0,0.0,0,0
legado,j607_1.sm,01001,10,2.324675324675325,0.6944281571027697,650.0,0.0,196.0,90.02195324548923,0.26666666666666666,0.26792247989728935,0.07991891714652566,26.852756161232623,16,True,0,0.0,0,0
legado,j607_1.sm,01001,11,1.9090909090909092,0.7524693798682831,554.0,0.0,103.0,79.24258318255502,0.3,0.23584102137665186,0.058161969771393034,19.54242184318806,18,True,0,0.0,0,0
legado,j6010_1.sm,01010,0,1.9058823529411764,0.7374807185922385,488.0,0.0,122.0,51.71221524480393,0.05,0.16009973760001217,0.041834631177665636,13.512585870386001,3,True,0,0.0,0,0
legado,j6010_1.sm,01010,1,1.7411764705882353,0.725651564193158,476.0,0.0,132.0,47.962204848628495,0.016666666666666666,0.1484897982929675,0.02256919686305861,7.2898505867679315,1,True,0,0.0,0,0
legado,j6010_1.sm,01010,2,1.9294117647058824,0.7581713908013192,532.0,0.0,108.0,61.68830749169221,0.03333333333333333,0.19098547211050218,0.02668157569580498,8.618148949745008,2,True,0,0.0,0,0
legado,j6010_1.sm,01010,3,2.364705882352941,0.7133968532064474,488.0,0.0,156.0,40.05123712927194,0.05,0.12399763817112056,0.01418976207903861,4.583293151529471,3,True,0,0.0,0,0
legado,j6010_1.sm,01010,4,2.5058823529411764,0.6894078044402543,546.0,0.0,178.0,67.98407166758106,0.08333333333333333,0.21047700206681444,0.03696337975882893,11.939171662101744,5,True,0,0.0,0,0
legado,j6010_1.sm,01010,5,1.8,0.7449471989769663,479.0,0.0,102.0,61.99859192411127,0.06666666666666667,0.19194610502820825,0.015479876160990712,5.0,4,True,0,0.0,0,0
legado,j6010_1.sm,01010,6,1.8,0.8096986771345311,507.0,0.0,77.0,42.158859236671475,0.06666666666666667,0.13052278401446277,0.01393188854489164,4.5,4,True,0,0.0,0,0
legado,j6010_1.sm,01010,7,2.1294117647058823,0.6721061940422716,527.0,0.0,211.0,46.10228126368782,0.11666666666666667,0.14273152094020997,0.08554291751679859,27.630362357925943,7,True,0,0.0,0,0
legado,j6010_1.sm,01010,8,3.1058823529411765,0.6693775116536945,587.0,0.0,209.0,80.93415117848645,0.05,0.2505701274875741,0.034858863382988804,11.259412872705385,3,True,0,0.0,0,0
legado,j6010_1.sm,01010,9,2.0,0.7262105742834074,519.0,0.0,148.0,47.66874537337378,0.03333333333333333,0.147581255025925,0.01393188854489164,4.5,2,True,0,0.0,0,0
legado,j6010_1.sm,01010,10,2.447058823529412,0.6578707161297878,498.0,0.0,214.0,44.98763874109311,0.06666666666666667,0.13928061529750188,0.017027863777089782,5.5,4,True,0,0.0,0,0
legado,j6010_1.sm,01010,11,1.9411764705882353,0.7387025558007535,520.0,0.0,116.0,67.93691739203481,0.08333333333333333,0.210331013597631,0.020123839009287926,6.5,5,True,0,0.0,0,0
legado,j6013_1.sm,01010,0,4.260869565217392,0.7626038652548045,586.0,0.0,84.0,98.41991851720168,0.11666666666666667,0.2894703485800049,0.08147660665290771,27.70204626198862,7,True,0,0.0,0,0
legado,j6013_1.sm,01010,1,3.4782608695652173,0.7825222948182368,609.0,0.0,95.0,74.25258658152066,0.06666666666666667,0.2183899605338843,0.01654972261832348,5.626905690229982,4,True,0,0.0,0,0
legado,j6013_1.sm,01010,2,3.579710144927536,0.8248167103937827,600.0,0.0,38.0,89.43434079257317,0.1,0.2630421788016858,0.04446548265762389,15.118264103592123,6,True,0,0.0,0,0
legado,j6013_1.sm,01010,3,3.898550724637681,0.779107604961701,608.0,0.0,91.0,81.3800092926674,0.06666666666666667,0.2393529685078453,0.04444164680620511,15.110159914109737,4,True,0,0.0,0,0
legado,j6013_1.sm,01010,4,3.4057971014492754,0.7644506239096546,578.0,0.0,92.0,86.09853916256341,0.1,0.2532309975369512,0.06451025079520398,21.933485270369353,6,True,0,0.0,0,0
legado,j6013_1.sm,01010,5,3.5652173913043477,0.7599967694594837,610.0,0.0,117.0,75.63499071691756,0.05,0.2224558550497575,0.03172645619246738,10.78699510543891,3,True,0,0.0,0,0
legado,j6013_1.sm,01010,6,3.5652173913043477,0.9048472341172573,590.0,0.0,13.0,49.04376800199523,0.1,0.14424637647645658,0.05769279288818991,19.61554958198457,6,True,0,0.0,0,0
legado,j6013_1.sm,01010,7,4.507246376811594,0.779064523931057,588.0,0.0,106.0,60.751348492971374,0.03333333333333333,0.17868043674403344,0.02557877041306436,8.696781940441882,2,True,0,0.0,0,0
legado,j6013_1.sm,01010,8,3.9130434782608696,0.6809627249809326,624.0,0.0,209.0,83.349716524458,0.1,0.24514622507193531,0.05189119131482244,17.64300504703963,6,True,0,0.0,0,0
legado,j6013_1.sm,01010,9,3.782608695652174,0.7794780151804807,576.0,0.0,86.0,76.95605620978645,0.08333333333333333,0.22634134179348958,0.043931881109792625,14.936839577329492,5,True,0,0.0,0,0
legado,j6013_1.sm,01010,10,4.028985507246377,0.7087914752945762,624.0,0.0,179.0,77.37176200611528,0.13333333333333333,0.22756400590033904,0.053146183338189955,18.069702334984584,8,True,0,0.0,0,0
legado,j6013_1.sm,01010,11,3.4782608695652173,0.8871247179213544,574.0,0.0,35.0,38.034163747522115,0.1,0.1118651874927121,0.03676470588235294,12.5,6,True,0,0.0,0,0
legado,j6016_1.sm,01010,0,2.484375,0.8302727340118429,707.0,0.0,92.0,52.52742109668677,0.016666666666666666,0.1439107427306487,0.015331436371428035,5.5959742755712325,1,True,0,0.0,0,0
legado,j6016_1.sm,01010,1,2.53125,0.7733289866526619,683.0,0.0,131.0,69.19461935126851,0.03333333333333333,0.18957429959251648,0.012328767123287671,4.5,2,True,0,0.0,0,0
legado,j6016_1.sm,01010,2,2.6875,0.7904807224069957,706.0,0.0,100.0,87.12740967325072,0.016666666666666666,0.23870523198150884,0.0027397260273972603,1.0,1,True,0,0.0,0,0
legado,j6016_1.sm,01010,3,2.59375,0.7491147331509808,675.0,0.0,141.0,85.06357561646935,0.1,0.23305089209991603,0.07310074924556388,26.681773474630816,6,True,0,0.0,0,0
legado,j6016_1.sm,01010,4,2.5,0.7904735491273087,683.0,0.0,132.0,49.03903173488768,0.06666666666666667,0.134353511602432,0.042041103376542883,15.345002732438152,4,True,0,0.0,0,0
legado,j6016_1.sm,01010,5,2.96875,0.7270462073641727,715.0,0.0,170.0,98.43130430754208,0.05,0.2696748063220331,0.04002156171617628,14.607870026404342,3,True,0,0.0,0,0
legado,j6016_1.sm,01010,6,2.46875,0.7674204128957796,684.0,0.0,111.0,96.2976362187169,0.03333333333333333,0.2638291403252518,0.02744948279346246,10.019061219613798,2,True,0,0.0,0,0
legado,j6016_1.sm,01010,7,5.03125,0.7608030723785904,712.0,0.0,161.0,62.85321333415299,0.06666666666666667,0.1722005844771315,0.02343056411097006,8.552155900504072,4,True,0,0.0,0,0
legado,j6016_1.sm,01010,8,4.09375,0.7386357632606658,735.0,0.0,187.0,73.07773189235247,0.05,0.20021296408863692,0.04149197932677609,15.144572454273273,3,True,0,0.0,0,0
legado,j6016_1.sm,01010,9,2.65625,0.7367855492699803,707.0,0.0,158.0,94.57365165550227,0.13333333333333333,0.2591058949465816,0.041354826849356464,15.094511800015109,8,True,0,0.0,0,0
legado,j6016_1.sm,01010,10,2.9375,0.7352354178245645,771.0,0.0,184.0,93.64371507191092,0.13333333333333333,0.25655812348468743,0.03561086020248516,12.997963973907083,8,True,0,0.0,0,0
legado,j6016_1.sm,01010,11,2.640625,0.731290566888811,664.0,0.0,149.0,94.98381664474252,0.06666666666666667,0.2602296346431302,0.028657869901397345,10.460122514010031,4,True,0,0.0,0,0
