etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,5,2.3461538461538463,0.3333333333333333,0.12892176479898274,0.43333333333333335,0.6666666666666666,60,0,94,terminal,601.0,0.0,107.0,120.58067122424899,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,6,2.6666666666666665,0.2833333333333333,0.0715793417646622,0.31666666666666665,0.55,60,0,85,terminal,596.0,0.0,100.0,88.39622871377517,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,7,2.4358974358974357,0.23333333333333334,0.12073167370250792,0.2833333333333333,0.6333333333333333,60,0,150,terminal,560.0,0.0,155.0,72.12026890667158,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,8,3.08974358974359,0.31666666666666665,0.11830052861601936,0.4166666666666667,0.8333333333333334,60,0,255,terminal,606.0,0.0,264.0,142.12789163200762,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,9,3.5,0.3,0.07422279922105188,0.3,0.6,60,0,144,terminal,578.0,0.0,154.0,77.42308821376004,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,10,2.3461538461538463,0.35,0.14762501591771404,0.36666666666666664,0.7,60,0,153,terminal,643.0,0.0,179.0,110.94105731224332,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,11,2.051282051282051,0.23333333333333334,0.053824362606232294,0.2833333333333333,0.6166666666666667,60,0,70,terminal,587.0,0.0,79.0,78.37771675791207,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,0,2.671232876712329,0.31666666666666665,0.09047373035286874,0.3333333333333333,0.5166666666666667,60,0,75,terminal,573.0,0.0,77.0,78.48524900048247,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,1,3.589041095890411,0.21666666666666667,0.10195330362097606,0.26666666666666666,0.4666666666666667,60,0,63,terminal,577.0,0.0,73.0,86.42973731353146,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,2,3.0684931506849313,0.31666666666666665,0.13811087846181228,0.36666666666666664,0.6166666666666667,60,0,92,terminal,569.0,0.0,94.0,111.25856547815306,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,3,2.643835616438356,0.16666666666666666,0.06402722849138483,0.23333333333333334,0.5666666666666667,60,0,133,terminal,578.0,0.0,141.0,55.11516253996305,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,4,2.3835616438356166,0.16666666666666666,0.05720656658629597,0.21666666666666667,0.4166666666666667,60,0,72,terminal,573.0,0.0,74.0,70.33236625647751,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,5,2.356164383561644,0.3,0.09959009408257218,0.36666666666666664,0.7166666666666667,60,0,95,terminal,559.0,0.0,100.0,106.29533372042474,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,6,2.356164383561644,0.18333333333333332,0.07405454141542853,0.2,0.48333333333333334,60,0,51,terminal,573.0,0.0,62.0,56.3975594017678,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,7,3.2465753424657535,0.2,0.07750797234948037,0.21666666666666667,0.5666666666666667,60,0,116,terminal,559.0,0.0,133.0,59.59480778868852,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,8,3.2054794520547945,0.36666666666666664,0.11843367557941081,0.43333333333333335,0.9,60,0,224,terminal,591.0,0.0,242.0,135.7202736575232,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,9,3.356164383561644,0.31666666666666665,0.13509344153519842,0.36666666666666664,0.6333333333333333,60,0,120,terminal,584.0,0.0,127.0,90.14380897913877,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,10,2.8493150684931505,0.3,0.13470791788359032,0.35,0.7833333333333333,60,0,190,terminal,598.0,0.0,206.0,123.90127142207479,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,11,3.4794520547945207,0.38333333333333336,0.08096909060656052,0.4,0.5166666666666667,60,0,56,terminal,567.0,0.0,57.0,86.33780427864284,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,0,2.383720930232558,0.25,0.07683771834922803,0.26666666666666666,0.6833333333333333,60,0,164,terminal,597.0,0.0,183.0,78.28342858118373,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,1,3.5930232558139537,0.3,0.12499772791428636,0.31666666666666665,0.5833333333333334,60,0,93,terminal,626.0,0.0,97.0,90.8929580187027,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,2,3.2906976744186047,0.26666666666666666,0.0912859426863025,0.31666666666666665,0.6666666666666666,60,0,124,terminal,607.0,0.0,130.0,90.36858244656348,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,3,2.8255813953488373,0.21666666666666667,0.09121051021894801,0.3,0.75,60,0,238,terminal,644.0,0.0,238.0,93.38706025444394,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,4,2.313953488372093,0.31666666666666665,0.09243844555491497,0.38333333333333336,0.7166666666666667,60,0,143,terminal,642.0,0.0,147.0,118.50281720315289,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,5,2.2209302325581395,0.26666666666666666,0.07344943128421112,0.3,0.6666666666666666,60,0,124,terminal,603.0,0.0,135.0,69.56186354648459,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,6,2.3255813953488373,0.35,0.10132258645037005,0.45,0.5833333333333334,60,0,88,terminal,637.0,0.0,90.0,135.43042648792493,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,7,2.36046511627907,0.31666666666666665,0.1107666774180075,0.36666666666666664,0.7,60,0,185,terminal,595.0,0.0,199.0,101.11578482290122,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,8,2.9069767441860463,0.38333333333333336,0.1165250988966225,0.48333333333333334,0.8833333333333333,60,0,251,terminal,634.0,0.0,266.0,143.2641502639381,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,9,2.8488372093023258,0.23333333333333334,0.06687633773867413,0.2833333333333333,0.5833333333333334,60,0,152,terminal,586.0,0.0,157.0,72.3359139435938,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,10,2.7209302325581395,0.31666666666666665,0.12529634376208473,0.36666666666666664,0.7833333333333333,60,0,153,terminal,635.0,0.0,191.0,111.85549527464678,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,11,2.9651162790697674,0.35,0.09744954798724889,0.36666666666666664,0.6833333333333333,60,0,69,terminal,627.0,0.0,77.0,98.93945500448251,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,0,2.3518518518518516,0.23333333333333334,0.04581008787950625,0.25,0.43333333333333335,60,0,181,terminal,521.0,0.0,217.0,65.6797900275793,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,1,2.259259259259259,0.18333333333333332,0.08340152766628926,0.2,0.48333333333333334,60,0,168,terminal,506.0,0.0,181.0,53.85695468621138,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,2,2.759259259259259,0.25,0.10353146453447053,0.3,0.4166666666666667,60,0,94,terminal,537.0,0.0,94.0,81.34924638216127,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,3,1.9444444444444444,0.3,0.06185953200576928,0.3333333333333333,0.48333333333333334,60,0,236,terminal,492.0,0.0,236.0,85.5801560890785,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,4,2.2777777777777777,0.2,0.049629959562609585,0.23333333333333334,0.4,60,0,194,terminal,493.0,0.0,203.0,63.80912667140184,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,5,1.9259259259259258,0.2833333333333333,0.07019450248233365,0.3333333333333333,0.55,60,0,135,terminal,516.0,0.0,139.0,94.96641837356763,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,6,2.0555555555555554,0.21666666666666667,0.07250399504277007,0.26666666666666666,0.31666666666666665,60,0,48,terminal,521.0,0.0,49.0,64.80299187287318,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,7,1.8333333333333333,0.21666666666666667,0.03474183404926712,0.21666666666666667,0.5666666666666667,60,0,232,terminal,478.0,0.0,266.0,39.248621690682086,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,8,2.3425925925925926,0.26666666666666666,0.06840063604588757,0.3,0.8,60,0,272,terminal,497.0,0.0,305.0,73.90443905671788,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,9,2.7222222222222223,0.18333333333333332,0.04790419161676647,0.2,0.38333333333333336,60,0,213,terminal,472.0,0.0,235.0,45.41763622362469,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,10,2.0185185185185186,0.23333333333333334,0.07806499761189262,0.23333333333333334,0.6333333333333333,60,0,284,terminal,502.0,0.0,320.0,65.4208204113567,True,0
nominal,desligado,1.0,0.25,centralizada,j6043_1.sm,11,1.6944444444444444,0.18333333333333332,0.05132115353705338,0.21666666666666667,0.38333333333333336,60,0,118,terminal,499.0,0.0,126.0,57.56705249917889,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,0,3.1153846153846154,0.23333333333333334,0.12926911784771736,0.3,0.6833333333333333,60,0,122,terminal,506.0,0.0,150.0,77.34165150752146,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,1,2.551282051282051,0.21666666666666667,0.09488148457838902,0.26666666666666666,0.7,60,0,129,terminal,507.0,0.0,158.0,72.71802304416072,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,2,3.217948717948718,0.3333333333333333,0.1367635239373794,0.35,0.6333333333333333,60,0,134,terminal,511.0,0.0,141.0,103.73203146587181,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,3,3.4358974358974357,0.38333333333333336,0.10012594035606473,0.4666666666666667,0.75,60,0,177,terminal,526.0,0.0,184.0,138.18165242053237,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,4,2.7051282051282053,0.23333333333333334,0.09317667524520745,0.2833333333333333,0.75,60,0,194,terminal,523.0,0.0,201.0,90.01179085203388,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,5,2.5,0.35,0.1130536479427396,0.38333333333333336,0.7333333333333333,60,0,122,terminal,525.0,0.0,147.0,106.31109660416308,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,6,3.0256410256410255,0.38333333333333336,0.11038168456637239,0.4166666666666667,0.7,60,0,109,terminal,523.0,0.0,118.0,110.04640505223972,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,7,3.282051282051282,0.36666666666666664,0.15274655778633747,0.4166666666666667,0.7833333333333333,60,0,183,terminal,507.0,0.0,219.0,108.6244634025181,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,8,3.0641025641025643,0.38333333333333336,0.14785577144109846,0.4666666666666667,0.8333333333333334,60,0,219,terminal,522.0,0.0,246.0,133.5116669512293,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,9,3.0256410256410255,0.31666666666666665,0.10618413791986425,0.3333333333333333,0.6666666666666666,60,0,113,terminal,515.0,0.0,137.0,99.02399671108181,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,10,3.3333333333333335,0.31666666666666665,0.09038340189731478,0.35,0.7666666666666667,60,0,180,terminal,529.0,0.0,223.0,98.60341572818199,True,0
nominal,desligado,1.0,0.25,centralizada,j6046_1.sm,11,3.2435897435897436,0.4166666666666667,0.1601369439736207,0.48333333333333334,0.7166666666666667,60,0,87,terminal,528.0,0.0,96.0,130.81332942510326,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,0,2.130952380952381,0.2833333333333333,0.07856747981817784,0.31666666666666665,0.6166666666666667,60,0,185,terminal,620.0,0.0,188.0,87.98058968123348,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,1,2.5952380952380953,0.25,0.0753860397100937,0.3,0.5,60,0,82,terminal,651.0,0.0,96.0,89.87197162670125,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,2,2.5,0.3333333333333333,0.12607267801953773,0.35,0.7,60,0,104,terminal,657.0,0.0,114.0,107.91329152972462,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,3,2.9047619047619047,0.31666666666666665,0.08151726576495018,0.35,0.6833333333333333,60,0,171,terminal,660.0,0.0,176.0,85.57139921027385,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,4,2.8452380952380953,0.2833333333333333,0.1084493667404863,0.36666666666666664,0.7833333333333333,60,0,179,terminal,688.0,0.0,188.0,99.09963569984424,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,5,2.107142857142857,0.4166666666666667,0.1133837055181225,0.48333333333333334,0.7166666666666667,60,0,100,terminal,676.0,0.0,109.0,142.80578796215806,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,6,2.857142857142857,0.2833333333333333,0.0971682660561094,0.35,0.6333333333333333,60,0,114,terminal,637.0,0.0,115.0,95.87307444079502,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,7,2.369047619047619,0.2833333333333333,0.09723756350339881,0.36666666666666664,0.7166666666666667,60,0,126,terminal,646.0,0.0,145.0,89.06763786198874,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,8,3.130952380952381,0.3333333333333333,0.09289686485969895,0.4,0.9,60,0,195,terminal,663.0,0.0,224.0,122.64147714300057,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,9,3.488095238095238,0.4,0.1616392613020791,0.4166666666666667,0.6333333333333333,60,0,113,terminal,653.0,0.0,122.0,131.39088961001312,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,10,2.4523809523809526,0.2833333333333333,0.08985886352786471,0.31666666666666665,0.8666666666666667,60,0,167,terminal,672.0,0.0,194.0,108.13786120433718,True,0
nominal,desligado,1.0,0.25,centralizada,j604_1.sm,11,3.1547619047619047,0.31666666666666665,0.12637846346429737,0.35,0.75,60,0,127,terminal,670.0,0.0,133.0,116.71965955847114,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,0,2.3766233766233764,0.18333333333333332,0.08545472892546557,0.18333333333333332,0.5833333333333334,60,0,108,terminal,567.0,0.0,119.0,42.98271372300478,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,1,4.51948051948052,0.26666666666666666,0.0924402540552763,0.3333333333333333,0.65,60,0,134,terminal,564.0,0.0,155.0,67.01235205234599,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,2,3.207792207792208,0.26666666666666666,0.05621617834034278,0.2833333333333333,0.6666666666666666,60,0,134,terminal,593.0,0.0,134.0,70.25913726100251,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,3,2.220779220779221,0.25,0.10238317716204443,0.3,0.75,60,0,132,terminal,566.0,0.0,135.0,76.92857650349589,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,4,2.831168831168831,0.25,0.07427137262508178,0.31666666666666665,0.6666666666666666,60,0,143,terminal,583.0,0.0,147.0,77.45371651845419,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,5,2.0779220779220777,0.2833333333333333,0.11584043484615308,0.36666666666666664,0.7,60,0,101,terminal,556.0,0.0,101.0,83.61903960718806,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,6,3.0779220779220777,0.31666666666666665,0.069649558038955,0.35,0.5333333333333333,60,0,116,terminal,565.0,0.0,124.0,66.66815890069077,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,7,2.831168831168831,0.3,0.12906404020556952,0.3,0.7166666666666667,60,0,170,terminal,528.0,0.0,180.0,74.9597253774789,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,8,3.4155844155844157,0.2833333333333333,0.0914728447513722,0.31666666666666665,0.95,60,0,214,terminal,563.0,0.0,221.0,83.66584908177899,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,9,2.8051948051948052,0.35,0.09598901218410572,0.36666666666666664,0.8333333333333334,60,0,207,terminal,607.0,0.0,212.0,76.12573195036647,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,10,2.9220779220779223,0.3333333333333333,0.12615800714857578,0.4,0.8833333333333333,60,0,182,terminal,613.0,0.0,214.0,107.64465222627274,True,0
nominal,desligado,1.0,0.25,centralizada,j607_1.sm,11,2.5194805194805197,0.21666666666666667,0.03719596220826571,0.31666666666666665,0.7,60,0,128,terminal,573.0,0.0,129.0,55.036347044468435,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,0,1.4352941176470588,0.06666666666666667,0.02358931983237935,0.16666666666666666,0.4666666666666667,60,104,0,terminal,382.0,80.0,32.0,37.04251869831918,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,1,1.4470588235294117,0.016666666666666666,0.019164346803984114,0.16666666666666666,0.26666666666666666,60,111,0,terminal,359.0,93.0,39.0,32.92848936002933,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,2,1.6235294117647059,0.08333333333333333,0.015292488690792444,0.35,0.5333333333333333,60,95,0,terminal,417.0,55.0,48.0,74.54486088017806,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,3,1.7529411764705882,0.08333333333333333,0.015745913699355723,0.31666666666666665,0.48333333333333334,60,166,0,terminal,406.0,112.0,57.0,54.51975203000572,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,4,1.8235294117647058,0.08333333333333333,0.02924501441974547,0.16666666666666666,0.43333333333333335,60,213,0,terminal,390.0,167.0,54.0,44.640551754387296,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,5,1.4705882352941178,0.08333333333333333,0.020792356166047597,0.26666666666666666,0.31666666666666665,60,97,0,terminal,380.0,62.0,38.0,64.66210308352723,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,6,1.588235294117647,0.06666666666666667,0.015479876160990712,0.26666666666666666,0.2833333333333333,60,75,0,terminal,431.0,32.0,44.0,58.86527249167487,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,7,1.5647058823529412,0.1,0.020123839009287926,0.25,0.5333333333333333,60,105,0,terminal,386.0,76.0,35.0,55.80036494609203,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,8,1.9176470588235295,0.11666666666666667,0.031180517037194048,0.36666666666666664,0.8,60,225,0,terminal,406.0,166.0,73.0,91.68585302257158,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,9,1.5647058823529412,0.05,0.021066517776156552,0.25,0.36666666666666664,60,115,0,terminal,391.0,77.0,42.0,59.18216248146035,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,10,1.7411764705882353,0.08333333333333333,0.02476780185758514,0.26666666666666666,0.36666666666666664,60,147,0,terminal,393.0,124.0,39.0,52.65411208827122,True,0
nominal,desligado,1.0,0.25,adaptativa,j6010_1.sm,11,1.4941176470588236,0.11666666666666667,0.02321981424148607,0.35,0.36666666666666664,60,82,0,terminal,385.0,60.0,28.0,77.40202120976369,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,0,2.927536231884058,0.08333333333333333,0.02557877041306436,0.21666666666666667,0.6333333333333333,60,85,0,terminal,407.0,81.0,20.0,64.11337334683081,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,1,3.2318840579710146,0.11666666666666667,0.03657087347568286,0.35,0.6,60,73,0,terminal,416.0,61.0,20.0,107.84219094545664,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,2,3.4782608695652173,0.06666666666666667,0.02396985195916719,0.35,0.6833333333333333,60,33,0,terminal,494.0,24.0,9.0,102.43254563146037,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,3,3.1159420289855073,0.03333333333333333,0.032167175227439684,0.23333333333333334,0.65,60,104,0,terminal,443.0,78.0,26.0,70.18959056640415,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,4,3.8260869565217392,0.18333333333333332,0.06873804870312253,0.4,0.6833333333333333,60,124,0,terminal,468.0,95.0,29.0,149.2294263576973,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,5,3.681159420289855,0.18333333333333332,0.03700316411433949,0.48333333333333334,0.7333333333333333,60,103,0,terminal,446.0,85.0,26.0,136.37689853921708,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,6,3.289855072463768,0.11666666666666667,0.03172645619246738,0.35,0.5166666666666667,60,27,0,terminal,453.0,24.0,6.0,110.0690562327604,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,7,3.260869565217391,0.1,0.024508862142359346,0.2833333333333333,0.6833333333333333,60,104,0,terminal,416.0,90.0,29.0,86.6175350401113,True,0
nominal,desligado,1.0,0.25,adaptativa,j6013_1.sm,8,3.550724637681159,0.03333333333333333,0.008823529411764706,0.43333333333333335,0.8166666666666667,60,156,0,terminal,437.0,132.0,41.0,132.86631288657077,True,0
