concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,158,65,0.6882825475947433,6.661338147750939e-16,8.308047935840651,287.0,415.0,44.0,36.0,107.95005510491252,53,7,19,10,0.11666666666666667,0.43333333333333335,323.0,0.2504931924852235,0.33421069691923383,0.02572151063727756,0.17903647937494485,34,10,44,26,26,70,0,5,0,0.7659648859265082,0.2570239140832174,4,60,70,26,0,44,0.7659648859265082,nenhuma,107.95005510491252,0.0,117,0,terminal,0.935913733423463,j605_8.sm,2,adaptativa,0,2.4307692307692306,0.5666666666666667,0.14285714285714285
True,191,65,0.7131728769835209,1.7763568394002505e-15,18.173229926734173,234.0,474.0,39.0,97.0,54.63548362195011,45,15,1,17,0.25,0.26666666666666666,323.0,0.14467783349682664,0.1691501040927248,0.056263869742211065,0.08220368151909746,29,17,39,80,31,119,4,5,31,0.794910294566222,0.24332019624229823,2,60,84,45,31,39,0.794910294566222,nenhuma,54.6354836219501,0.0,60,0,terminal,0.5261769689416836,j605_8.sm,3,centralizada,0,2.9384615384615387,0.48333333333333334,0.22077922077922077
True,158,65,0.6652184966689687,0.0,10.423850070516472,304.0,421.0,100.0,52.0,59.87476537126626,55,5,12,7,0.08333333333333333,0.2833333333333333,323.0,0.1563821144316128,0.18537079062311534,0.032271981642465856,0.09460760429615431,25,7,100,45,35,145,0,0,3,0.794910294566222,0.24332019624229823,2,60,142,42,3,100,0.794910294566222,nenhuma,59.87476537126626,0.0,64,0,terminal,0.9081821451940854,j605_8.sm,3,adaptativa,0,2.4307692307692306,0.4166666666666667,0.1044776119402985
True,234,65,0.6780397835804377,3.552713678800501e-15,31.160202493333006,225.0,482.0,66.0,87.0,75.87274179512653,40,20,1,17,0.3333333333333333,0.35,323.0,0.19021791625484682,0.23490012939667657,0.09647121514963779,0.10673182038676768,35,17,66,70,25,136,13,9,18,0.7496468789669437,0.35303232464984247,6,60,105,39,18,66,0.7496468789669437,nenhuma,75.87274179512654,0.0,83,0,terminal,0.6917173774392636,j605_8.sm,4,centralizada,0,3.6,0.5833333333333334,0.22077922077922077
True,136,65,0.7264995622792262,0.0,10.942373997891222,283.0,415.0,72.0,35.0,49.23227810080494,55,5,7,7,0.08333333333333333,0.2,323.0,0.13226224859379943,0.1524219136247831,0.03387731887892019,0.08618609274757572,26,7,72,28,34,100,8,1,0,0.7496468789669437,0.35303232464984247,6,60,92,20,0,72,0.7496468789669437,nenhuma,49.23227810080493,0.0,53,0,terminal,0.965,j605_8.sm,4,adaptativa,0,2.0923076923076924,0.43333333333333335,0.1044776119402985
True,178,65,0.6610352445424962,4.440892098500626e-16,28.114984110975485,205.0,460.0,56.0,94.0,85.87817563096338,40,20,3,15,0.3333333333333333,0.38333333333333336,323.0,0.2100336499947444,0.2658767047398247,0.08704329446122441,0.12340978441103766,34,15,56,79,26,135,6,1,27,0.6863255838987572,0.3910769205246226,10,60,102,46,27,56,0.6863255838987572,nenhuma,85.87817563096338,0.0,93,0,terminal,0.6463054037117284,j605_8.sm,5,centralizada,0,2.7384615384615385,0.5666666666666667,0.2
True,154,65,0.6268500235456796,0.0,9.067893160440885,286.0,415.0,101.0,57.0,89.04033566532719,54,6,16,14,0.1,0.36666666666666664,323.0,0.2160961633077804,0.2756666738864619,0.02807397263294392,0.13449382291162787,29,14,101,43,31,144,7,1,0,0.6863255838987572,0.3910769205246226,10,60,137,36,0,101,0.6863255838987572,nenhuma,89.04033566532718,0.0,98,0,terminal,0.9500000000000001,j605_8.sm,5,adaptativa,0,2.3692307692307693,0.48333333333333334,0.1891891891891892
True,225,65,0.771660662986417,0.0,31.13267899209966,206.0,544.0,14.0,50.0,96.97308738617876,37,23,4,14,0.38333333333333336,0.45,323.0,0.2309030990288406,0.30022627673739555,0.09638600307151597,0.13755572960341628,29,14,14,36,31,50,1,13,15,0.7631789564580391,0.24360497938515846,4,60,34,20,15,14,0.7631789564580391,nenhuma,96.97308738617876,0.0,106,0,terminal,0.3371056401667996,j605_8.sm,6,centralizada,0,3.4615384615384617,0.48333333333333334,0.1891891891891892
True,142,65,0.7494042822876835,4.440892098500626e-16,6.862823730722049,292.0,418.0,36.0,38.0,65.77636968390968,52,8,13,12,0.13333333333333333,0.35,323.0,0.1691881884112155,0.20364201140529312,0.02124713229325712,0.11792606008243942,24,12,36,26,36,62,1,11,1,0.7631789564580391,0.24360497938515846,4,60,60,24,1,36,0.7631789564580391,nenhuma,65.77636968390969,0.0,76,0,terminal,0.895,j605_8.sm,6,adaptativa,0,2.1846153846153844,0.4,0.16666666666666666
True,200,65,0.6845149706073641,8.881784197001252e-16,40.871218790711715,216.0,519.0,24.0,115.0,100.20109462251187,44,16,3,17,0.26666666666666666,0.31666666666666665,323.0,0.23676945994643409,0.31022010719043924,0.1265362810857948,0.1321563571105095,37,17,24,98,23,122,5,5,51,0.5858494645010164,0.43100241340042456,23,60,66,42,51,24,0.5858494645010164,nenhuma,100.20109462251186,0.0,108,0,terminal,0.3650104998008678,j605_8.sm,7,centralizada,0,3.076923076923077,0.6166666666666667,0.22077922077922077
True,155,65,0.6975482484376336,0.0,7.5,301.0,386.0,64.0,47.0,56.36673966935132,57,3,16,11,0.05,0.31666666666666665,323.0,0.14858113212159682,0.1745100299360722,0.02321981424148607,0.10186145214118159,28,11,64,36,32,100,1,5,2,0.5858494645010164,0.43100241340042456,23,60,97,33,2,64,0.5858494645010164,nenhuma,56.36673966935132,0.0,62,0,terminal,0.9736048055216626,j605_8.sm,7,adaptativa,0,2.3846153846153846,0.4666666666666667,0.15492957746478872
True,240,65,0.5540013181819199,0.0,56.3245473335198,161.0,431.0,104.0,115.0,127.97648824090079,33,27,3,17,0.45,0.5,323.0,0.28377640869946824,0.3962120378975257,0.17437940350934925,0.1644991721154339,48,17,104,98,12,202,17,0,28,0.5273323364698471,0.27249021043639565,27,60,157,53,28,104,0.5273323364698471,nenhuma,127.9764882409008,0.0,136,0,terminal,0.8259304738437495,j605_8.sm,8,centralizada,0,3.6923076923076925,0.8,0.22077922077922077
True,174,65,0.5147043754909498,0.0,10.446795136620587,270.0,404.0,154.0,101.0,125.91658364987732,51,9,19,20,0.15,0.4666666666666667,323.0,0.28048993562706787,0.3898346243030258,0.03234301899882534,0.1604203379986734,46,20,154,81,14,235,15,10,2,0.5273323364698471,0.27249021043639565,27,60,218,64,2,154,0.5273323364698471,nenhuma,125.91658364987732,0.0,137,0,terminal,0.9983333333333334,j605_8.sm,8,adaptativa,0,2.6769230769230767,0.7666666666666667,0.25
True,303,65,0.6749817999109335,0.0,36.08983953610338,188.0,480.0,28.0,91.0,112.13028538449167,36,24,4,12,0.4,0.4666666666666667,323.0,0.25769359005983833,0.3471525863296956,0.11173324933778138,0.15767896219448088,38,12,28,79,22,107,4,11,31,0.6872143627230507,0.3512385487549321,10,60,72,44,31,28,0.6872143627230507,nenhuma,112.13028538449169,0.0,122,0,terminal,0.4649623847646766,j605_8.sm,9,centralizada,0,4.661538461538462,0.6333333333333333,0.16666666666666666
True,146,65,0.6849774315071733,0.0,5.0,281.0,403.0,74.0,44.0,67.34055176572586,55,5,11,9,0.08333333333333333,0.26666666666666666,323.0,0.1725174375583253,0.20848468038924417,0.015479876160990712,0.11445845703415072,31,9,74,35,29,109,10,0,1,0.6872143627230507,0.3512385487549321,10,60,98,24,1,74,0.6872143627230507,nenhuma,67.34055176572586,0.0,72,0,terminal,0.9566666666666667,j605_8.sm,9,adaptativa,0,2.246153846153846,0.5166666666666667,0.13043478260869565
True,206,65,0.6275839446009692,3.552713678800501e-15,31.173583034149907,197.0,437.0,83.0,85.0,91.32119138715947,39,21,2,16,0.35,0.38333333333333336,323.0,0.22041158715877757,0.28272814670947205,0.09651264097260033,0.1311480858499167,39,16,83,69,21,152,19,2,23,0.5820371027673271,0.4175993861121362,23,60,110,27,23,83,0.5820371027673271,nenhuma,91.32119138715947,0.0,98,0,terminal,0.8733333333333334,j605_8.sm,10,centralizada,0,3.169230769230769,0.65,0.21052631578947367
True,166,65,0.6272550666102295,0.0,5.96611943379656,290.0,404.0,101.0,56.0,83.07610477069592,54,6,14,11,0.1,0.3333333333333333,323.0,0.20458259866732997,0.2572015627575725,0.018470957999370156,0.12898491988034969,32,11,101,45,28,146,19,3,1,0.5820371027673271,0.4175993861121362,23,60,126,25,1,101,0.5820371027673271,nenhuma,83.0761047706959,0.0,89,0,terminal,0.9906180769058023,j605_8.sm,10,adaptativa,0,2.5538461538461537,0.5333333333333333,0.15492957746478872
True,216,65,0.6724509094403812,1.3322676295501878e-15,24.590724398351025,236.0,447.0,51.0,83.0,83.7325384272241,46,14,8,12,0.23333333333333334,0.36666666666666664,323.0,0.20586633848131677,0.25923386509976504,0.07613227367910534,0.12596425417256937,33,12,51,71,27,122,10,0,15,0.7131697048371954,0.48671389683598903,8,60,97,46,15,51,0.7131697048371954,nenhuma,83.73253842722409,0.0,92,0,terminal,0.6845329873993692,j605_8.sm,11,centralizada,0,3.3230769230769233,0.55,0.16666666666666666
True,169,65,0.6879398353670779,0.0,9.0,297.0,404.0,59.0,35.0,89.26065744459999,57,3,22,10,0.05,0.4166666666666667,323.0,0.2165150999318797,0.2763487846582043,0.02786377708978328,0.15199495541384964,31,10,59,25,29,84,4,4,0,0.7131697048371954,0.48671389683598903,8,60,80,21,0,59,0.7131697048371954,nenhuma,89.26065744460001,0.0,97,0,terminal,0.9916666666666667,j605_8.sm,11,adaptativa,0,2.6,0.5166666666666667,0.14285714285714285
True,173,67,0.69770422499698,7.105427357601002e-15,31.027124812867534,234.0,513.0,50.0,87.0,85.26858749095358,39,21,2,19,0.35,0.38333333333333336,342.0,0.19956671280628357,0.24932335523670637,0.09072258717212729,0.11596930555938198,51,19,50,68,9,118,16,2,31,0.6268507180531939,0.4857196752206667,18,60,71,21,31,50,0.6268507180531939,nenhuma,85.26858749095358,0.0,93,0,terminal,0.6366774899515674,j606_4.sm,0,centralizada,0,2.582089552238806,0.85,0.24050632911392406
True,144,67,0.6562112492618805,0.0,15.375837810365393,285.0,450.0,100.0,50.0,85.75477867252194,50,10,9,13,0.16666666666666666,0.31666666666666665,342.0,0.20047649482409077,0.2507449668787191,0.0449585900887877,0.12505166765082595,40,13,100,37,20,137,14,2,0,0.6268507180531939,0.4857196752206667,18,60,123,23,0,100,0.6268507180531939,nenhuma,85.75477867252192,0.0,93,0,terminal,0.96,j606_4.sm,0,adaptativa,0,2.1492537313432836,0.6666666666666666,0.1780821917808219
True,235,67,0.6671863463303025,1.7763568394002505e-15,30.348025498475522,216.0,535.0,47.0,108.0,111.87492286471146,41,19,4,22,0.31666666666666665,0.38333333333333336,342.0,0.24648844258368185,0.32711965749915634,0.08873691666220913,0.1395166748263388,40,22,47,86,20,133,5,0,44,0.6586427040007742,0.39362113220747674,14,60,84,37,44,47,0.6586427040007742,nenhuma,111.87492286471148,0.0,121,0,terminal,0.5905069834586999,j606_4.sm,1,centralizada,0,3.5074626865671643,0.6666666666666666,0.2682926829268293
True,136,67,0.6818625848926262,8.881784197001252e-16,9.518686759187176,288.0,462.0,70.0,53.0,92.5558745062273,51,9,15,9,0.15,0.4,342.0,0.21298958301138085,0.2706312120065126,0.027832417424523907,0.13660257107751878,37,9,70,44,23,114,4,15,1,0.6586427040007742,0.39362113220747674,14,60,109,39,1,70,0.6586427040007742,nenhuma,92.5558745062273,0.0,105,0,terminal,0.8858694095973911,j606_4.sm,1,adaptativa,0,2.029850746268657,0.6166666666666667,0.13043478260869565
True,239,67,0.6770739763951907,0.0,62.2934428341523,193.0,570.0,29.0,105.0,137.85778788122502,36,24,3,18,0.4,0.45,342.0,0.28728884132510474,0.4030929470211258,0.1821445696905038,0.16375424669786975,46,18,29,87,14,116,0,35,26,0.7659648859265082,0.2570239140832174,3,60,90,61,26,29,0.7659648859265082,nenhuma,137.857787881225,0.0,149,0,terminal,0.3830164224906258,j606_4.sm,2,centralizada,0,3.5671641791044775,0.7666666666666667,0.23076923076923078
True,138,67,0.7083458975274423,0.0,8.427506463914852,315.0,466.0,59.0,52.0,80.87068383768899,55,5,18,14,0.08333333333333333,0.38333333333333336,342.0,0.1912421147376811,0.23646398782949996,0.024641831765832903,0.12292793374820993,42,14,59,38,18,97,0,2,0,0.7659648859265082,0.2570239140832174,3,60,97,38,0,59,0.7659648859265082,nenhuma,80.87068383768901,0.0,90,0,terminal,0.9138018718685319,j606_4.sm,2,adaptativa,0,2.0597014925373136,0.7,0.1891891891891892
True,243,67,0.655110560142423,5.329070518200751e-15,39.1753263093757,204.0,568.0,57.0,110.0,132.02922309253438,36,24,6,17,0.4,0.5,342.0,0.27852549307231467,0.38605035991969117,0.11454773774671256,0.1522777082664069,48,17,57,93,12,150,0,9,36,0.794910294566222,0.24332019624229823,3,60,114,57,36,57,0.794910294566222,nenhuma,132.02922309253438,0.0,145,0,terminal,0.5208595703901504,j606_4.sm,3,centralizada,0,3.626865671641791,0.8,0.22077922077922077
True,141,67,0.6553967380799887,0.0,7.2223272690344675,313.0,475.0,112.0,65.0,72.75185242992177,55,5,13,15,0.08333333333333333,0.3,342.0,0.17541055453685822,0.21272471470737359,0.021117915991328853,0.10038174057231036,38,15,112,50,22,162,0,7,3,0.794910294566222,0.24332019624229823,3,60,159,47,3,112,0.794910294566222,nenhuma,72.75185242992177,0.0,82,0,terminal,0.8873403120378013,j606_4.sm,3,adaptativa,0,2.1044776119402986,0.6333333333333333,0.2
True,208,67,0.6590918175441731,0.0,24.709706639068088,222.0,563.0,37.0,127.0,127.20571916335021,38,22,6,31,0.36666666666666664,0.4666666666666667,342.0,0.2711086288337943,0.3719465472612579,0.07225060420780142,0.1489169602937587,47,31,37,96,13,133,0,0,60,0.7496468789669437,0.35303232464984247,3,60,73,36,60,37,0.7496468789669437,nenhuma,127.2057191633502,0.0,140,0,terminal,0.5889859461763559,j606_4.sm,4,centralizada,0,3.1044776119402986,0.7833333333333333,0.34065934065934067
True,145,67,0.7037507573468653,0.0,16.66513080241916,282.0,481.0,69.0,50.0,83.48061437740563,51,9,10,18,0.15,0.31666666666666665,342.0,0.1962030972893103,0.24409536367662465,0.04872845263865251,0.12214042742594766,40,18,69,32,20,101,0,2,2,0.7496468789669437,0.35303232464984247,3,60,99,30,2,69,0.7496468789669437,nenhuma,83.48061437740563,0.0,94,0,terminal,0.9378397883077767,j606_4.sm,4,adaptativa,0,2.1641791044776117,0.6666666666666666,0.23076923076923078
True,162,67,0.6829592313180948,2.886579864025407e-15,37.0581997517758,209.0,542.0,26.0,120.0,105.60520386253968,38,22,4,25,0.36666666666666664,0.43333333333333335,342.0,0.23593381612017902,0.30878714579689964,0.10835730921571872,0.13307020083607157,43,25,26,95,17,121,7,10,45,0.6863255838987572,0.3910769205246226,11,60,69,43,45,26,0.6863255838987572,nenhuma,105.60520386253968,0.0,116,0,terminal,0.4059697560747459,j606_4.sm,5,centralizada,0,2.417910447761194,0.7166666666666667,0.29411764705882354
True,135,67,0.6725737927043592,0.0,24.462570133210992,274.0,464.0,78.0,56.0,91.88712470388921,49,11,12,13,0.18333333333333332,0.38333333333333336,342.0,0.211776564622881,0.26867580322774626,0.07152798284564618,0.13319153440257153,38,13,78,43,22,121,0,7,3,0.6863255838987572,0.3910769205246226,11,60,118,40,3,78,0.6863255838987572,nenhuma,91.88712470388921,0.0,100,0,terminal,0.915,j606_4.sm,5,adaptativa,0,2.014925373134328,0.6333333333333333,0.1780821917808219
True,206,67,0.7115061709167022,4.884981308350689e-15,41.52365589999842,215.0,593.0,24.0,111.0,105.44322823789541,38,22,1,19,0.36666666666666664,0.38333333333333336,342.0,0.2356572221534072,0.3083135328593433,0.12141419853800707,0.1265151898358193,39,19,24,92,21,116,0,34,33,0.7631789564580391,0.24360497938515846,3,60,83,59,33,24,0.7631789564580391,nenhuma,105.44322823789543,0.0,115,0,terminal,0.3870956921631013,j606_4.sm,6,centralizada,0,3.074626865671642,0.65,0.24050632911392406
True,135,67,0.6798869618484965,0.0,6.60745866165553,311.0,475.0,56.0,87.0,80.64554941391451,55,5,20,19,0.08333333333333333,0.4166666666666667,342.0,0.19081130636711127,0.2358057000406857,0.01932005456624424,0.11543127911079817,37,19,56,68,23,124,1,38,1,0.7631789564580391,0.24360497938515846,3,60,122,66,1,56,0.7631789564580391,nenhuma,80.6455494139145,0.0,94,0,terminal,0.8579197595633158,j606_4.sm,6,adaptativa,0,2.014925373134328,0.6166666666666667,0.24050632911392406
True,224,67,0.6405524323839924,2.6645352591003757e-15,48.062229000029824,228.0,499.0,73.0,113.0,94.01507319679358,39,21,2,19,0.35,0.38333333333333336,342.0,0.2156234473902242,0.2748978748444257,0.14053283333342054,0.12068453670734512,48,19,73,94,12,167,14,8,34,0.5858494645010164,0.43100241340042456,24,60,119,46,34,73,0.5858494645010164,nenhuma,94.01507319679358,0.0,102,0,terminal,0.6831815746822172,j606_4.sm,7,centralizada,0,3.343283582089552,0.8,0.24050632911392406
True,128,67,0.6800447220206556,0.0,5.624553431550117,305.0,454.0,91.0,62.0,60.60315211476676,53,7,13,21,0.11666666666666667,0.3333333333333333,342.0,0.1505282603885106,0.17720219916598468,0.01644606266535122,0.09077721086665654,49,21,91,41,11,132,13,3,1,0.5858494645010164,0.43100241340042456,24,60,118,27,1,91,0.5858494645010164,nenhuma,60.60315211476676,0.0,70,0,terminal,0.9866666666666667,j606_4.sm,7,adaptativa,0,1.9104477611940298,0.8166666666666667,0.25925925925925924
True,226,67,0.6024423758035407,1.5543122344752192e-15,62.38563847103094,184.0,553.0,85.0,134.0,145.9301161582564,34,26,4,28,0.43333333333333335,0.5,342.0,0.2990799528982652,0.4266962460767731,0.18241414757611385,0.1589773704876431,48,28,85,106,12,191,19,6,33,0.5273323364698471,0.27249021043639565,29,60,139,54,33,85,0.5273323364698471,nenhuma,145.9301161582564,0.0,159,0,terminal,0.7134283465529258,j606_4.sm,8,centralizada,0,3.373134328358209,0.8,0.3181818181818182
True,161,67,0.5532008325212712,0.0,5.33035459802794,318.0,449.0,142.0,117.0,103.64013791091958,57,3,21,32,0.05,0.4,342.0,0.23256463925526505,0.30304133892081747,0.015585832157976433,0.12769222845198233,56,32,142,85,4,227,11,32,2,0.5273323364698471,0.27249021043639565,29,60,214,72,2,142,0.5273323364698471,nenhuma,103.6401379109196,0.0,113,0,terminal,0.9566666666666667,j606_4.sm,8,adaptativa,0,2.4029850746268657,0.9333333333333333,0.34782608695652173
True,216,67,0.6593627918269931,0.0,35.17214178037077,223.0,546.0,66.0,120.0,96.07220359996013,41,19,4,19,0.31666666666666665,0.38333333333333336,342.0,0.2193067782216367,0.28091287602327525,0.10284251982564553,0.11601911425392127,42,19,66,101,18,167,3,3,41,0.6872143627230507,0.3512385487549321,11,60,123,57,41,66,0.6872143627230507,nenhuma,96.07220359996013,0.0,108,0,terminal,0.5889535092614735,j606_4.sm,9,centralizada,0,3.2238805970149254,0.7,0.24050632911392406
True,155,67,0.6143528097298752,0.0,12.565993676515916,297.0,449.0,96.0,81.0,104.85040531908825,55,5,18,18,0.08333333333333333,0.38333333333333336,342.0,0.2346431917057709,0.30658013251195393,0.03674267156875999,0.14346356594453924,33,18,96,63,27,159,6,15,0,0.6872143627230507,0.3512385487549321,11,60,153,57,0,96,0.6872143627230507,nenhuma,104.85040531908827,0.0,115,0,terminal,1.0,j606_4.sm,9,adaptativa,0,2.3134328358208953,0.55,0.23076923076923078
True,202,67,0.6245537127421623,0.0,35.127088985953016,197.0,503.0,69.0,119.0,114.37508582173139,35,25,4,28,0.4166666666666667,0.48333333333333334,342.0,0.2506164104374629,0.33443007550213855,0.10271078650863455,0.14201468090490216,47,28,69,91,13,160,17,11,25,0.5820371027673271,0.4175993861121362,24,60,118,49,25,69,0.5820371027673271,nenhuma,114.37508582173139,0.0,128,0,terminal,0.7692594090701319,j606_4.sm,10,centralizada,0,3.014925373134328,0.7833333333333333,0.3181818181818182
True,156,67,0.5987228189619945,0.0,18.759311803445545,296.0,465.0,127.0,83.0,101.6532112575403,54,6,16,28,0.1,0.36666666666666664,342.0,0.22912763545518597,0.2972316118641529,0.05485178889896358,0.1308862305390402,43,28,127,55,17,182,12,6,5,0.5820371027673271,0.4175993861121362,24,60,165,38,5,127,0.5820371027673271,nenhuma,101.65321125754028,0.0,113,0,terminal,0.9939658692629666,j606_4.sm,10,adaptativa,0,2.328358208955224,0.7166666666666667,0.3181818181818182
True,213,67,0.7263564231909021,2.6645352591003757e-15,36.17834803069421,190.0,577.0,17.0,75.0,125.37584851969014,37,23,4,23,0.38333333333333336,0.45,342.0,0.26825487221214034,0.36659604830318754,0.10578464336460296,0.1578293810836854,42,23,17,52,18,69,0,13,20,0.7131697048371954,0.48671389683598903,9,60,49,32,20,17,0.7131697048371954,nenhuma,125.37584851969012,0.0,137,0,terminal,0.3648532292045847,j606_4.sm,11,centralizada,0,3.1791044776119404,0.7,0.27710843373493976
True,142,67,0.6818430083649333,0.0,9.342434610169432,293.0,470.0,46.0,57.0,116.30823405678815,54,6,22,22,0.1,0.4666666666666667,342.0,0.2537773171284036,0.3400825557216028,0.02731706026365331,0.1687318217167941,46,22,46,35,14,81,0,11,0,0.7131697048371954,0.48671389683598903,9,60,81,35,0,46,0.7131697048371954,nenhuma,116.30823405678814,0.0,127,0,terminal,0.915,j606_4.sm,11,adaptativa,0,2.1194029850746268,0.7666666666666667,0.2682926829268293
True,169,44,0.7916741246611895,0.0,24.95867678413503,229.0,518.0,21.0,63.0,52.30962546829099,47,13,1,24,0.21666666666666667,0.23333333333333334,297.0,0.14975145731573739,0.17612668507842083,0.08403594876813142,0.07994628755591493,45,24,21,39,15,60,9,6,20,0.6268507180531939,0.4857196752206667,11,60,31,10,20,21,0.6268507180531939,nenhuma,52.30962546829099,0.0,57,0,terminal,0.41505873033594964,j607_9.sm,0,centralizada,0,3.840909090909091,0.75,0.2857142857142857
True,119,44,0.7306808638138843,0.0,3.5,278.0,440.0,49.0,51.0,62.17808045959008,55,5,11,28,0.08333333333333333,0.26666666666666666,297.0,0.17311212415866095,0.20935380626124606,0.011784511784511785,0.103255303501142,35,28,49,23,25,72,6,7,1,0.6268507180531939,0.4857196752206667,11,60,65,16,1,49,0.6268507180531939,nenhuma,62.17808045959008,0.0,70,0,terminal,0.965,j607_9.sm,0,adaptativa,0,2.7045454545454546,0.5833333333333334,0.3181818181818182
True,211,44,0.7473554015054071,8.881784197001252e-16,29.41027560653061,204.0,538.0,10.0,83.0,88.87169546951827,43,17,3,16,0.2833333333333333,0.3333333333333333,297.0,0.23031410832396398,0.2992312978771659,0.09902449699168556,0.12345491013027528,39,16,10,67,21,77,5,17,28,0.6586427040007742,0.39362113220747674,7,60,44,34,28,10,0.6586427040007742,nenhuma,88.87169546951827,0.0,97,0,terminal,0.2736263395380965,j607_9.sm,1,centralizada,0,4.795454545454546,0.65,0.21052631578947367
True,110,44,0.737725520268193,0.0,10.641798828404056,272.0,426.0,26.0,56.0,69.45053993134437,57,3,12,21,0.05,0.25,297.0,0.18952227480509687,0.23384020178903828,0.035830972486208944,0.1202709758304177,34,21,26,35,26,61,3,28,0,0.6586427040007742,0.39362113220747674,7,60,58,32,0,26,0.6586427040007742,nenhuma,69.45053993134435,0.0,76,0,terminal,0.9316666666666666,j607_9.sm,1,adaptativa,0,2.5,0.5666666666666667,0.25925925925925924
True,220,44,0.7166280882471391,0.0,38.67773125096671,191.0,483.0,29.0,80.0,81.98976947918732,37,23,1,23,0.38333333333333336,0.4,297.0,0.21633768529387673,0.2760598298962536,0.13022805135005625,0.12164838873228498,48,23,29,57,12,86,8,18,17,0.7659648859265082,0.2570239140832174,3,60,61,32,17,29,0.7659648859265082,nenhuma,81.98976947918729,0.0,90,0,terminal,0.5528409457747913,j607_9.sm,2,centralizada,0,5.0,0.8,0.27710843373493976
True,108,44,0.7099294650901782,0.0,5.531723068335372,276.0,420.0,46.0,54.0,71.60806904478865,56,4,17,19,0.06666666666666667,0.35,297.0,0.19426614623590277,0.24110460957841295,0.018625330196415397,0.12103970988835085,37,19,46,35,23,81,5,11,0,0.7659648859265082,0.2570239140832174,3,60,76,30,0,46,0.7659648859265082,nenhuma,71.60806904478865,0.0,80,0,terminal,0.9562597996060207,j607_9.sm,2,adaptativa,0,2.4545454545454546,0.6166666666666667,0.24050632911392406
True,201,44,0.6605743673376372,2.220446049250313e-15,24.513130056076562,206.0,507.0,39.0,132.0,89.51388650365045,42,18,6,29,0.3,0.4,297.0,0.23159293787185842,0.3013935572513483,0.08253579143460121,0.11662836083842595,46,29,39,103,14,142,0,38,31,0.794910294566222,0.24332019624229823,1,60,111,72,31,39,0.794910294566222,nenhuma,89.51388650365045,0.0,99,0,terminal,0.42950742060884134,j607_9.sm,3,centralizada,0,4.568181818181818,0.7666666666666667,0.3258426966292135
True,129,44,0.6492196065937746,0.0,12.680653449386089,261.0,450.0,90.0,69.0,84.13987967952882,52,8,14,26,0.13333333333333333,0.36666666666666664,297.0,0.2207585303072341,0.2832992581802317,0.04269580285988582,0.12138946574309163,46,26,90,43,14,133,0,13,0,0.794910294566222,0.24332019624229823,1,60,133,43,0,90,0.794910294566222,nenhuma,84.13987967952882,0.0,96,0,terminal,0.8843948762290491,j607_9.sm,3,adaptativa,0,2.9318181818181817,0.7666666666666667,0.3023255813953488
True,231,44,0.6663026468923894,2.4868995751603507e-14,44.1202049506261,191.0,489.0,37.0,104.0,103.90073156797098,41,19,3,33,0.31666666666666665,0.36666666666666664,297.0,0.2591682264125653,0.3498341130234713,0.1485528786216367,0.14157327700980513,40,33,37,71,20,108,8,24,19,0.7496468789669437,0.35303232464984247,3,60,81,44,19,37,0.7496468789669437,nenhuma,103.900731567971,0.0,113,0,terminal,0.565723213326657,j607_9.sm,4,centralizada,0,5.25,0.6666666666666666,0.3548387096774194
True,122,44,0.664615843264425,0.0,20.14351558182394,239.0,444.0,64.0,57.0,103.05509453278185,51,9,17,28,0.15,0.43333333333333335,297.0,0.2576022551422281,0.3469868502787268,0.067823284787286,0.1542613706207204,46,28,64,29,14,93,5,10,0,0.7496468789669437,0.35303232464984247,3,60,88,24,0,64,0.7496468789669437,nenhuma,103.05509453278187,0.0,116,0,terminal,0.9283333333333332,j607_9.sm,4,adaptativa,0,2.772727272727273,0.7666666666666667,0.3181818181818182
True,175,44,0.665811374686494,1.2878587085651816e-14,35.73021061964289,174.0,490.0,36.0,98.0,111.94417072060821,33,27,5,32,0.45,0.5333333333333333,297.0,0.2737394948639304,0.3769163997326876,0.12030373946007707,0.15210959631760762,50,32,36,66,10,102,7,19,22,0.6863255838987572,0.3910769205246226,6,60,73,37,22,36,0.6863255838987572,nenhuma,111.9441707206082,0.0,126,0,terminal,0.5732325330421036,j607_9.sm,5,centralizada,0,3.977272727272727,0.8333333333333334,0.34782608695652173
